load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.458893424856246+12.22424052561072j),(2.17676774620308+1.1245336746357484j),(7.842815377765313+1.6961153618605582j),(23.40888202326887+11.081864213781891j),(30.721631543279045+28.89086300513404j),(6.159192545026643+2.0448060440618567j),(10.96219221482284+7.788369210454193j),(5.620957457711022+1.6538146106951157j),(7.541427068484632+2.6066799873497457j),(3.608798785819307+1.8580770552741268j),(9.02634242800697+6.35130634686217j),(3.2572597793914726+0.8483878764815036j),(9.882931003352361+3.081778434950067j),(2.4086214994427575+0.6586874909562273j),(17.88179778163415+12.082963820353294j),(2.9288468492193758+1.6898514775294722j),(8.481577851887993+6.850596059283256j),(3.7251575577026026+2.4467520654499832j),(2.2372244107918235+0.8357941447873344j),(9.85073807420321+1.9801768669716826j),(55.65414054248972+3.684340587439838j),(22.776664081488494+33.43197451194438j),(40.21786445757925+27.515521814840202j),(16.22716837210016+7.05862470036944j),(16.249906389485467+33.806580605004996j),(41.79291260149604-1.3686699717036404j)
(21.70036163700026+11.594606396935298j),(2.4259700319861044+1.0941680335150128j),(8.187322875387263+1.6105442457807433j),(24.258542082601593+11.05040835422459j),(28.22304215524029+30.287056591364085j),(5.299766849883015+1.8901684697266388j),(12.030869073823181+8.214833090640893j),(6.413457436892367+1.7213522120817892j),(8.578239633743644+2.394227817878099j),(3.2215124032958227+1.689221188030353j),(9.388307144071026+6.023188189019682j),(3.1043675113142957+0.9694470572677617j),(10.202347795336522+3.3605774854925894j),(1.9833544889025403+0.7537618038020186j),(17.337502967676297+10.47035792329815j),(2.96403984780906+1.5122706636653644j),(9.394750483019372+6.496091014876499j),(3.4440350796226467+2.205798549144276j),(2.5473376802363155+0.9201088127234778j),(10.754317233949054+1.8144284467404461j),(57.892835714088854+13.013393742961727j),(23.172381477903603+32.36753942908415j),(34.8132257026689+24.698891529218212j),(17.093528905095038+7.1098308706225115j),(17.5800505584474+36.09963200296097j),(43.62373154563338-10.938482910119957j)
(21.173431675281332+13.968415702967164j),(2.37152631425073+1.2437152113039707j),(7.138233147125786+1.511687766513576j),(21.926544342139117+11.165965541538505j),(29.328888669672665+31.470139396914604j),(5.555796304057836+1.9161222520306955j),(12.065292849632764+7.116488072374952j),(6.6143757164094055+1.5789561064090327j),(8.328580189528092+2.3932041532867037j),(3.348067910639546+1.640678934250707j),(8.866415228249071+6.1374557881153216j),(3.126152868433183+0.9140352703593724j),(10.351364628933835+3.646562470899789j),(1.9808418723753194+0.6743672793642731j),(15.861647152921554+11.646351255601427j),(3.2187613736621032+1.7303039243562666j),(8.464722984410532+6.586246387861305j),(3.1529846258276253+2.35193093331987j),(2.308001001722409+0.9557992210999826j),(10.973830544056156+2.0763024466605677j),(49.07899255758162-20.000000127577806j),(22.86977871142282+34.21382482348784j),(46.23594132014243+26.560799437453102j),(19.119445234126292+8.007929792409104j),(15.051626487138694+44.70000005689901j),(36.63063834570467+15.700232855403417j)
(20.641882703397375+13.377820402032812j),(2.4899850069764335+1.305584062886829j),(8.327744597646424+1.4534757626524495j),(24.210095223313782+10.984037492791424j),(30.91101903735893+27.481126832335203j),(5.354260442959951+2.006531077984677j),(11.491940135677275+6.943922083207386j),(5.754681174066189+1.6114601131853459j),(7.652547039327717+2.615523512327597j),(3.8194012698740782+1.9572726655389012j),(9.318410263624141+5.9638301722364595j),(3.0749220677839904+0.8724386401387064j),(9.21586819661164+3.0672976701664787j),(2.0322301681461723+0.7278230920066384j),(18.232866780058874+11.035762590105469j),(3.1953254922677212+1.5545326706245923j),(7.839211044176174+7.015029447280225j),(3.3398356388377963+2.1888450348793853j),(2.623455782389601+0.8788588800950072j),(10.064757408359785+1.7308951040448743j),(57.31563756363368+13.167038474837822j),(23.0463291142187+32.50631219706632j),(34.86191985031301+25.09870059961515j),(16.70380875163668+7.254774182958937j),(17.18278811236768+33.89380430847126j),(43.137544193513826-11.301678094538966j)
(21.564421187733455+12.252168691517596j),(2.185265980261791+1.2498098853824897j),(6.89120341668088+1.7049012307686842j),(22.30368860876594+11.572616195214042j),(30.60707131791975+30.90188862121996j),(5.522211790906907+2.1697574186109074j),(11.766547633375376+7.228777010009868j),(6.347126324720045+1.598360972613005j),(8.989679330886208+2.6801937559979256j),(3.756706921695625+1.6956413644227886j),(8.659073371320275+6.066194069285829j),(3.136312290475852+0.8492264653685938j),(9.117898337676623+3.266691780249296j),(2.046919114918795+0.6388363412179197j),(18.725868546760324+11.796617562925132j),(3.327183767783467+1.5634623367882994j),(9.008758074838601+6.511937149475988j),(3.4546387742587807+2.174798082615789j),(2.4932954131757126+0.8739598654511892j),(9.595132973404235+2.088573432734414j),(38.06030484986042-20.000000191415104j),(24.232254419912422+24.47249819290965j),(48.615963031395694+26.670445564152153j),(24.85620484170892+12.908357927438807j),(28.046448964327634+44.70000045140984j),(28.293136173243944+18.13361936195186j)
(19.89557512198306+11.906215939923065j),(2.2865838631064546+1.1247078282559584j),(7.709952654801038+1.5673003959124365j),(24.3871259249477+10.19055433256642j),(29.934223045199015+30.536405688727978j),(5.831449065552539+2.1264340276832154j),(11.353355993282449+8.072840430767815j),(6.650195032588329+1.533346113506716j),(8.46484196867818+2.528626283427377j),(3.3852708957233437+1.9713072091971993j),(9.203562976179107+6.139572382744846j),(2.895740401349839+0.9409720345686667j),(9.691974862644619+3.6784605516353666j),(2.3131379403940575+0.7039539581416051j),(17.935640797729818+11.841431656629865j),(3.2026153279570604+1.4573594654535946j),(7.914069730716769+6.132631982301558j),(3.369502193911361+2.076515153210534j),(2.199374292219309+0.8792325358402201j),(9.620708544376734+1.9203564828316113j),(52.22109581114252-19.999999067995304j),(22.741861660789723+32.03602809721292j),(43.35581668002277+26.217645999516836j),(17.913154870209148+8.208798701138706j),(15.808530274531455+44.70000018471854j),(39.08288610371701+14.705589273636113j)
(20.563512156087686+13.089213405940876j),(2.406852353577757+1.2173633809109352j),(7.9317345933125205+1.7460641555939842j),(23.244918208863123+9.820023718644814j),(28.203604922523816+27.84096096520701j),(6.294121650086415+2.1932469608121945j),(10.746551112154735+7.801258457444533j),(6.478251864151772+1.7079134374997076j),(8.665289161106097+2.447308971226275j),(3.4580184811071804+1.6600985406822744j),(9.20334042443911+5.572210018783019j),(3.3024001173845714+0.8717530859942348j),(10.25444417274299+3.4985946240334576j),(2.1073996746635872+0.7362511962408229j),(18.753496907409012+10.371114695742301j),(3.0567022184063632+1.6723752941427883j),(8.626363480492111+6.91744032596431j),(3.308517668282057+2.297912452128246j),(2.4885004455625968+0.8797153937449981j),(10.889541267622302+1.9011867040201647j),(58.008339470613755+18.43278288436436j),(23.213068288984275+30.737233299892946j),(33.08347313125091+18.564420097824105j),(17.05372698581839+7.5854681349180435j),(17.58508097187737+33.44851000929647j),(43.731008804635266-9.100357026235205j)
(21.668998013820286+12.82516435482941j),(2.526219949640911+1.3035497400694676j),(7.370508490656335+1.6063782804901743j),(23.329464560888514+11.36559729203173j),(31.037541366039903+27.762374222754882j),(6.217657952975352+1.8042144122402275j),(11.14155640827696+8.171192764316794j),(6.605523335943695+1.5785910078730534j),(8.100916823624553+2.5934467607131455j),(3.772129101442681+1.8127530930841593j),(9.236618874323545+5.941204355925128j),(3.069475181090647+0.8292466310611958j),(9.25048526976458+3.370309038394191j),(2.152565332867427+0.6637288449921536j),(16.30583948362889+11.281331546483653j),(3.0570903305125223+1.7538012480443j),(9.51618955375087+7.281937392522807j),(3.406284024302808+2.203463461090532j),(2.339565376403673+0.9840379280181649j),(11.560141329104965+1.9252398350343063j),(56.92693347093884+8.949416090957408j),(22.998262885984918+33.12350369555503j),(37.85295166333021+27.29512557593815j),(16.77843337878649+7.468782211379389j),(17.031403289874653+35.45711621776334j),(42.82650120788168-8.84970057795328j)
(20.930536735961365+12.749991058673096j),(2.2661768399213136+1.2037565580131402j),(7.330002975819394+1.6603304328038062j),(21.902951669263626+9.810116409791961j),(31.90830975237133+27.126770243166554j),(5.819228869049579+2.1566177656210916j),(12.259943344152889+7.129613155460748j),(6.171613273943336+1.478384608908215j),(7.682771683497798+2.695245484062878j),(3.3515730903630176+1.8045096153539775j),(9.415043552288704+5.8514968508798875j),(2.995790069311733+0.9608408113210607j),(9.462525790580857+3.6135898541521443j),(2.0560281082956644+0.7293728234834899j),(17.959023318980126+11.305388031156976j),(3.387523034747502+1.7374921636593557j),(9.137975568752818+6.939518562572734j),(3.8385565354087934+2.4903101498388924j),(2.5129106986544794+0.9740623856738261j),(10.573269490743302+1.7389831986969844j),(55.80499274240852+4.638189620774791j),(22.825608710118097+32.819855526791244j),(40.300807340514424+27.11183290913948j),(16.432853735280002+7.268614423329511j),(16.434766617087977+33.312038205666994j),(41.91316090160536-4.734258282025208j)
(22.115461930583624+11.530288188899736j),(2.277176869232164+1.1234441639318122j),(7.5769032765950115+1.5782775790349408j),(22.230776255529292+11.250080029945796j),(30.1654752575202+29.3976859546949j),(6.224558430836555+2.1244437251200905j),(10.770242460822418+6.856326294791069j),(6.556809962126307+1.4559178375129858j),(8.102320269851868+2.6476161755053615j),(3.5493481387155725+1.7989171003027984j),(8.374062295697707+5.735005883343876j),(2.9328546991456026+0.9108699807012349j),(10.06971640031016+3.1088054481731597j),(2.3140243988886606+0.6879665500656121j),(16.13635847474545+11.8264691176656j),(3.00477087855786+1.745300905702873j),(9.15440347432952+6.2258210934960045j),(3.5614546958877544+2.195124718955461j),(2.4307061355145994+0.9236655979248786j),(10.630753585745268+1.985983988647674j),(55.050824021165376+1.5354409994898737j),(22.580111597062103+32.6867069390994j),(40.13088884998298+28.08963569518742j),(15.952601317001093+6.761240994131613j),(15.871505874572483+32.35147715740081j),(41.29390017047455-0.18786797837308422j)
(21.3930339076434+12.259834701582863j),(2.628838091372548+1.2365007580732559j),(7.495277528843824+1.5985641644343667j),(22.242708864718878+11.159264769545667j),(29.59771736110058+30.316626201410536j),(5.338102155037006+2.1192073622416596j),(11.232448837935545+7.532700381062084j),(6.2291759661014+1.4899035505347424j),(7.784166807160149+2.634616617527981j),(3.6568730683688386+1.8284810498943338j),(9.43632344900867+5.2444711317425625j),(3.3167787707642775+0.9255191471856317j),(9.480133950474912+3.1351892994426844j),(2.106750444790106+0.6464339153253306j),(16.232956286079435+10.91596282792711j),(2.930874529273508+1.5159711092876993j),(8.228461794272535+6.964666746347088j),(3.5319188342725707+2.3580995927051505j),(2.208509979094573+0.9730710122405787j),(11.387490832967316+1.7465714750555523j),(53.90862380097745-3.1173122937444364j),(22.360292837165918+32.10068917552652j),(41.79016154550563+28.92687322396397j),(15.518198882078446+6.779843870966789j),(15.236260831616248+32.4173170257142j),(40.37734497243398+5.839831585253378j)
(20.368012400529384+12.502231249158257j),(2.30472854935828+1.0891445038229368j),(7.485722066829778+1.7401145437801462j),(22.342920986048163+11.738085882539782j),(28.180752272897628+28.69029304035549j),(6.245515314561394+2.1906457964629737j),(11.372755870589613+7.09361276370448j),(6.7238457969325784+1.6357904296243975j),(7.446335203982048+2.4241283932373907j),(3.7404591301988175+1.7766719463980174j),(9.611691911545297+6.325222922800357j),(3.3558972362644712+0.9274130610786259j),(8.962334750780213+3.677569248844788j),(2.096788154979562+0.6696378812212819j),(17.265236497871378+10.6334767772919j),(3.263103439822915+1.7569433585275598j),(9.366445919872296+7.34148832010066j),(3.2570709350347196+2.2325122713312067j),(2.5072480109480924+0.8431436218369184j),(11.317352347949486+1.7207606076891842j),(57.45525733803593+18.814491016652774j),(23.020277431299043+32.116579099577564j),(32.24731654019065+18.91997715771408j),(16.68463005599021+7.818984089585785j),(17.19022662061731+33.57271861390205j),(43.26094174359957-8.882261238573088j)
(22.50491289673512+12.21774348423744j),(2.168233887959427+1.0980770168433727j),(7.470630809450634+1.5619087025783447j),(21.130864864602792+10.236518913623092j),(30.004403336393718+31.794220970257882j),(5.446330651998284+2.01933672936442j),(10.549053180552662+8.124479084598567j),(6.57355829727654+1.6316973214250472j),(8.104708999490159+2.3532352890950707j),(3.7484446351908276+1.6667849034320605j),(9.191153355179864+6.251115770556755j),(3.3252266508802117+0.8169620715061127j),(10.25744130931893+3.7020006832281904j),(2.23993325221809+0.7573345430455257j),(15.880674753138441+10.144245144048286j),(3.295397736815793+1.4638975062147075j),(9.53279620325331+6.418375195943814j),(3.392206901744894+2.396373550633841j),(2.4875931234272204+0.8101417594768914j),(10.743515965580604+2.0458224915309082j),(33.764703725999965-20.00000019937571j),(26.008131481510272+27.32498515410976j),(51.66679021314578+26.250524521195658j),(24.78545006890711+10.110161116341956j),(28.940142320048988+44.70000045015975j),(25.41902138288276+17.068977815858503j)
(20.528980363914705+12.883404212794774j),(2.352174996144349+1.2059522735027752j),(7.440097168233929+1.565340829007418j),(21.083433907676635+11.036658034904585j),(28.561948049151425+31.4500782891016j),(6.126565186871346+1.8687518165384192j),(11.180425630259167+7.194538662497608j),(6.150473796903862+1.6850420597174887j),(7.796173712943802+2.3385417441502327j),(3.707864511502186+1.8307011842097027j),(9.499146975847413+6.059786334872834j),(3.4295558029974047+0.8595994082790243j),(9.50406642455114+3.0677280256841124j),(2.020560442756033+0.6494290271134605j),(16.34375437169279+10.487883944795309j),(3.511794731826331+1.711093854423902j),(9.163150872906197+6.087342288956534j),(3.2080537111164262+2.4376964194241615j),(2.447925641920732+0.9250521213353792j),(11.605948986829862+1.7876770468736363j),(53.04986720957208-10.713167409893027j),(22.379959993428578+33.98095665893892j),(42.51087096940921+28.538150115972385j),(15.83611425785764+6.848216291678758j),(14.959375767443303+34.17812266149399j),(39.71067148569481+11.287223593727129j)
(21.64923084715648+13.229819402854545j),(2.484151799578577+1.3115536057891068j),(8.159619797496376+1.6104553593319413j),(23.74693526185297+9.822902509805898j),(27.69018537971701+28.62564295249869j),(5.961328502858692+2.0011319940522903j),(11.168603939276917+6.794336812847743j),(6.652966926454683+1.4560245832850984j),(8.616688651480393+2.2763143940223562j),(3.383649726668839+1.6295703811356106j),(8.709564414315938+6.276898743902979j),(3.3476604285016003+0.9591609337466617j),(8.97498772311632+3.1254733247416584j),(2.1084056909955726+0.6425890290282615j),(16.99221159390124+10.683796527523835j),(3.514592069102358+1.7597152527425708j),(9.05714798157334+7.183701028262794j),(3.76441057282878+2.4170192879653194j),(2.443124308187204+0.8458563453935216j),(11.545356417412762+1.8810478972048443j),(57.96585990069498+18.6044266684985j),(23.143383736617917+31.263132386049268j),(33.21010801994388+18.96657937693572j),(17.048158110310727+7.6220599166378875j),(17.55161612908553+32.03089499272634j),(43.68751073324332-8.894866821744419j)
(20.30132211549706+12.503233937610617j),(2.3906222816831337+1.1189288864016398j),(6.905199008691949+1.6142452657882256j),(23.148627543561936+11.716547123117397j),(30.224614578670543+27.865667378331395j),(6.064228934456935+2.043630814580965j),(10.425962942327423+8.042114952639995j),(5.624532679710376+1.717802176941579j),(8.002472323271169+2.613232573102959j),(3.8118465857716597+1.8455951336988659j),(9.569967467050091+5.777041987218554j),(3.347196590846332+0.8230917698429917j),(9.569580812498359+3.615036549661503j),(2.3988607057077647+0.6569284935869115j),(17.38007577702932+10.551649444677574j),(2.888788651099423+1.537607378903439j),(7.9338474697915595+6.378176845832715j),(3.4693424685787213+2.1377590126141226j),(2.3392060727488286+0.9771229859578696j),(11.398633712668511+2.030748017325497j),(56.92085103437788+13.026813150875265j),(22.91739389621109+32.08182368716425j),(33.9966217675466+25.05698711199039j),(16.41485670371787+7.071707495704754j),(16.82960559151858+35.554398073953585j),(42.80034648474193-11.231291592551113j)
(21.948518201893055+12.147812554121863j),(2.5105809265212353+1.2007510423342662j),(7.4780309586631235+1.4494836993432207j),(23.816455561936582+11.068079208128196j),(31.53234746958641+28.720986094695657j),(6.005173275320114+2.0350974129764334j),(11.277863508389318+7.773067658631146j),(6.8087240331773495+1.6545428701708937j),(8.284444261054727+2.462838914529373j),(3.4523885961074736+1.9487953064738208j),(8.504328336129156+5.281514487701217j),(3.048368751842561+0.9869561288437424j),(9.13858849573278+3.3719588951201707j),(1.9907351722534745+0.6975064543997915j),(17.9249095178219+10.532036997696588j),(2.9388853468605847+1.6833453095602462j),(8.179005254825897+6.614263452253903j),(3.50310777373255+2.4828759006168823j),(2.277332536990822+0.9869350067565735j),(10.954340715396672+1.7364325362034785j),(53.58101214526509-13.452822856245566j),(22.833336062612013+35.1679572845779j),(44.94171788389842+25.82461224622702j),(17.03906133967037+7.178286887376804j),(15.876267292398575+40.25562990901808j),(40.142578874481956+7.6350588455419j)
(21.905705671319733+11.574550607556853j),(2.598925883572421+1.310464446369498j),(6.952285168627831+1.6456893573584523j),(22.627839812468714+11.806235126565284j),(29.546538180252984+31.569829912095766j),(5.5792119568845635+1.9436504386874691j),(11.937784640171252+8.129052361075608j),(6.259491080355071+1.6563099675755861j),(7.818416312476123+2.2565963610184454j),(3.539557487472957+1.6303880223367808j),(8.989145429087234+5.866821048619654j),(3.1040237162171227+0.9059405544769239j),(10.25010393593916+3.142898981545982j),(2.4037077849792037+0.7533448258969734j),(18.483567835004294+12.229724826894573j),(3.2466653391858076+1.4978166445552148j),(8.126550177069857+7.220145550906229j),(3.270318256257016+2.1441058285005368j),(2.3386067792211795+0.9214786003607448j),(10.607237825317977+1.975597635635804j),(45.74642246526144-20.000000172368086j),(23.44210264329804+26.50124411302292j),(47.22386936985386+26.985250521550398j),(23.19121493211204+13.287584665885007j),(18.67565683268172+44.70000043729368j),(34.13404912428969+16.959036710511626j)
(21.019872631122325+11.500206511037266j),(2.5788209794346284+1.0979462932028188j),(8.069597703563293+1.4666322768663038j),(23.71792588667359+11.060767879575392j),(27.152357930865943+30.69851496037125j),(6.18284413592435+2.166767119432618j),(12.14704332966831+6.959985570211662j),(5.6974028320352215+1.4793734459680619j),(7.972381824486292+2.4875528812328986j),(3.7680617731831982+1.806313198110027j),(8.124290792911788+5.606975331058387j),(3.2723769383660164+0.9445730104208169j),(9.041098477218078+3.332771585409232j),(2.207652238495891+0.6451903822743179j),(18.310669015152993+11.127667461289798j),(3.293544824702945+1.534508108406322j),(9.371866236434872+6.881762203222218j),(3.3753802482347814+2.0968182040462238j),(2.6013584759812525+0.8290722484420202j),(11.04205176668212+1.7923509085178269j),(57.60791539318489+15.407053161351632j),(23.0836823470845+32.54587671416955j),(33.34757674511233+21.80947881771649j),(16.840692251009916+7.279968391788734j),(17.313046771413713+33.82583725912161j),(43.38718289172115-9.734910636375615j)
(21.46295250811321+12.213334469056111j),(2.5596909352195722+1.1810408435156954j),(7.989957312970583+1.6936199372143386j),(24.73286959829972+11.185388299369514j),(29.336310224686443+27.154791816709697j),(5.324242190996132+1.877192881339837j),(11.640623350301976+7.881495240777632j),(5.792892292027496+1.4772481992771922j),(8.578880934848312+2.491242682383147j),(3.397929564812663+1.7702203901523623j),(8.828797680587336+6.079105335593494j),(3.43411365086981+0.9466973595994366j),(10.166078519615247+3.3951085536870025j),(2.1872164823588647+0.7129916261973279j),(18.913323941358342+11.849041722257075j),(2.916651249946664+1.7472925087339435j),(8.024163134802425+7.0350068556439345j),(3.404898486373615+2.163757251670397j),(2.2855004092721343+0.9746581031863498j),(11.421653930698266+2.0845958986348267j),(58.47513562144036+18.03610478939421j),(23.330872788701875+32.26728168757397j),(34.00065388083161+19.03478772865917j),(17.282826529095676+7.6990608506524465j),(17.92267402073109+33.594112539186j),(44.11996147959307-9.218185872999875j)
(19.532610662464005+12.877550425439905j),(2.5008388470076093+1.268111925014223j),(7.331851101998677+1.6869246355755394j),(23.921937080867217+10.949893411880467j),(28.304146326472605+29.991858989702745j),(6.36837116873455+1.8941772257834701j),(12.07895965678843+7.758475809208508j),(6.119332511046621+1.6582232257563974j),(7.488202194136471+2.6850430952520883j),(3.8094612442690234+1.7135150602523832j),(8.712193449655883+6.2378559905648086j),(3.127051648516538+0.9023399516648033j),(8.766327873116232+3.083094987157143j),(2.1795149796485513+0.6371680696275978j),(16.779940233805377+12.026124527607388j),(2.892437862568286+1.5496700625517825j),(8.070585516411228+6.333737422203762j),(3.468591586513968+2.485130714000318j),(2.3275604538022714+0.8794842192121224j),(9.625419433128766+1.9033839067924794j),(56.37629478325054+14.229604704965043j),(22.71621090790132+33.46903119981202j),(32.04529997976308+24.652269052026597j),(15.9967116144903+7.0725363616269235j),(16.482586579428528+35.24499811576436j),(42.34413207122253-10.443756887166641j)
(20.644185607888204+12.362141267046804j),(2.4280872809875738+1.1503694532067255j),(7.582310222215415+1.72801990865214j),(23.680880489806974+11.274380654438922j),(32.54631325299145+27.956250345377832j),(5.463219448231734+2.087412680091345j),(11.062290217723358+7.457315997150743j),(5.751261715088604+1.5703332752077623j),(7.92171391116948+2.6072923246944675j),(3.72050706584926+1.7938800061633138j),(8.651792703064169+6.22969753799458j),(3.3356436320377956+0.8823501767126926j),(10.381869066398679+3.700088436872242j),(2.3955793367839013+0.6725057992452937j),(16.835972647045075+11.635689469271929j),(2.9884781622280148+1.5041602566425154j),(8.114433636244145+6.391547177451176j),(3.841687459803376+2.1147115109056673j),(2.5308455050142826+0.94214463483461j),(11.624718391127377+1.8709338822414552j),(49.75854290302848-19.999999979604986j),(23.246793649195023+31.41985985021327j),(47.40520600828791+26.402494294861473j),(20.632240324554466+8.766162541634625j),(16.31983787025948+44.70000038975836j),(37.055367842138935+13.040195807185475j)
(22.232599459815198+12.695526033895925j),(2.3033222533611046+1.2712660108739835j),(7.647358299137966+1.538827989952292j),(20.521338991059555+9.926499352170023j),(27.961642142850145+32.3777482929539j),(5.877841075378957+2.0522219015519223j),(11.165516873674905+7.6038556575751945j),(6.466541640780636+1.7166190907365726j),(7.724706617157881+2.27132677125764j),(3.2892018117500093+1.724974249893801j),(9.372306675371286+6.203870590077928j),(3.3760030358169164+0.8605508311758668j),(9.660322999330644+3.4602851521878915j),(2.08608098520473+0.6816050113559796j),(17.535227491898038+11.31441372125635j),(3.1735851913182556+1.5762628554034435j),(8.846877639073924+6.716069364869161j),(3.5202635622512597+2.1337984801419565j),(2.597447551034978+0.9256131680617811j),(9.686928392628744+1.8240397971290065j),(50.40990729391338-20.00000010854415j),(22.809311416748802+34.046585023764266j),(43.43317638793672+26.21879363680887j),(18.32706445788269+7.59165195756525j),(15.080605378386537+43.64959471175984j),(37.70455689008164+15.313627175290108j)
(21.94131915033303+12.765650202081973j),(2.5522832498171204+1.1614983777158518j),(7.93495219091591+1.6993543039192858j),(22.294186837965302+11.374153676321399j),(27.273794513697617+27.526857753633337j),(5.303401281576893+2.087744797963751j),(10.674356094962466+7.649072819792516j),(5.7078196986985406+1.6028817695310265j),(8.710426618572647+2.378906747362704j),(3.4725860952549943+1.9083367800144422j),(8.227351936179794+5.228714907440934j),(3.424250424721279+0.9643069047621072j),(9.876700584119375+3.42191027471817j),(2.249013140551502+0.6755738747576713j),(18.694351993589795+11.098750447040414j),(3.0309644850343016+1.7483591805262542j),(8.407160462259705+6.191131431504999j),(3.5016593496876496+2.218153587750467j),(2.358037800293869+0.9309003190212625j),(10.967994480614117+2.0853746249096985j),(57.38639422766523+18.441895937787713j),(22.98950864361277+30.905841136637573j),(31.93222476832735+18.57010855110885j),(16.581436570540525+7.280010861553171j),(17.073394477016365+33.095802963557894j),(43.19320385379449-8.682347125020108j)
(22.101571718450145+12.061217874621025j),(2.5006542522784687+1.2247749650356512j),(8.316647357128806+1.5624802482134252j),(21.547428606177583+10.05658296475729j),(31.984827687192087+30.21592264137793j),(6.188500998749769+1.9764939716532977j),(10.132134523531823+7.87875294109555j),(5.693982025110049+1.7072668876503299j),(7.687500703956712+2.5430732895821615j),(3.6412486599815055+1.8003931370280943j),(8.199913761063867+5.45988758414588j),(3.166440960127252+0.9052477358570148j),(8.897782085184582+3.5733099615466877j),(2.0233228346056027+0.6882855269269494j),(17.855602823187677+10.318770610453102j),(3.1078497270861454+1.4833348808506956j),(8.542349133947953+6.3680856688454615j),(3.5291376549188094+2.2842050863935155j),(2.43804721686399+0.8271637674345504j),(9.954973129583248+2.0035040476805737j),(29.696157638235036-20.000000198620608j),(24.74979554308886+23.802146009487405j),(53.0089628284012+25.894620713852355j),(25.88746291735084+11.453110060838382j),(34.71769771709329+44.700000453051764j),(21.943385993275154+17.654655246774098j)
(23.4910554195783+12.178060496566781j),(2.1769409831393323+1.275008488525301j),(6.913615185207333+1.6965676251310953j),(21.7159488643164+10.143886755628678j),(28.955842947193894+32.120106095004544j),(5.351023481677649+1.9901863380751847j),(11.959625182940542+8.048166937078179j),(6.184092631109806+1.4584978625671021j),(8.809518702409001+2.3325401483363533j),(3.3369612543847715+1.7328394140560994j),(8.799522765610877+5.749543309942147j),(3.1851142583281202+0.8550890062842926j),(10.116450748242713+3.5881841724124235j),(2.1546417853601008+0.7082908342584527j),(16.266775643106104+11.858738449203784j),(2.937733299271912+1.5444647635046325j),(9.282254933145316+6.873667597819746j),(3.3869932281641937+2.4077405204907696j),(2.479708173706856+0.9036845739903032j),(10.964074640481686+1.9316013954383204j),(44.70464243452381-20.00000018290519j),(23.98190094789086+30.522212759155025j),(48.12928602176635+26.317937491048927j),(22.96551141027631+10.495903071577471j),(17.97628152106434+44.700000426606266j),(33.417435937998164+15.2125498374927j)
(20.265278654836028+13.24962201192387j),(2.546319433263735+1.172515514126706j),(8.162738339551124+1.5866518647179089j),(23.3942400242775+10.470734312027238j),(27.02059878612276+31.838619656243754j),(6.297313280927455+2.1942431327918435j),(10.386836233560665+7.729934922341448j),(6.309025172581942+1.7334816059114755j),(8.171071192139836+2.635423269601036j),(3.3389919507079537+1.964430631208998j),(9.047275835195622+6.267058319894788j),(3.0309773468861967+0.8216321504693093j),(10.33169440781282+3.3906388137945056j),(2.3864875207569605+0.6360592125315382j),(18.973164814165767+10.858312933154048j),(3.0372390837993497+1.5167771828087036j),(9.001779417885565+6.837831114825168j),(3.585559660010276+2.332413886596803j),(2.306913881644515+0.9834778819712092j),(10.670660412602121+1.8134044179263755j),(56.714800910409+10.669730329921649j),(22.93977722083735+33.356536584388586j),(35.41675803126052+27.449343268410427j),(16.523922062430117+7.187113662889442j),(16.7611910608404+35.8309832950649j),(42.65895765800726-7.860489651927833j)
(19.83110157870453+13.277967892796903j),(2.5963050937053604+1.2138022263186468j),(7.656572508544776+1.609228109490935j),(20.66462303040532+10.097479282709045j),(29.6901599798434+27.6297057435989j),(5.574846199189678+2.0447408828078455j),(10.15378465366936+6.8088741884781925j),(5.990737085648962+1.4570368084380687j),(7.963297159834515+2.5711316824106993j),(3.34735767525834+1.7111281543658756j),(8.31434666628808+6.172293099062946j),(2.881364843451454+0.8977254123041468j),(9.620057175228126+3.358932811331324j),(2.046746127364288+0.6827419487513634j),(15.789144746185892+10.91746766644712j),(3.053336050294863+1.4957377074588463j),(9.165806111314028+7.253256312536586j),(3.535856994720814+2.4371408690929606j),(2.3203392404160517+0.8717760314766537j),(11.324413434408+2.031954165851201j),(55.99512209080671+15.020677622386696j),(22.585131840652746+31.900671338321967j),(31.48745051575597+22.563067195115117j),(15.806803185925224+7.360370908765865j),(16.137195168330255+32.45653410022175j),(42.02117773195177-9.937026018007224j)
