load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.463892256077507+13.632328387003387j),(2.54777779027925+1.2154627227246373j),(7.906597836604692+1.463117315841204j),(24.693246780554183+10.248512807754466j),(29.133216205600192+31.126970413038823j),(5.68834824368727+1.9490524349579057j),(11.173148007081272+7.646995844927586j),(6.087919747761266+1.5566557052482597j),(8.799088857018893+2.501360286224117j),(3.384760459845663+1.7169277718048321j),(8.781225827617158+5.517716178498584j),(3.1430681755109635+0.8394692676225529j),(10.370789768662389+3.138601191965478j),(2.3537812650633385+0.6956854712778425j),(16.720865173854374+12.253029154388637j),(2.927761176229455+1.7296754599060742j),(8.53355433030268+7.244838484852844j),(3.2977369370375724+2.1077397439424894j),(2.220280884800491+0.970932985308411j),(9.644099524119259+1.8663350915135097j),(54.32618013199168-8.160901894133353j),(22.744866942611882+34.997900638724104j),(42.192711135895166+27.133645774162847j),(16.685738235642503+7.554022118329778j),(15.946243383979253+36.18888046539076j),(40.7672565200767+8.86361208519698j)
(22.727979919922547+12.156965633865761j),(2.5337758632727025+1.1924820184960954j),(7.4628219459279554+1.70815989293463j),(23.707890799122072+10.264023219205884j),(28.696201899464022+29.120923656413694j),(6.297936933342324+2.020879975080199j),(11.884797244201874+7.814011937697699j),(6.056997704139352+1.62852873756488j),(8.030213062843659+2.505787068879716j),(3.5132706927623953+1.9177777722442908j),(8.119314336567614+5.7105078345536535j),(3.287990583853202+0.9606638532852558j),(9.187290287616035+3.3040158432635396j),(2.042834254706075+0.7398659252038735j),(17.787566808389602+11.946509693597898j),(3.2685075518504534+1.6236578864265903j),(9.001508745651316+7.024382977487362j),(3.5358177322226965+2.214270930295827j),(2.5038591017428433+0.8807839188747543j),(11.612208904788057+1.814481750089501j),(58.047503309984315+15.630326743140115j),(23.189837889613955+32.84627942102799j),(34.239193460384435+21.470090347229124j),(17.079177345738863+7.48183911077401j),(17.600852143138813+34.35844817813137j),(43.74803273099426-9.743488145192073j)
(20.302509730818638+13.702360668667787j),(2.631596839181632+1.110154391926893j),(7.057524342732319+1.611467771091068j),(24.131858411336093+10.982377692611447j),(29.153995748557346+31.030774717510536j),(6.192140928938654+2.018892866499484j),(10.916905654641134+7.801176394272435j),(5.726415538021097+1.499112118470078j),(8.639967776737171+2.5938656845976737j),(3.22489416137247+1.907267534924851j),(9.203216287597389+5.3955295788292j),(3.0811346546465637+0.872288068271168j),(9.053433792211145+3.4121044722539655j),(2.0300555640547153+0.6528845346781555j),(17.776227377495736+10.844872737748362j),(3.376444247009017+1.737833253697738j),(9.096056800843005+7.021096727103266j),(3.4316709261582297+2.4071092851626554j),(2.234726189655403+0.9779653071957468j),(11.199192384641218+1.9759545275553567j),(53.40092867357757-12.530209818884998j),(22.67728402755941+35.92555812534516j),(43.15046041790251+27.670089069796585j),(16.595175993173402+7.569596637813596j),(15.457574657602276+37.520576780490984j),(40.0177445367569+10.971202562207656j)
(21.66768477926971+13.728034418740615j),(2.544133702203756+1.1244481556288217j),(7.678044635675151+1.4799290404330687j),(22.66206674594568+10.243217517816685j),(30.407307804043995+28.77974096442542j),(5.751336053272974+2.074768284598475j),(11.72654271229733+7.7411348369410895j),(6.742699381700281+1.625409333011382j),(8.565665268659615+2.437280363727533j),(3.2072174942502936+1.8870070899707339j),(8.666845176215814+5.356307188668378j),(3.100914954632645+0.9768198713663871j),(8.957374849529128+3.291799723556321j),(2.279756132285296+0.6388389975990927j),(17.081550815543068+11.587895294663015j),(3.315865531553959+1.701897620238119j),(8.565296730759693+6.5510046004466185j),(3.7606860304893868+2.285214656632227j),(2.4959754185412337+0.8203322337933693j),(10.704012134476043+2.0418932630540647j),(56.047981640186585+6.742044509233862j),(22.796175852596242+32.502488299583554j),(38.69200109004408+27.434463244297163j),(16.40136880481296+6.96503665681272j),(16.516893279137154+33.81307506772232j),(42.11123451700124-4.97905630197269j)
(22.215158756041518+13.724566673785422j),(2.255924439261608+1.1328660779080402j),(6.954295674044278+1.686964410744305j),(22.739000430666593+10.316575075228661j),(28.116507844479873+32.534936454756966j),(5.295536864433562+2.1481940426182287j),(10.86845714254798+7.868956576639436j),(5.898295175611447+1.6531083075736945j),(8.39208523093094+2.4687925144331975j),(3.7343028501187447+1.9574250529650101j),(9.338342060039029+6.19932836272899j),(3.0185503297667164+0.9322246981402671j),(10.050084932293673+3.5707858097024516j),(2.0716869257299084+0.7106147027701682j),(18.346959527015553+12.059100202908967j),(2.8880828631006867+1.7208138635541255j),(8.614727427609122+6.756234553953304j),(3.5228742099065116+2.368801861220173j),(2.2055769121467326+0.8999720710685373j),(10.430670818718028+2.0050394479186635j),(48.41297100352338-20.00000015376301j),(23.040763753243557+28.959546579345215j),(45.01087308376357+27.029412320362077j),(21.304684380635745+12.616301433090673j),(15.82629260397976+44.700000379504395j),(36.187488840867466+17.652401647046506j)
(21.255268859884826+13.646060392391073j),(2.610375398492488+1.081720767464287j),(7.374890123627028+1.5964196840327771j),(21.339577359449592+10.322185632076403j),(31.95676049408625+28.958041402371418j),(5.7538779023347715+2.1296757220581153j),(12.15556459473544+6.974277607396785j),(6.117567591861724+1.5203988576142546j),(7.825488821340106+2.482824737003851j),(3.461252358184751+1.9252184460842594j),(9.83323182678488+5.787384078615586j),(2.9256894063258025+0.910966281226584j),(9.12425087065936+3.4267527260964377j),(2.1860925873498838+0.7033773995090723j),(17.687296968070665+10.282060887593909j),(3.4285978021756662+1.5769159858073605j),(9.304448025740104+6.861697764416116j),(3.3812976482026786+2.3686563510813765j),(2.4098764993053035+0.8398318596136275j),(9.805303026693869+1.7960448624472258j),(46.61061593416821-20.000000147950114j),(23.74381797297263+31.140840397525427j),(47.356875672269034+24.11300612505933j),(23.751669373533996+10.410964041913774j),(16.612756431959312+44.7000004075658j),(34.61952941898887+12.896030663053583j)
(20.63093473082916+12.110464698971086j),(2.206051968618051+1.289496011398151j),(8.1393400647559+1.6772525310514237j),(24.97417893462955+9.878056844284153j),(30.042947480877658+27.477794358365333j),(6.248207498946404+2.1125771359254415j),(11.56193981964548+7.060096539559596j),(6.051349555449579+1.7080043424141182j),(8.48251058164996+2.3944453193785113j),(3.609875562721467+1.7554428815374101j),(9.537388476516877+5.8104185819768315j),(3.2213128569548513+0.9162591342968559j),(9.37309931574743+3.443100955781711j),(2.0791235618302326+0.7479009647380552j),(15.878562560225653+10.578612248773448j),(3.274842587724895+1.5131331193572153j),(9.084047581448933+7.006149255613199j),(3.5618354206027725+2.2311274875163223j),(2.326970943225009+0.8371395171593525j),(11.227236558910569+1.8057865896327543j),(58.137655004630936+16.30818747958177j),(23.21435260269715+31.11280233173089j),(34.11320481665841+19.822459467214948j),(17.17894113802538+7.370507225718862j),(17.729303137257993+32.701187833723885j),(43.83668146646505-9.567631644173892j)
(19.56042518275025+12.872660609945452j),(2.2351254372675746+1.2638689997974877j),(7.802591057586535+1.5209972268869285j),(23.191775147969803+10.277613533034732j),(32.29508752888135+28.542919165875055j),(5.428382403372235+1.8956753025091442j),(11.860129978523375+8.205741641741119j),(5.583445112221681+1.5166006475080653j),(7.9325369628130575+2.632277681677342j),(3.7549752089318904+1.6851627225670833j),(8.963402062585015+6.245469117959947j),(3.428424056060051+0.9076113281600093j),(8.666004907625892+3.3207714323752566j),(2.227952358563012+0.7381700543812102j),(17.724022346557366+11.1863119836604j),(2.9627216013598816+1.474328283764568j),(8.2193248024901+7.1003605166826045j),(3.8416551460363824+2.3173088561705684j),(2.2619718551353643+0.982507503212302j),(10.349518784003562+1.7776783048680178j),(46.425670532938994-20.000000129159893j),(23.322191547824104+29.66679637786471j),(47.496035045859216+24.749897507507132j),(22.877164442803448+12.748841132018208j),(16.57166247103457+44.70000042476988j),(34.39264412955878+12.669682001453221j)
(21.03479133605759+13.527332544483016j),(2.617522383398142+1.087270833645831j),(8.23739186238719+1.6645296950069164j),(25.03133218290605+10.429273252827262j),(28.5535225355162+29.448279402458578j),(6.184846784706858+1.9487554914403136j),(11.052921095864143+6.975294969327191j),(6.627158424695569+1.5906246352309878j),(8.422409459330636+2.2635932047713605j),(3.6489728778748027+1.7903246454064352j),(9.421329654903673+5.588485101565876j),(3.4271828218408404+0.9109640914305477j),(10.27274626989791+3.1458088228502348j),(2.236523180709992+0.7402614885784182j),(16.20078042486783+10.558814420035583j),(3.479255624338146+1.5351374711587131j),(8.709458221061459+6.26047130575628j),(3.657295475842832+2.110220030615586j),(2.5724789932616483+0.8796900287364539j),(11.093024175855072+1.7835674910644455j),(58.26320837355786+17.009843344649028j),(23.25944277379701+31.3385464165949j),(34.61994267382381+21.365890723675008j),(17.310990276969502+6.969769515747945j),(17.824079623036265+33.505253087209354j),(43.94351652081893-10.124371981393757j)
(20.3630384783466+13.263625291459661j),(2.2006384572330724+1.1307330642319298j),(6.983352482058478+1.487487739243212j),(21.380602160280613+9.878392056159504j),(28.165056584565132+31.18139166713825j),(5.225612155958915+2.1339663989036457j),(11.821562697722564+7.99989470397324j),(6.661147534736766+1.6409905513622194j),(7.891598428923637+2.3267914101473384j),(3.812016803118056+1.9612152619871266j),(9.196394151673958+5.480520566258912j),(3.2317869999651054+0.8790145672088119j),(10.440239380337925+3.5126983048378206j),(2.326249294000679+0.6391619661179058j),(17.41638915846168+11.685579365875688j),(3.4877014723621884+1.4627423430178619j),(8.95962764999441+6.406413537852485j),(3.3350855776100152+2.310496743927003j),(2.265080255384519+0.8942740743279892j),(10.429643798039333+2.059414250471981j),(54.98127825543892+3.8550778952471165j),(22.530913405161154+32.53513455355838j),(37.898040695496356+28.43680246587794j),(15.851887405948784+6.569777017511368j),(15.794128169335291+33.55897125733677j),(41.24601168892833-0.25716061511803373j)
(23.54162930945502+13.32815967481216j),(2.1975365006594574+1.1363562896516992j),(7.427118277575156+1.5078989469713289j),(22.431950909373352+11.971775948910164j),(27.77154557217833+29.161335476932646j),(5.591800039448256+2.185072476193338j),(11.4618518997806+7.95124476553147j),(5.81097168261956+1.6516753609798904j),(8.723244975285713+2.449092104588359j),(3.1993668096424623+1.8516527922476478j),(9.613858481173583+5.576177014548742j),(3.197553852059993+0.8656253763746534j),(10.406464144266517+3.2045186241100785j),(2.160007594187226+0.6398675591224094j),(18.744613827137208+11.146236611547051j),(3.221430246398315+1.5194190927233855j),(7.903802325912628+6.486085889774208j),(3.82935205052274+2.2339316866006524j),(2.5182591142415864+0.9607835708844427j),(11.291058835672697+2.0541954471918302j),(58.24433219262629+19.347311360748407j),(23.242353585518238+31.89396708583663j),(33.488343517309126+19.48100054847075j),(17.129013149815417+7.194750286711631j),(17.687279343262112+34.48361112527625j),(43.910785493190296-9.024826334344448j)
(19.88198645837399+12.989662125394327j),(2.5857835746155517+1.1361955975269589j),(6.888545895782017+1.4563368047209357j),(23.184327455495268+11.918666204376457j),(27.88929739792929+32.71155136365623j),(6.0988939217139215+1.9760083600317908j),(10.593579694586087+7.703591362380199j),(6.149696416153002+1.7333014112321938j),(7.9711885478690325+2.432479299228497j),(3.358872690811317+1.7740407487048784j),(9.314654360985259+6.017342071249126j),(3.456004068076191+0.9659114681836108j),(8.789177612134637+3.2205530668822955j),(2.101874294895086+0.7647709464156488j),(15.75441701218005+11.240460210250932j),(3.4633953505100052+1.555448870748818j),(9.174592955675715+6.691611298015868j),(3.586303637138861+2.1364567912573116j),(2.434013258121468+0.8163254604506711j),(10.865138024704644+2.0590913605354637j),(47.76353979497795-20.000000160190954j),(22.985122877801363+35.057763769804964j),(45.67438998581448+26.579311664971893j),(19.627691937032175+7.459216806618089j),(14.572965105532736+43.974966441491304j),(35.667305250926056+16.312846373537823j)
(20.758801936537992+12.238649732083958j),(2.498504186672127+1.3127020629972657j),(7.015015518935682+1.4677655386332833j),(24.11768015653425+10.7403128432974j),(28.45931008893467+31.112377653836354j),(6.2755365954261695+1.9102341024600487j),(12.298109071751098+7.645925190042092j),(5.791596735608299+1.584726595158165j),(7.450883730888539+2.7338124108104878j),(3.40031596684+1.9398732692694742j),(9.092161244394712+6.242414296044813j),(3.5043513739871197+0.820800998128509j),(8.564128859716117+3.127742706932811j),(2.325997879851169+0.69441274921264j),(17.024016732464005+11.263066110421297j),(3.3531894511952176+1.510610598086699j),(7.884472648217915+6.424325343001493j),(3.288185953642428+2.4491184972397684j),(2.3386537341238096+0.9561227603765613j),(11.396948793417486+1.767014945074087j),(54.93928662114646+1.9053617540584105j),(22.526649677404873+32.22419768685352j),(39.34006613486524+28.991753833054844j),(15.766625661005389+6.635508150996873j),(15.761493337304152+33.00242056086839j),(41.215970236965795+1.4633505467226133j)
(19.60454824845344+12.7598305913937j),(2.3575044221989634+1.3094690455468336j),(7.505032559805555+1.47922103713887j),(24.81911479899581+11.42274790592048j),(31.057605551535097+27.525690845002938j),(5.881372402969706+1.8642468623927333j),(11.683603730143403+7.232657584414597j),(6.418876476055961+1.6180488032916345j),(7.628966684351409+2.717929440750061j),(3.630753985225312+1.7556708668246697j),(8.199705147918749+6.164279879282871j),(3.3918385438876046+0.8445432760714919j),(9.498247628010688+3.5433693192993942j),(2.3238689486258317+0.7113423487617124j),(17.801571037324152+11.113039343962681j),(3.334362802256095+1.5249981512632507j),(9.397652102624642+6.676654178218706j),(3.4955263260003466+2.110626665192635j),(2.2805358789492316+0.8247855588241022j),(10.357134027621743+1.7301162971518975j),(57.19996671560535+11.401128445032736j),(23.064668561391663+32.897268189777186j),(36.037859305670835+25.89245088834448j),(16.871283081582476+7.147652235834213j),(17.19777552314494+34.79433415325035j),(43.05202072911145-10.839721407709607j)
(21.86768865311088+11.58164413274129j),(2.2026433300418926+1.270541104650747j),(7.486464709539116+1.4477937086307195j),(23.146240908495592+11.668651657724716j),(27.798205729374732+29.289812896257512j),(5.770003165755083+1.892087705756744j),(12.06086172959269+8.044999976687828j),(5.808983444962419+1.7176965780808204j),(7.50000047968082+2.450626594332322j),(3.6079549733381375+1.8662775179971205j),(9.193905018680123+5.937818044858366j),(3.171693063085305+0.8504607574577401j),(9.207939103820566+3.194600033857827j),(2.2478353158673854+0.739227254340141j),(17.393581172393752+11.097839299992003j),(3.0874034836392394+1.7232562327205523j),(8.735511805236927+6.263662436255895j),(3.4493536412171926+2.2150589087619386j),(2.5101576846300158+0.8593223445046794j),(9.573634554616625+2.080818631677768j),(57.28796787214565+17.886640082047677j),(22.94513291730576+31.548753693732852j),(31.487768395614932+18.714132767896878j),(16.471821436413382+7.271754048261103j),(17.035027357620027+34.270350941948706j),(43.10692436590925-8.435461283060006j)
(21.42787347633405+13.6227886555207j),(2.371736695888707+1.1168151589268687j),(7.778569758924516+1.5689053479581285j),(24.932572955941094+10.404185084313921j),(28.78798275334088+32.51397292518396j),(5.3741679925525245+2.002489973050618j),(11.005152190751849+7.273223358660726j),(5.627416533693221+1.6224119189168764j),(8.374687202053376+2.3601794447839293j),(3.379010791516111+1.820033078316639j),(8.989436005009699+5.252741572529154j),(3.3220254923971333+0.840596159885181j),(10.04254660755691+3.5580303127055553j),(2.0753855862539368+0.7216322312645961j),(18.289941312765162+11.763096388000873j),(3.0519229493937257+1.6298504588264071j),(8.25166800489987+7.216481110632999j),(3.748508886343987+2.3664812802048676j),(2.6354921846360475+0.8130836508167731j),(10.304081883491476+1.9084103879423775j),(41.039813785668386-20.000000193161338j),(24.21298617846053+25.54102620823643j),(48.63705374385728+26.993724210002863j),(24.073020239088752+12.778886352522948j),(23.677286954606416+44.70000044741396j),(30.861527029931178+18.512206057480586j)
(20.980151058655117+13.334795305019853j),(2.2149629123008436+1.178939939485061j),(7.894209530643453+1.7382895576437656j),(23.29962453031065+11.133185658585486j),(31.642030556141968+27.568226346234002j),(6.0852236826438295+1.9103726401982877j),(11.348893041653659+8.212169182692872j),(6.49777200191334+1.4491335710048148j),(8.511332920302516+2.727773692051758j),(3.8380349358729084+1.9291272049672623j),(9.106927021908817+5.406016232766272j),(2.969022855155364+0.9181839369605768j),(10.00534088132871+3.4078388487657736j),(2.029467063859803+0.6487536606893913j),(17.682978053719243+11.694454171913808j),(2.9714236064728037+1.7509568858463624j),(8.760838798345272+6.101631365506272j),(3.730709942190819+2.520762639916844j),(2.2661414150792556+0.8975346598241352j),(10.603366678297874+2.0788192854718184j),(56.324040809754486+6.543459371440252j),(22.949531021600126+32.69402723764582j),(40.169036775436396+27.22027031535506j),(16.66862200935168+6.976944351034219j),(16.780597881441135+34.88493567352053j),(42.350219687374434-5.096086745985237j)
(20.0515424879032+13.547009711373505j),(2.1944072083312176+1.1452774018184844j),(7.91108204713161+1.5545360818739447j),(22.399503508935787+10.587674514053123j),(31.34050288026239+30.70071056044206j),(5.3839586822496175+1.8619330956941222j),(11.279393402323748+7.763786741831255j),(6.301862560252473+1.7289824636222448j),(8.795642954652383+2.4319324282054473j),(3.8004232939699594+1.666918132648917j),(8.108901178863205+5.598488617271259j),(3.0449602114893555+0.8885897959749517j),(8.812870280394971+3.1319637608344615j),(2.3844956463368003+0.7433093060480375j),(15.774004143981733+10.418875981786513j),(2.9860053930204926+1.6327521276718242j),(7.868657422838217+6.038463026979785j),(3.322261700184517+2.3376225521731993j),(2.515812083940024+0.8213710806253024j),(11.082451834268229+1.944331898096787j),(33.479137543239325-20.000000197278208j),(25.6457960270741+27.206045174078767j),(53.160422382463935+25.815238976705395j),(23.283443179645577+9.527408986061094j),(27.448200411874193+44.70000044939208j),(24.866070676219426+17.32935416368835j)
(22.390071091146712+11.618043103211116j),(2.2395733077764204+1.1896363994263752j),(6.875273538972486+1.6505095789106985j),(20.759450147830364+11.787788535704815j),(27.983847545628326+27.391945645686867j),(5.902915209972884+1.8121228984708888j),(10.650315791582708+6.86676912703725j),(5.948620415927982+1.4639402658682685j),(8.798107763164033+2.383041674821696j),(3.554816628569647+1.8068347032938492j),(9.845620553398842+6.111431231173004j),(3.2850557220307324+0.9056441983992533j),(8.846957735307681+3.2072776743225124j),(2.1312201444381684+0.6684120775472822j),(16.424018217393023+12.242786299114934j),(3.4853787467631863+1.6299125506754788j),(9.566840730412345+6.5019228981096475j),(3.1804928425594126+2.3270911731220623j),(2.313478749882513+0.9243270809524357j),(9.711121513889488+1.7873625760774674j),(56.90570203700127+17.65535761202102j),(22.825543933504907+32.17773658691137j),(30.75981800099271+18.046455625285624j),(16.338648840170045+7.21537160777147j),(16.734714314267446+32.050178443686775j),(42.78114051740532-8.26709600021759j)
(23.468910259213274+11.953078985059976j),(2.2340481948452493+1.1318055930845057j),(7.497250860691999+1.5508606363848711j),(24.401557256777206+11.943652127274316j),(28.823048776842+27.83641548694871j),(6.081800420658611+2.171547758648944j),(10.188402225396274+7.007659381909056j),(6.6598251615405895+1.7084081981203436j),(8.54858581708901+2.5935773144872067j),(3.197557743451474+1.9342203977088648j),(9.60726712956409+5.673993103574566j),(3.0812282674474214+0.8330746438700322j),(9.383436568272066+3.3458693001209086j),(2.2100083164966398+0.6896198302520893j),(18.471384248717776+11.618189149168272j),(3.034438613897275+1.6081234181448787j),(8.197884777052911+7.04295101551815j),(3.4416652726504395+2.5005321333146853j),(2.2881841409919814+0.877922275618985j),(10.84937895249335+1.8937827515801593j),(58.397591574557985+18.0128166690856j),(23.290129188355085+32.29482852947916j),(33.62958692097225+19.08835298375435j),(17.186372167135737+7.627628124078297j),(17.783699918139586+33.17560500712664j),(44.03727305088262-8.997302139060599j)
(22.29151425808268+12.71151054972297j),(2.513182306730913+1.1835405013901572j),(7.849518259999221+1.7506473182307418j),(23.31019930737498+11.677899047413227j),(27.28790389795394+29.016054792581997j),(5.238720588473968+2.194155705842272j),(11.155959659998604+7.115807681529995j),(6.593271414517519+1.5759258387938038j),(8.70878011806423+2.528982902380398j),(3.658879425401153+1.6667497945851306j),(8.727027566348779+6.063989656675445j),(3.4145674117344487+0.9537924757215519j),(9.300991512491356+3.4895548554036724j),(2.2625721486642476+0.6484528607380233j),(17.699678086435693+11.793089678378923j),(3.2947081486147805+1.55009410716191j),(7.89851250140045+6.406468598160831j),(3.7959165337434753+2.50860041814976j),(2.4464069757712146+0.9751400185623298j),(11.64416589480646+1.897612113700027j),(57.836091293013006+18.843891139255415j),(23.094925525773476+32.68315083599683j),(32.90691201180821+19.48864461121869j),(16.883126520765494+7.290975299089297j),(17.44208238802446+33.56218757710994j),(43.57228085955416-8.893267907323224j)
(21.61241423159216+13.402463374316177j),(2.4818531322276667+1.1953928853599403j),(7.489053498608834+1.6365518826141796j),(24.604124129553593+11.659750453017718j),(32.52011505299718+28.50951502911915j),(5.646720162796032+1.902231327411732j),(11.454661097914055+7.635964290391328j),(6.300233652434161+1.5832423041115387j),(8.85890594158451+2.299312099841176j),(3.6256976229863+1.6385074481861268j),(9.839496612454147+6.3179979028049065j),(3.0113988124804725+0.9575962364498867j),(9.329471597985599+3.477214355081679j),(2.0028311644308743+0.6889859621227834j),(18.60987941374052+10.171311071260943j),(3.447846277232835+1.5247276835956824j),(7.911307550253964+7.004353261047894j),(3.2430135017894988+2.117352035058471j),(2.5358409227847574+0.9583715779421331j),(10.145263485523886+1.960124530383206j),(47.933453642360185-20.000000114011264j),(23.71363668244665+28.244684046649105j),(48.100553824288426+25.618659859380596j),(23.31450940568411+11.88297053511974j),(18.834144813709155+44.700000434346954j),(35.671144833826986+14.789273628446402j)
(22.14692098685916+12.176830293147386j),(2.27267101769126+1.2750583181965318j),(7.867698990421076+1.6068040483618529j),(23.150442606430836+11.331606527248864j),(29.904237351748204+30.245179316607928j),(5.257966907440386+1.8927368632550057j),(10.649955970154485+7.2657281631822626j),(6.295978684814833+1.5036047838394582j),(8.929284314203976+2.574375550466146j),(3.599262997630743+1.6827195139218172j),(9.387459983785863+6.140350195356628j),(3.003917095710687+0.8586414358836184j),(10.342923891024478+3.2026996265325027j),(2.3748828075681008+0.6709209797538577j),(18.749405452402236+10.739568678697873j),(3.4668262993423795+1.5414301076684187j),(8.728533773380542+6.652183643087661j),(3.3235695954374522+2.3565052037062917j),(2.577497829464497+0.8526460638349186j),(10.367942283281453+2.0044165272374697j),(54.68935786267933-8.751322945300164j),(22.94559773970792+34.39672902890208j),(43.04344814405383+26.760025836692847j),(17.20558026984905+7.233686766289061j),(16.306254787635496+38.31051679544102j),(41.06627051006323+6.256136908772371j)
(22.357629995755566+12.938019277639135j),(2.474058861597361+1.3036865042240606j),(8.256696160419363+1.5969028952275162j),(22.023997968623128+10.681018517504032j),(28.789746347567956+31.30436635932766j),(6.3618557095838435+1.827764534282408j),(10.129950498378975+7.682479881674102j),(5.72233236332323+1.5805932220092074j),(7.818167197978607+2.6932125827510234j),(3.3216326455441347+1.8855359293524008j),(8.748308771194749+5.302684008421607j),(3.4283465204765093+0.9267499420851635j),(9.2610180780676+3.3387249593906296j),(2.041733058957964+0.7137991355661455j),(18.90702529290064+11.090082751189302j),(3.435592608046255+1.6446717639694797j),(8.100754866994285+6.345322778167066j),(3.3801062120260865+2.184302796393712j),(2.55733842300233+0.9180172034302749j),(9.963293671714826+1.9927683521003448j),(53.82120835474872-7.77036624813914j),(22.56410518821273+33.81990701062332j),(41.6942965876053+27.973573937594487j),(16.033770900904116+6.9969730514710395j),(15.335172529455704+34.46280114327925j),(40.33350657902244+9.148973829905096j)
(20.790670524502914+12.217806866117774j),(2.5345290342985907+1.1973164590220737j),(8.184535142624446+1.490269278912146j),(22.099513567714574+11.55989731614363j),(31.220820715490202+30.642456676573005j),(5.250880425942483+2.111671893175378j),(12.318416103267934+8.036294432756394j),(6.501076620356526+1.6488657195911331j),(8.625517987966216+2.4601463342574887j),(3.429788050981303+1.8727996318290232j),(9.430684096778407+5.773775381894858j),(2.9384676579572755+0.8433434921310664j),(8.925044717603694+3.4414912726529963j),(1.987945142896509+0.6347296246353451j),(18.12688180157246+11.794365504947423j),(2.8999106389949714+1.6675560952074244j),(8.904742591868098+7.307966533508667j),(3.266672909838686+2.203471122667962j),(2.279530253096989+0.9870708701880447j),(10.310822848586211+1.7174501846052652j),(34.09107545139024-20.000000194848813j),(24.200109067289095+24.412402780043823j),(50.924364469820866+26.64842391446289j),(24.822802194746+13.409134384855314j),(33.322337023180516+44.70000045320066j),(25.254005713350523+18.878890620682565j)
(21.781056683218406+11.762803758659464j),(2.258252236151782+1.2032943631340915j),(8.088337344798344+1.6227977044200648j),(22.80091794714472+10.962143377662404j),(28.672131973312+32.65813972162053j),(5.473007560600576+1.818457967788189j),(10.24153704751826+8.009512941143681j),(6.7064161783689125+1.675175171211199j),(8.57329023611173+2.473483050242709j),(3.654771224996004+1.6898748528051137j),(9.157773435949636+6.3745034072376905j),(2.9445680419722486+0.901811426975049j),(10.306983696017639+3.5373709674400744j),(2.1804939957972005+0.661217291534135j),(15.875795683358813+11.531872807394436j),(2.990093969224619+1.6133485560579535j),(7.853154587839963+6.708522669019556j),(3.70075917615262+2.2959157223836018j),(2.3155403558663594+0.9569329359410566j),(9.993469132497463+2.00474279243209j),(40.077086896100354-20.00000019447378j),(24.629211692068353+28.26615557844184j),(48.38638962015934+26.85772912298826j),(23.01449270754224+10.632043447100305j),(21.978174429488927+44.700000443811845j),(30.10383337921728+17.759890573466055j)
(22.092835343306266+12.591268522462551j),(2.2826213652647147+1.1801311922727147j),(7.56162174155931+1.5466933444217579j),(20.946107357033835+11.212544898469455j),(29.59686125959795+31.433339059138948j),(5.8723512486160105+1.8589042343249715j),(11.756805822987008+7.421781902482015j),(6.131956502125676+1.6898340765184579j),(8.015063545929083+2.5323447685163942j),(3.558953696600621+1.739122485096644j),(9.587566129306534+6.215346169449656j),(3.1337395508563155+0.9429744931681378j),(8.880363821497859+3.264075842685665j),(2.1287692799570084+0.7239048957717861j),(16.816602036797462+10.66582495841381j),(3.423424107843512+1.7258257641069585j),(8.506323072585968+6.682917253633924j),(3.3473388370128228+2.2550512092810613j),(2.5319161710566207+0.912578666411562j),(9.657606435018712+1.7331899050009238j),(46.13974144193326-20.00000016980765j),(23.479191648381388+32.21840909430095j),(46.74519787185166+25.218587033208674j),(22.321269572902462+8.740593959820135j),(15.447743901276558+44.70000034298991j),(34.37674409058284+15.337229697038785j)
(21.569678289209257+12.11859874511409j),(2.5057254743110597+1.2864134365450337j),(7.168438916283818+1.4580951224879426j),(24.470357995105847+10.963812806989573j),(28.58103015449261+32.73143322577416j),(5.415993297154207+1.9592026817360515j),(10.704772181547007+8.23986866267459j),(6.431898880154549+1.6690259789802604j),(8.495680756884374+2.4497977991958915j),(3.4070523403438875+1.8471887297123952j),(8.264675611821698+5.454385647424889j),(2.9371745881183755+0.8686762698021657j),(10.006308761414735+3.1668171094975683j),(2.0472068292278895+0.6702902689502845j),(18.842514238462424+10.387650447619327j),(2.97512615795448+1.660775134792703j),(8.063989158365285+6.908400627223357j),(3.8330453919322975+2.253436592156198j),(2.3251519123612447+0.8786283204933043j),(10.930491457304178+1.8286897821664911j),(39.84333478023436-20.000000195827912j),(24.556432619668072+26.030164873020006j),(49.219756938404295+26.851417323882885j),(23.95195559049528+11.346725385552507j),(24.01282566483291+44.70000044674317j),(30.057508637843775+17.825379448161858j)
