load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(20.69896012166749+12.845398985326506j),(2.312185137427024+1.2931252847510148j),(7.772175530931128+1.4582222689164333j),(22.130606407902064+11.71868805012178j),(28.44172988982859+32.81077399385022j),(6.113520483650656+1.8689967304112964j),(10.082101273172432+7.3005910973514725j),(6.799217502892207+1.5616991232727009j),(8.764288199030519+2.312621074970817j),(3.5411466823601603+1.646950275604649j),(9.824553337113857+6.280626688408473j),(3.4939769994460477+0.9255386243044628j),(9.41893646094485+3.7114851389617503j),(2.144561147130799+0.6311732970445879j),(16.09072996255107+12.302468288798217j),(3.002201755255518+1.4537744346848307j),(8.34315413831674+6.745204872957857j),(3.5819612369880263+2.4083836901093263j),(2.5141165717861713+0.8771280349526479j),(10.945993124525923+1.90614291909055j),(39.86593408353577-20.00000019408542j),(24.368398434873082+27.232990537633892j),(48.88109156879307+27.340264840623096j),(23.34640857179777+11.847887607591023j),(22.341345475580482+44.70000044609362j),(29.916571994483103+18.93220127428515j)
(22.81938752326507+12.764904074246417j),(2.6327677826930636+1.2409516773251617j),(8.092044881734486+1.5002994046064322j),(20.826056287122178+9.969196976585826j),(30.683528143612868+29.002982383332373j),(6.168308185465387+1.9714729712211625j),(10.580808977351454+7.5648240708195775j),(6.512741458397793+1.4776470427917259j),(8.60897994041376+2.6754546471317524j),(3.2315627066285764+1.6595262761787637j),(9.639576097621656+6.221363162892042j),(3.3117799753912305+0.96832475350396j),(8.798721330563456+3.5487513593841955j),(2.2371717929453667+0.6510641243669371j),(17.813063578758392+10.933178213946876j),(3.462073791644048+1.668087448580029j),(9.255597927063851+7.120348675769601j),(3.8392701122477195+2.3762675285501054j),(2.389707650508223+0.8694488536629196j),(10.451644294435+2.0663440220712337j),(55.149964475558114-2.4926387926340303j),(22.866570015949677+34.83821282206603j),(41.683409699910996+26.731776525221083j),(16.74532392316751+7.48133581319785j),(16.24429873373327+35.77704958264737j),(41.4019385492846+0.5933477404895503j)
(23.735503143370654+12.91924199981562j),(2.395267055874689+1.285723257443681j),(7.787252326423749+1.6211467955071552j),(22.770512999546927+9.841513284834125j),(27.394054325626566+30.278466894407565j),(5.862435050330299+1.9092049280336214j),(11.75735871959846+7.911504848248977j),(6.191818088096575+1.5974362591396667j),(8.992890883175372+2.557222158779938j),(3.4818168634055073+1.9580040438588553j),(8.54179091900482+6.06762820778816j),(3.328914098720002+0.8506851424549035j),(9.462060890748223+3.6430530492885698j),(2.129578140652027+0.6397862558079815j),(18.243659300912874+11.001571460360845j),(3.142449266401645+1.7027711731011146j),(8.763394213384222+7.087138638582502j),(3.1574017910087546+2.2816699300219345j),(2.3113089052182105+0.8602868484202887j),(11.61844674774016+1.8818895838447849j),(58.17741064892895+17.569445953254153j),(23.210974432315915+32.25175073227691j),(33.65535990734943+20.330952298990866j),(17.124381997355677+7.688586241672785j),(17.677722341943344+34.714422645216096j),(43.85438859800058-9.193636292495079j)
(19.826228162777625+11.884327632310944j),(2.548167494664528+1.169561483172303j),(7.496151244294862+1.6092081676398786j),(24.966262473098414+10.336645981703104j),(29.257176222719426+30.786794534841306j),(5.931134195361794+2.1723049784023645j),(10.164875909872384+7.694899160411439j),(6.452596717615229+1.5086546952224658j),(8.88993580562388+2.567647339246503j),(3.42596682281216+1.6287910542896524j),(8.604539254395519+5.257578851005977j),(3.227812801375064+0.8816903384214003j),(10.060619917330328+3.508346113282882j),(2.0990611001647705+0.677783239529114j),(16.41660271442797+11.017025019998721j),(3.006392002701383+1.7372397622808773j),(8.997276130534795+7.229448893501793j),(3.205976652067254+2.3683424827242563j),(2.333027772106343+0.8631932213516539j),(10.920431046242573+1.7338766645143813j),(54.00080368673562-6.3668864697885255j),(22.51937278692879+33.589932814073435j),(42.19666056631667+28.135807533582664j),(16.0011700796805+7.384162570839046j),(15.46210016151606+33.7093573503221j),(40.480074596623396+7.043032445513422j)
(19.7341161800621+11.55501911033315j),(2.395175302893449+1.2395537792957605j),(7.129193231858526+1.4768515038309022j),(24.57356127587637+10.458844325796719j),(29.79539237522802+28.397213621803274j),(5.484598002195256+2.0500334687103146j),(12.037787875798026+7.707845547440542j),(6.663807558083996+1.5388736031020136j),(8.076872891403198+2.6545850481962j),(3.7530807737335534+1.7369922505959452j),(8.434181446609463+5.9708640251308776j),(2.8885601622548847+0.8190991717630695j),(8.71838260595745+3.165847378557244j),(2.1973889426314077+0.6822834032064105j),(18.427111276897474+10.710637704614228j),(2.8837507646986738+1.7328781080516493j),(7.989208135434891+7.312661092913823j),(3.6917721292246166+2.1706498878018756j),(2.3640853132139594+0.8391169203636635j),(9.960384014263672+2.029271392996899j),(57.0330948880523+12.62202691022677j),(22.938921044884193+32.10353175257964j),(33.4821937424435+24.002412381407325j),(16.475426934981073+7.595866755995261j),(16.992052179115646+34.31670127253624j),(42.901616258558214-10.679995811595147j)
(23.630047749976473+13.934968056460294j),(2.216660344463852+1.2122294701308272j),(7.875690842337104+1.5849079441216611j),(24.11043003513252+10.175895525332963j),(28.63491845743313+29.385656505100258j),(5.474498020760711+1.8167993031780163j),(12.014056065492504+7.4460645759923745j),(5.996730879836656+1.633378633838759j),(7.657059998180367+2.741323525452808j),(3.7246428194066086+1.660356978841974j),(8.72617142170052+5.483955866597952j),(3.1319386573699557+0.9572562184001672j),(10.222831221975973+3.4127591763989655j),(2.123566127382521+0.715535599119491j),(16.570729478385037+10.688305591223367j),(3.050336922659499+1.4654789856470227j),(9.24085268319868+6.684640296638453j),(3.5815576451412845+2.1511839492448828j),(2.622682369298207+0.856303492573035j),(10.081963797315169+1.9069416918070066j),(57.99775136849417+17.114124282702054j),(23.150403264790015+31.372007342640135j),(33.85584700407344+21.309609384722123j),(17.005908506265246+7.276615285207163j),(17.56841197028374+33.85956861319948j),(43.69856401334509-9.665328766990653j)
(22.63040774080781+12.98525945856733j),(2.27344122868524+1.2325726696206751j),(7.280309193860735+1.4419926249790114j),(24.05470375349837+10.107026962759443j),(28.376157698545565+30.411679057876665j),(6.298192076915068+1.823731066483609j),(11.5418366840851+6.943296007218704j),(5.884420274126876+1.5152815037271035j),(8.214173207222967+2.7276865191304713j),(3.4464436418021664+1.6603092219096713j),(9.880315284898552+5.354665754892765j),(3.2077640761838846+0.9562620418911061j),(8.81158828778028+3.1418295811019177j),(1.9949805587840919+0.7164907592196991j),(17.73942317452436+11.043745059047426j),(3.2383207052471854+1.4759973768704158j),(9.547977220552983+7.167112970796877j),(3.2198443466154893+2.46646982448469j),(2.1687346557886054+0.927846040421898j),(11.510391050854356+2.0504328821543014j),(57.696256584584994+11.937083752898005j),(23.139229077927737+32.80059518861432j),(35.36238736309323+27.363145579971206j),(16.989681924449975+7.33147193120345j),(17.381806135271546+34.41271237405824j),(43.44732175816613-11.480163941735547j)
(23.522819874908024+12.467329335418508j),(2.551089465280334+1.267050236056718j),(7.393692359542644+1.4985789302234416j),(24.98145684633631+11.188694491998733j),(32.26455050395458+28.277777866880612j),(6.0566189673771635+1.8344460749758713j),(11.582317725078978+7.013227422733876j),(6.540906726298844+1.5275525330094926j),(9.001557319941906+2.5798852380386266j),(3.7081635345172965+1.9218778714201399j),(8.643139953023274+5.331181157553491j),(3.390965811228086+0.8626633623884703j),(10.322029165819934+3.3053505413316815j),(2.286823681053172+0.6672356216120635j),(18.600097214506942+11.59979565292944j),(3.003576447312838+1.7567847871679179j),(8.520513270098329+7.267531585116822j),(3.4373860538373884+2.521197482987798j),(2.5568209248623965+0.8495440022816808j),(10.087912699859364+2.053430113344516j),(52.899458458727466-19.25406248599535j),(23.461833693540342+29.451713762584312j),(46.08689314805546+25.513982510338128j),(21.40278117075563+12.77245962250728j),(17.978877423605795+44.70000040431361j),(39.628399630455625+11.51995043127216j)
(22.943446073151062+13.029572656123793j),(2.6212257934701135+1.1347201306100443j),(7.78217556707946+1.6252225466424144j),(22.400006762622155+10.7155207070134j),(27.202787991772748+31.015282457241398j),(5.947299625426685+2.097128465046645j),(12.172175483421666+6.872432013630473j),(6.48866476003979+1.6717636209678053j),(8.47972495486713+2.348625059268116j),(3.2264655822823696+1.7419559460050587j),(9.432383538788953+5.7230882871714694j),(3.1353445921739636+0.9815452871234571j),(9.359687421037773+3.511862010540479j),(2.372159779283761+0.7473851347355307j),(17.60898667027558+10.628284287649803j),(3.3767371825516985+1.5762269023530593j),(8.725841873570753+6.842093249164076j),(3.814788819320561+2.475688319552899j),(2.473555638962315+0.9212700329497522j),(10.607514571542044+1.7720354370182572j),(57.784809891805295+15.373972251695864j),(23.11738977059077+32.590228695119336j),(33.95436252216496+23.775716504608237j),(16.972182365584477+7.367257150603781j),(17.45015309378885+34.40922673715098j),(43.5277276666212-10.251017320118025j)
(23.455928237006848+13.304015437047884j),(2.219257846629487+1.2271887087524278j),(8.017674770859028+1.6318631873469032j),(24.379792007811776+10.906715339601533j),(28.411954458361617+27.442545575151865j),(6.316562554137621+1.8056733542296741j),(11.766040551957616+7.0252941672028495j),(6.621796302779372+1.5726206569085541j),(8.889188953212438+2.3301406109633698j),(3.533185849850349+1.7148970095701832j),(8.181241118568442+6.1066789573029165j),(3.283424730837244+0.971193729297627j),(8.930949630508017+3.1759959740131887j),(2.034970819387845+0.6510781235158373j),(16.98126853231706+10.716615486401627j),(3.097192540802011+1.5714483058780555j),(8.20560043516918+6.057677446536602j),(3.49772054184637+2.2180393047393525j),(2.592710443589985+0.8832344526239106j),(11.380136059048414+1.7220191425275353j),(58.372307200324165+18.854228786257462j),(23.233762847046684+30.48855231454433j),(33.76266581624087+18.287937523443905j),(17.181386201384647+7.001752984057193j),(17.831475710997985+32.1766855924751j),(44.019464440468-8.81324656165617j)
(20.11173964736253+12.201834849540809j),(2.5613503601092105+1.1370134227562565j),(7.077246070228033+1.711898544228631j),(23.827656115573546+11.49673430620298j),(28.630943263750027+30.72628727195232j),(5.888375145674467+1.893049296206419j),(12.063863701505463+7.618734655441838j),(5.91805867125414+1.680395326600425j),(8.850942291980463+2.6154911616610645j),(3.3104161668219327+1.7372817092390362j),(9.098377451642673+5.375935179778093j),(3.440678348221512+0.9279058561118192j),(9.107837901261838+3.0838240245155344j),(2.2449271717339623+0.7423882928805356j),(18.216530219520383+11.15894960594039j),(2.9117950117901916+1.5592187259900996j),(7.988221505942922+6.482458744649618j),(3.2860324037001387+2.1346929947217532j),(2.2735005257891476+0.9879657407584755j),(11.266019842099793+1.790846808117498j),(55.693559769487216+5.03793944469096j),(22.717855261064052+32.22758261382776j),(38.1822108514824+28.018836315370546j),(16.131101678601564+6.803366713198474j),(16.2542089457701+33.982627269917415j),(41.83447166809865-2.5145640506695184j)
(23.6444577777619+13.61312464887978j),(2.4952309170423708+1.290393897319379j),(8.151027608771455+1.4617889330114302j),(24.259955619136516+10.83648293496253j),(32.91240543270278+28.18661877828455j),(5.461771350954943+2.0092943279721514j),(10.296518096742892+7.873230842640886j),(5.810691657195242+1.7306951165174298j),(7.551277763374874+2.4872157956688805j),(3.313593286719163+1.732624062116162j),(8.780488810432878+6.35688790403611j),(3.379826404512871+0.8986224183742607j),(10.19354445842784+3.1101133860131402j),(2.1730569698568885+0.7460226344153398j),(17.857765723658808+10.121616060427623j),(3.123318167794926+1.6627893182193014j),(9.569393666454921+6.596429763372101j),(3.5273504282076544+2.4017045481894654j),(2.2784483107585376+0.8811426840575461j),(10.651079423067614+1.9839992815887737j),(45.7762719685304-20.000000146492255j),(24.22599937784775+28.919874312356228j),(49.30623209555984+25.07325906991904j),(24.37033108808488+11.900751366147148j),(20.60612540537218+44.70000044277136j),(33.95184305474133+13.629371073495335j)
(20.09536074762078+11.738625413957225j),(2.247515818640766+1.2137070768752511j),(7.139132038403182+1.4967761351567597j),(23.033844488398433+10.66280297975439j),(29.817200123056626+31.97273711828182j),(5.958917550455929+2.1819505635017316j),(11.619330385409736+8.200542487346969j),(6.139920578215747+1.7125467403164407j),(8.719879514778041+2.267294736736723j),(3.312904215423989+1.671734981654283j),(9.015659062788165+5.2864154683258j),(3.1114579684237436+0.9851906378879948j),(8.734488697665801+3.494374388655412j),(2.1093946313292484+0.7513485750917395j),(18.615733440590503+10.967446991448307j),(3.0174847860691685+1.536394817833461j),(9.48826524317913+6.10116910212865j),(3.7079323556031403+2.4018006993592653j),(2.590310622654585+0.8871401295321694j),(10.43687253259068+1.7116766831598593j),(30.945150409779323-20.00000020071086j),(24.713942155752594+23.384616133299428j),(51.228756022180704+26.68018591653347j),(26.04007972666671+12.220518935600776j),(35.12962333442072+44.700000453170084j),(23.406023548708728+18.710398374117542j)
(22.808640319086656+12.559372141925081j),(2.2629331146178866+1.2021676727666126j),(7.505411064976532+1.5273509862339303j),(21.011692298256936+10.346908146635892j),(29.29404068290647+31.888504005180636j),(6.2099749198851075+1.8227423518299024j),(11.087225544846008+8.163715890327742j),(6.260538863812422+1.5262660851154173j),(8.158119176847531+2.541131730147475j),(3.8226940513467067+1.792103976212854j),(8.198895420092082+6.305437728233691j),(3.1762121029630452+0.9282223963031224j),(9.445573114310216+3.5082663475021j),(2.4075098289697863+0.7590237620370922j),(17.402605847533305+10.874915838771651j),(3.229121386285455+1.466851466313865j),(8.922364354185028+6.954440183779611j),(3.5883330609439588+2.5177031242647496j),(2.530003037697802+0.937538952052472j),(10.58581342005547+2.032154424364377j),(42.627877193136186-20.000000187247714j),(24.176531840280397+28.95647910350297j),(48.23720109271464+26.525586523695065j),(23.77952465655102+11.410292034193725j),(19.913476920586223+44.7000004408864j),(31.830649317606635+15.77471976389075j)
(22.713095395681332+12.219053943289948j),(2.590884921879445+1.298028684614947j),(6.95111606915209+1.570434589696598j),(24.583551382485517+10.182495634316732j),(28.649122309972753+27.602925878878505j),(5.2210897560912715+2.0040922779066057j),(11.053132746051787+7.558291991564106j),(5.853922998110276+1.663903561231884j),(8.734988527402493+2.624441631582528j),(3.1527284048209543+1.765898376325264j),(8.664450310216946+5.637279745241452j),(2.8980086928962336+0.9318901858677251j),(9.40648494524612+3.6121358022079413j),(2.0640431750691857+0.6835780734830986j),(18.84544164062111+11.608720313839536j),(3.3638402416936217+1.4920866354679667j),(8.372785180605765+6.344328552208552j),(3.6155413129995475+2.2721744249424156j),(2.6215077682618104+0.8453990626149192j),(10.562108425861235+1.8931284801521209j),(58.021534892440954+17.724738837887962j),(23.174893459481552+31.37551367499879j),(33.05692548238627+18.243555922941677j),(16.99348956196233+7.2024724436866885j),(17.52854137907872+32.90163370161896j),(43.723680490651404-8.702609070008625j)
(21.98384035000856+11.76991252544166j),(2.4368649792872423+1.308500159288089j),(8.217496826111454+1.445542623161146j),(20.61789387609059+11.526592637794183j),(29.340950307959446+28.9194528398812j),(5.487186903631634+2.0622465038696225j),(10.37509454722422+6.94958413847477j),(5.66703349355534+1.6134941251852783j),(8.751092937836487+2.5405917781702207j),(3.7356062978475046+1.8058222295338957j),(9.44561076189871+5.32332724828967j),(3.483985812128319+0.8742369236407972j),(8.570966253524036+3.4021503376131195j),(2.1205600991156337+0.6546255187478773j),(16.310933861073266+11.716788492760452j),(3.087260585858874+1.60159685791437j),(7.894668461725353+7.2472082673935505j),(3.368164026824834+2.2072051388991603j),(2.547274747364814+0.9151822524209233j),(11.160808727486863+1.7177220514284595j),(56.40095018061425+11.30910255179821j),(22.712586028068298+33.37392152287741j),(33.156330234067525+25.920871180186j),(16.076082579810347+7.379596823669804j),(16.445784771689837+34.172658125487786j),(42.35347839222704-11.04671045262682j)
(19.886632619478135+12.651255517479337j),(2.352076816006844+1.1230556398392648j),(6.92102955513437+1.573463129429339j),(22.865235266990446+10.312273753574651j),(28.883820888816064+28.93560164147382j),(6.077892700613894+2.1902123876340167j),(11.914379562923944+7.2103864677966305j),(5.899436663970809+1.4991115257893928j),(7.743016147226879+2.516540352992349j),(3.335589200316246+1.8813227215425514j),(9.377650574084724+5.477466259610925j),(2.8956845344779394+0.9085824744524045j),(9.234871422936632+3.664773563607428j),(2.346378277106321+0.7572179390321719j),(16.831206298443984+11.573563056561806j),(3.325673813882318+1.6421400237563173j),(8.045002844087387+6.531056767374072j),(3.2897491418661744+2.387968736829495j),(2.263363854694021+0.8233432706835528j),(10.40804493370604+2.084340871515651j),(56.55577007147292+15.026198118566462j),(22.763255095313113+32.51805888980639j),(31.928341407254237+22.618152337237365j),(16.1296260509865+7.276152514910842j),(16.578325704480932+33.555803742562574j),(42.495251437859366-9.951412199980233j)
(22.898771158662996+11.622304398529865j),(2.314373447345402+1.1019348188501148j),(7.47960564495854+1.6456954094935505j),(21.274016631196236+11.962301047868674j),(27.936341217808437+29.704343855173786j),(5.277462906198056+2.115077630058244j),(11.871290514892415+7.313928866900923j),(6.167350748157878+1.61878512427743j),(7.507269043323276+2.7191796626349998j),(3.609703128182155+1.9120428509074212j),(8.792560106895046+5.8143689469858595j),(3.0788780776296583+0.9049866873458058j),(10.077220984862805+3.136289555881465j),(2.3271319316520485+0.7538963822214548j),(16.988188067964384+10.372518550456517j),(3.1894296083044966+1.7110799294871304j),(9.38349729260459+6.051512583155269j),(3.2468684660955542+2.2750988330051523j),(2.468981746826298+0.96252178509339j),(10.12569818686308+1.8483163646310738j),(57.192657731603646+16.49066748497668j),(22.91367222167711+31.380295513044118j),(31.937178841314523+20.448900794296733j),(16.489567932782844+7.236061593137351j),(16.97513590045093+34.198980067717955j),(43.02264375681338-9.025483793031864j)
(21.14249144653611+12.929480679401012j),(2.4514792438165203+1.1048701967326366j),(6.851932815196982+1.6417096622913143j),(25.04225829180558+11.654380433216682j),(27.299464105941226+27.965102900272434j),(6.265346298929189+1.9155094505809231j),(11.42226004659497+7.583635017310496j),(6.532552781750546+1.6840252584579383j),(8.937472786099901+2.316562841001028j),(3.1904666650807494+1.9781480991154348j),(8.94188623877176+5.329251379238914j),(3.2101767275447735+0.8423299704294489j),(9.695274072493836+3.628334064331292j),(2.311228151890578+0.7082552661391245j),(17.83996938993853+11.582318450347877j),(3.374654644459698+1.67879978860787j),(8.588851867668646+6.555248124234401j),(3.270109370286527+2.1423731913158863j),(2.1800539436773247+0.9309445149457037j),(10.286893070901572+1.8966463047160957j),(57.83318378391161+19.04666156743824j),(23.128699743613883+31.781231201943005j),(32.5171886834199+18.515954508045965j),(16.94779491505013+7.36789037807809j),(17.467531792280806+33.61004357955703j),(43.574190214077596-8.896304076963993j)
(23.638192128590582+12.998691291985878j),(2.6119865246149283+1.1614333789179574j),(6.961027466860039+1.7510293726253445j),(22.407176553373226+10.72539927704505j),(29.25171122901849+28.006370706920222j),(5.952333445438787+1.8496737956359595j),(12.11791495316472+6.981969402102718j),(5.674276168786626+1.5522106195254288j),(8.479830062617081+2.62551535831248j),(3.1982988127369447+1.6684695336334796j),(9.245510538701561+5.82493993204751j),(3.0875035860763833+0.9473976497836281j),(8.754668177823737+3.351247215023807j),(2.3542023777704744+0.7525475144450566j),(17.02058993921374+10.288018244729825j),(3.088145610212455+1.5581624166661932j),(7.848772234073246+6.151472126246875j),(3.5628146180935385+2.0837563923209634j),(2.463235272537101+0.9273624542820614j),(10.003620273604554+1.794934463617838j),(57.66030972767015+18.63684355862415j),(23.024136623349325+30.135249783926294j),(32.15997430855457+17.9575783867607j),(16.65852731778034+7.112506752669416j),(17.279485761734733+32.16776559847968j),(43.41515867808566-8.363218362153063j)
(20.3344534836467+13.738865467331957j),(2.4726520944593364+1.1098009677469376j),(7.673136834490346+1.4713024348784947j),(24.552872205010427+10.613957562131969j),(28.71530205788019+27.024748922636434j),(5.828674484007339+1.856394752100746j),(10.38652012319771+7.516838100513318j),(6.421947860899074+1.7090987020294854j),(8.034752010433166+2.6032763723439336j),(3.5962043304258353+1.918739153856682j),(9.633198032014247+5.77892844906816j),(3.3087585165819777+0.915237466909535j),(9.845341247882565+3.4415269466210887j),(2.079831955021734+0.6612081993280913j),(17.828013174263127+11.473375668115596j),(3.06680503486202+1.6067483545725467j),(7.85379458548542+7.3242262790921515j),(3.5457398858012574+2.3873421014418796j),(2.4432001119335367+0.9554118662148122j),(10.06152039740735+1.7754562814981112j),(57.61082147668995+19.370830765630583j),(23.069902735924202+31.629222155763603j),(32.25115852136198+18.24985886602297j),(16.710535740351826+7.722291892682553j),(17.281017349439+32.95032936127074j),(43.390162205471306-8.931103809899016j)
(22.0700224736497+12.885248595543782j),(2.206727442305495+1.2980138102192296j),(7.6435308715295776+1.5811436284179679j),(22.709661931264588+10.343234243127146j),(29.73376882297562+27.157688563511194j),(5.86676048562946+2.1918609220658767j),(10.630608186641494+8.048677081029112j),(5.7022431546077+1.5652818336609486j),(8.214468601761261+2.6213196221196027j),(3.3024382153375536+1.6466438772139131j),(8.295310390908877+5.823739767280517j),(3.0917468711391978+0.9753568486244394j),(10.05019099492893+3.695792243761325j),(2.2184800709634573+0.6655854998766076j),(17.685546608441364+10.849632463304106j),(3.101210891073542+1.5540078956230914j),(8.353188302478209+6.504633080036787j),(3.2667564013647414+2.105570068988535j),(2.510814578078177+0.9578686768322935j),(10.427764374454958+1.9942296951499832j),(57.49367080633003+18.404428533518875j),(23.012817931062198+30.848780287840057j),(32.081149014779974+18.12347670678429j),(16.616590496161937+7.315602039302941j),(17.146446363251087+33.198095756048765j),(43.279583654483424-8.603559394860152j)
(23.384929457694575+11.638667551777647j),(2.2364972692646754+1.247149616004559j),(8.171416723955168+1.6122672745026478j),(24.745990625043603+9.990147124479703j),(28.071583431615228+28.29733120133802j),(5.897008955056312+2.1196762700725613j),(11.203716778683754+7.016232081539274j),(5.900705078263402+1.4664144729870454j),(8.095457410200195+2.602200036627744j),(3.432364491323373+1.7344086215761225j),(9.047920066243336+5.732493294792909j),(3.1641072620749857+0.9402162695021826j),(8.835441074071447+3.6212740696522223j),(2.4111322518062313+0.769361909086016j),(17.57439869320965+10.501084909976482j),(2.8924058920260816+1.5646052441719884j),(8.68956419484072+6.295395233477633j),(3.2306337098959266+2.3144096218343586j),(2.228269385193191+0.890297278730597j),(11.3917408974735+1.8045068409496612j),(58.179098229922815+17.073281681995812j),(23.198251773182225+30.66746094211586j),(33.33651007776452+18.51278691218161j),(17.002796016417175+7.2626366229079045j),(17.629404484249914+32.319950808871596j),(43.852666469518056-8.760063642585248j)
(21.97570465589586+12.594531427997012j),(2.4748591912619555+1.2144906645338185j),(6.958922740526162+1.7040626437016784j),(24.277862954867715+10.075333417001513j),(27.36425048588726+28.641642703703845j),(5.559053495117024+1.8148891424516231j),(10.95375789449596+8.006394866887945j),(6.449063342491798+1.5474953378736465j),(8.356298154259239+2.3833886298462916j),(3.716395798665112+1.6516301736393197j),(9.139223314169367+5.377535019687522j),(3.125666277689172+0.864628351610675j),(8.681600047476886+3.702889687456889j),(2.252662623965229+0.6346003448070585j),(17.042564749752586+12.027568973368982j),(3.250266235899069+1.5026157537810951j),(9.564562458319347+7.261376027687987j),(3.2344675325816317+2.3294090799763296j),(2.540090308141012+0.8410932957248758j),(10.516701737467407+1.9549739372844863j),(57.548125332722954+18.10172313188443j),(23.017516739211704+32.123563756794276j),(32.16120341753317+18.658198144896495j),(16.719717669449984+7.481951348225396j),(17.215429732967035+33.36992328485285j),(43.32617484298604-8.642629910526402j)
(23.6244060239804+11.586665522832892j),(2.527983851810237+1.2262139964110923j),(7.435253794397732+1.6153726931084806j),(22.874579993518502+11.028091004683004j),(30.350210289172615+30.007238267712847j),(5.286078491139456+2.1178936567521354j),(10.479730465107309+7.720703071709703j),(5.628191305734575+1.5325793048279417j),(7.706175496009229+2.3609437691299324j),(3.1558594315184467+1.8333613979502483j),(8.532783537876474+5.854972564808651j),(3.375513913454131+0.9587795946630819j),(9.853660263408637+3.4254183640738898j),(2.248004879593316+0.7633580941104791j),(16.807683238818058+11.722030074482538j),(3.293273767683197+1.4756276651917126j),(8.028661094980643+7.092411408354145j),(3.178921906736446+2.119410598634705j),(2.232475528896113+0.8687673993757667j),(11.189535694806109+1.7316042367702922j),(53.11724413719961-12.191339994373218j),(22.44600917560783+35.36338190563156j),(44.21636540370256+27.451113197709695j),(15.972365771516834+6.995739092955157j),(15.067778029627974+35.466339726163405j),(39.74043437623206+10.806771229863983j)
(22.38432833624116+12.230104548636703j),(2.601325045764529+1.1905787999272512j),(7.807572537264885+1.7042082718659097j),(25.043983982442654+10.240671809092046j),(29.582282861764764+29.503159638252594j),(5.317433538612354+1.9044586249311164j),(10.164866062638914+7.100054910646652j),(5.596634149813494+1.511154944214745j),(8.622979963864775+2.5667911007248962j),(3.334139724127848+1.706149393256094j),(9.130114684866983+6.131759421945745j),(3.4724006605260174+0.9758340534019033j),(8.961235844285525+3.2621581697143576j),(2.154779612290491+0.6377663205961321j),(16.18543710333246+11.070567520127275j),(2.9331246586200037+1.6484743985572168j),(9.549626161699043+6.121354556557356j),(3.4786129381176356+2.0736192192646574j),(2.2771738961279784+0.8186565184022191j),(10.416941896702976+1.82775746198858j),(56.50334216838925+7.899416566710256j),(22.84867923986898+32.24629822805815j),(36.73972072259316+26.595109716177085j),(16.442852467307905+6.849073454941819j),(16.645350120109647+33.56192909199462j),(42.46669304714863-7.085682352860664j)
(19.811793865194105+12.113208514617034j),(2.4802725043553258+1.312762168765905j),(6.890036417793888+1.4929566473676508j),(20.911130034149938+11.662293926424338j),(28.75225233845966+28.585667713830134j),(5.370940630507195+2.1329966381386165j),(11.115266345602947+7.060409868230436j),(6.310905569030459+1.477241791736493j),(8.40637785593061+2.6873516418193235j),(3.408992638939748+1.8708580793938017j),(9.757791753474372+5.336991849827759j),(3.489518038564759+0.9147006275700543j),(8.814652354687091+3.7196127453137633j),(2.0971272187974663+0.6781323576021719j),(16.26439099840565+10.194525644170263j),(3.2070870229081687+1.5348913651944422j),(8.198666170513592+6.063641365254322j),(3.321834904439623+2.4269729199399452j),(2.239879475602294+0.8384240954810953j),(9.93428315734325+2.040110394007543j),(56.13899126129847+16.65802959855392j),(22.609140854119353+30.787660041544214j),(30.26115511972811+20.260826187130977j),(15.834209074713995+7.081032650993273j),(16.266409653860276+33.20591491772664j),(42.14529486972277-8.938629793007125j)
(20.845156460002723+12.39864098486075j),(2.4270652860160853+1.224810233961326j),(7.461466847077822+1.6567395938214522j),(21.013736445149103+9.822460938929723j),(29.387611233169054+31.10962626547655j),(5.820260408335528+1.8775272333459831j),(10.230456246785002+6.762817300014297j),(6.067074083696505+1.7175690984609837j),(8.811010630339585+2.589336522131982j),(3.2650977761207383+1.6977449076739535j),(9.507423363080989+5.348918823008505j),(3.384860546342732+0.9710313814337759j),(9.325469092885884+3.5609769681322034j),(2.291504839543307+0.7611207220964281j),(19.077775933289825+11.942721010619172j),(3.4355583466411517+1.596737965397198j),(9.236589874347189+6.215189294341423j),(3.232326682165207+2.170981581085223j),(2.235127800832774+0.9316982335357614j),(10.863341126547967+1.7503182170351224j),(50.00544804463684-20.00000010438796j),(22.989906269316442+30.873836034883144j),(44.88486767722139+25.79551031604377j),(19.77910222470553+9.413866866901289j),(15.707513617376748+44.700000324962396j),(37.36153081204277+13.591076959024443j)
