load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(23.826498960965523+12.700691174475544j),(2.3358915045744193+1.1907804575898326j),(7.109655995470181+1.645409636742584j),(20.88695331267753+10.148539106796637j),(29.72965302082681+30.29141570931839j),(6.3481416888614675+1.9982066039953246j),(11.783192441090549+7.447544070410082j),(6.172383508820508+1.5520465184726464j),(7.539340416498456+2.366469996491635j),(3.6444164984634595+1.927690869112146j),(8.7965634394167+6.3363735240343635j),(3.2349165126870867+0.9758382623033572j),(8.670946800403858+3.0740484856063115j),(2.412056541287493+0.642613790364795j),(17.03531482732562+11.505963465340658j),(3.46512370675533+1.7436620791026265j),(8.148758382823347+6.514548348585131j),(3.7349436019296136+2.528107919934172j),(2.185168843849039+0.8765969967603807j),(10.976033083572586+1.7991220247314927j),(53.78935923470116-8.624537957561055j),(22.559814708670025+35.38188327361083j),(42.50266178066746+27.29256985222479j),(16.14738508637105+7.119053988090348j),(15.432802696131809+35.00097879143949j),(40.29016657738895+7.694552607472561j)
(22.274062924744044+11.479613849034399j),(2.4317148648522706+1.0841842668765382j),(7.341979455611225+1.6582045753482206j),(25.0475635218632+11.589376790340458j),(29.462789395777037+30.757044472886164j),(5.543144938399418+1.8457954373666872j),(11.064691565533094+7.148687916789928j),(6.662738062377384+1.709335572722554j),(7.975249332594435+2.7126621465921237j),(3.7409781869993664+1.8103398443855854j),(9.46845119328999+5.523875717616082j),(3.4829901635259+0.8313150906888427j),(9.681179062621549+3.5864334492581893j),(2.0117666536883614+0.6559584148604617j),(17.28592416258451+11.575363937087866j),(2.886061552831059+1.4842392728988123j),(8.60668785831693+7.145081816642359j),(3.1989897083190115+2.5247148919557625j),(2.4198760348873236+0.8331582034542742j),(11.271212477400217+1.8623665753898926j),(54.766919393980814-7.057595874540626j),(22.7873365233824+34.97112437626746j),(43.453085169244275+28.10098685965634j),(16.546923846955305+7.303839659499494j),(16.061012383008457+34.65415375279196j),(41.12158401138308+7.037148883368268j)
(21.039720095728857+12.968819122261936j),(2.4964680065165816+1.2097142793642062j),(8.254775508185821+1.7322033404906159j),(25.027433573607684+10.464105351759697j),(30.951031582320994+27.55746069569671j),(6.293778566474638+2.082440539337756j),(11.394012619355705+7.72957628048304j),(6.6743428286966235+1.7339983987739473j),(7.978670926402557+2.4322429856131498j),(3.26239131959382+1.8343599512941595j),(9.588093458563435+6.356234259144688j),(3.4179980100910243+0.8830608931506273j),(9.506312728405659+3.543826073742848j),(2.1624519022331765+0.7191718362089641j),(16.45895894332749+10.984771009286224j),(3.0021032929731115+1.5019674764948927j),(8.916057156365854+6.641131410503684j),(3.4222993347310937+2.152625829972945j),(2.3900431941056084+0.8464837814169991j),(10.644009390567827+2.0219667536003487j),(57.93246402201355+12.746451073805805j),(23.216002607233264+32.76225253961676j),(36.01857823919463+25.4497069423114j),(17.165103018159282+7.120534840872556j),(17.656127139601615+35.205058844139145j),(43.65925204568314-11.612083862047195j)
(19.65517670599008+13.632815896108049j),(2.6009370077062415+1.2580999431806708j),(8.123272189551951+1.5040798276490432j),(24.32086034368187+10.169993303297238j),(28.74636289625024+29.371673428726396j),(5.8039534341689505+1.9430124333735737j),(11.734394599256031+7.188859235106747j),(6.730506909448996+1.5723335399467324j),(7.428027395082706+2.653140659738434j),(3.8097441178913876+1.6272121079151352j),(9.171859504289067+5.551140315672178j),(2.970668496210123+0.8930065175737703j),(8.902305243114219+3.0823115710920246j),(2.033315875227583+0.7389486199717537j),(18.406574277155087+10.283737462629203j),(3.370587317071763+1.620340710311599j),(9.010289956352505+7.124723581823332j),(3.3750637047917187+2.464789762561752j),(2.62392243722389+0.9197028762771801j),(10.426915196896577+1.963238885344187j),(57.52577061587301+15.77649200563384j),(23.089902392076855+31.421898140817355j),(33.812548544339364+23.26377728803731j),(16.83508873216537+7.490751434481224j),(17.319625581761414+33.702705998545426j),(43.32570489463619-10.342918543911543j)
(23.598772548968185+13.25962017857959j),(2.4740131539289463+1.1927147051175158j),(8.122546681833992+1.6844184657532175j),(20.899641227081855+10.723634300814457j),(28.354718415380706+28.857050316468328j),(5.298109713009022+2.1393796738177175j),(11.51680569000242+7.370063360581438j),(6.743387241816761+1.5885450172134876j),(8.102567018699222+2.388012320393586j),(3.594687674839778+1.9595959713064033j),(9.756125644225946+5.572105875242882j),(3.287683024394039+0.9194282403340177j),(9.221725388115505+3.7170640275766305j),(2.2891509000609265+0.7539952067527186j),(18.37457263737332+11.90226645454447j),(3.3106941863405646+1.73069223864368j),(9.104154702730584+6.120494399369583j),(3.617671741594355+2.1358462826983398j),(2.313702355668522+0.8812618097853936j),(11.479473719104186+2.017471035449269j),(58.298306976552816+18.94248010336561j),(23.256405584934907+32.27477035851111j),(33.599146656646795+18.97111710516747j),(17.210142523453424+7.298342820868646j),(17.76595297565244+33.57564408175837j),(43.963075899863895-8.86408113351056j)
(20.397513413191316+11.759387565648247j),(2.3369655073748485+1.2040819346732674j),(7.623827378118539+1.5815667993364135j),(24.596160517556363+11.694982890874105j),(28.59542195329003+28.804537918840364j),(5.633974613460147+2.0923205637700737j),(11.932863450822035+7.304316744250702j),(6.337458289779786+1.5936440748364675j),(9.003254499763607+2.3303360639682946j),(3.588795575768999+1.6293401664506222j),(8.320072758620782+5.715848872948884j),(3.284241830184955+0.9161285369278871j),(8.903376408814456+3.206413767031452j),(2.066232213798867+0.7577284421706968j),(16.76216613901648+12.010876765893546j),(3.1959407464625103+1.599641217176367j),(9.356383846549393+6.443650319250139j),(3.3799053687127047+2.5012337420740476j),(2.4696892241774937+0.9765238205992207j),(10.58484307876741+1.7966453705135788j),(57.677709060639096+18.091802797089525j),(23.06266483808371+32.430454537151405j),(32.5370303079566+19.032380281862793j),(16.869375320535344+7.237111997445023j),(17.40327770936316+33.230546888630094j),(43.44824425855229-8.815281875256229j)
(20.331359086165513+13.538086168072429j),(2.357984775136072+1.1515152666894457j),(8.042423835959786+1.4929640870666976j),(24.58911788962922+11.609575771081532j),(27.619679548780493+29.48161513297909j),(5.596321976491378+2.1028668018129597j),(10.49117557726426+6.984384963158974j),(6.030712057613256+1.719391160740698j),(8.191117487787215+2.7216401186470875j),(3.6866285112929917+1.8131283620415948j),(9.211451280406779+5.810821185554988j),(3.010263217652337+0.9111414467507085j),(10.034791568164524+3.5967917629758417j),(2.0220382674487927+0.641244842585912j),(17.656129422500364+11.697328770957675j),(3.3920912096612486+1.5051258024017362j),(9.193168970070088+6.758636408175334j),(3.465175086041845+2.1200225864441538j),(2.6145087750056346+0.8608709185727248j),(11.256603597481757+1.9724714912589405j),(57.746647192558264+19.862365778242033j),(23.11379836254402+32.702907112154165j),(32.842705366356384+19.237799483179717j),(16.903069294867727+7.4133991786769675j),(17.372770823872123+33.82992209399619j),(43.505181656490905-9.061915401209829j)
(21.234203015301304+13.80493119733378j),(2.497163765128723+1.1421124530332527j),(7.755108772920764+1.672521978197823j),(21.02550469006037+10.766762838450152j),(30.990754052341586+30.198093775810094j),(6.338669311272474+1.867433046961657j),(11.526721634079914+7.982171496862545j),(5.970217271337585+1.4905135348985694j),(7.873915694038206+2.4143135285922925j),(3.1758589306439267+1.7118396708931882j),(8.444790083379331+6.015097960952691j),(3.2204456553754817+0.8544503467870468j),(10.165696253923874+3.5603582172984574j),(2.007520181031582+0.6725222475256651j),(18.017392022881822+10.313572466408827j),(3.4035525302261704+1.4563492174488804j),(8.957813665385164+7.3123164945270585j),(3.47019710608216+2.3120675325780993j),(2.4458414399771256+0.8480797512156512j),(10.73739395221133+1.9130835347446122j),(43.74579325961654-20.00000017512676j),(24.019470111362224+29.378991828201478j),(48.59944135487007+25.506083356208112j),(24.02554613673025+11.455874682456486j),(19.118772084087293+44.7000004391935j),(32.483869349034315+15.24839062544572j)
(23.45396283418737+13.371167366661691j),(2.2514254676771337+1.2595966951872006j),(7.154916865683404+1.683427707638342j),(20.761061002930596+10.21630458814876j),(29.03523358663429+29.36729127376316j),(5.719096507045058+2.0119730567283867j),(11.016844964632334+7.576089093498605j),(6.289604754859378+1.7379218198972364j),(8.747799234011715+2.2656383795089745j),(3.8096887246439115+1.9067397453978534j),(9.008204886311631+6.284494384153121j),(3.430885888390971+0.864033813142122j),(10.35829287899111+3.265620651795839j),(2.116263065911051+0.6907120551023332j),(19.248674407408036+10.12205168163454j),(3.088209489242624+1.538286696762695j),(7.974381444096875+7.019432272935651j),(3.186916311099104+2.440998335707715j),(2.2423410051577437+0.9252804766198843j),(11.065707639792771+1.726488157316259j),(57.60350640580217+13.787789340909091j),(23.107738122899267+32.16367779669022j),(34.378080639060876+24.860349807946605j),(16.861445451068104+7.281754927104351j),(17.303967489789017+35.11895670058176j),(43.36775062329414-10.944274100537541j)
(19.60044278102462+13.273917790229603j),(2.482740370430056+1.3175613560137478j),(7.45654225194209+1.6698663906553222j),(22.48320447508043+10.280183782199648j),(29.407479128755458+29.08314523084502j),(5.543589843714818+2.053005718673829j),(10.40453369838527+6.753114193370665j),(5.997327437098539+1.6953368938323838j),(7.677588047665139+2.6440456764814386j),(3.2197808836348467+1.7778095985412588j),(9.06299873777046+6.240847385551138j),(3.1366688462783223+0.9604335240681448j),(8.808993283850404+3.09718168978449j),(2.399998158817682+0.7674063580502939j),(17.735528772104303+11.623609049725243j),(3.461456412632785+1.492575348366277j),(9.339826177124925+6.106422226654569j),(3.4394200419379395+2.3600245989640056j),(2.6354722072390535+0.8724911157200219j),(11.26849898526062+1.893604599276558j),(56.177186046276574+10.722673513029955j),(22.74882236842618+33.26175872388705j),(34.56334295503341+27.245150471064658j),(16.176675502926898+6.794752209494009j),(16.36091554945338+34.2629270545147j),(42.18481772005333-10.36535134679572j)
(21.918053836220196+11.568204421861306j),(2.636441405943498+1.1869793270551683j),(7.893630389400559+1.7091723720533218j),(24.91696499637224+11.10539882669005j),(27.428348157285225+32.55576386242966j),(6.2370726183762235+1.9561794106065362j),(10.517026498261362+6.898479617225782j),(6.071061689643603+1.6276564327671388j),(8.117668836004139+2.5979957781707963j),(3.6995966265911298+1.6232369853970803j),(8.837260067507774+5.451370580595873j),(3.4103106935414673+0.8684085873746272j),(9.698803374192424+3.3531098672635546j),(2.291734278382474+0.6957509415910327j),(15.762520375679225+11.875070473921362j),(3.507843147307202+1.6551558117913947j),(9.194710864016157+6.36059942332666j),(3.7157550871871603+2.246948597700789j),(2.6110130685142736+0.8743121692690764j),(9.575060870724384+1.921770604797938j),(54.159589030582865-11.083666486769763j),(22.674700489072812+35.64179831594236j),(41.118020461738766+27.852139552549172j),(16.509692675195968+7.2110851450436835j),(15.699217934292616+34.34589137536027j),(40.643766314621864+11.158865582986694j)
(20.742197443516652+13.048330102456037j),(2.595184409476335+1.3068119839920977j),(7.708995561614722+1.6439859804877568j),(21.570865122891536+10.337833604208056j),(29.563042684537947+28.366209519968926j),(5.268883729230897+2.19828833955897j),(10.302683179878418+8.10142928286549j),(6.715725000707115+1.539650946209842j),(7.612445367749693+2.4737611869793117j),(3.611982888030762+1.7968333349040495j),(8.876518906800383+6.25429234883388j),(3.3779326494148694+0.9103040866061496j),(8.65648616382028+3.2667783793355616j),(2.366560455009641+0.6797264686801413j),(17.59322136037253+11.908675598955163j),(2.891255524643831+1.5467730529458694j),(9.439694367177989+6.717631214794925j),(3.520370984039238+2.5276540720959235j),(2.439527752206651+0.8708008427520173j),(10.974227068690011+1.8095593891980604j),(56.73138065035668+13.919238846352936j),(22.844466878452003+33.28818529696476j),(33.19723662634071+24.138680451822104j),(16.316390651725698+7.191747450847918j),(16.694651203681634+34.895349346694196j),(42.64222127760458-10.589570691560375j)
(22.356151947535146+13.799690159540795j),(2.332083833353332+1.1045063131494688j),(7.695780401794567+1.6703112102917566j),(22.654217651308592+10.329437686635583j),(31.19884784406654+28.462304593416693j),(5.2374656099756915+2.172820855830176j),(10.137738056176277+8.139005110743499j),(6.409648728275138+1.5831788377646732j),(7.7815785334046215+2.6565144330031156j),(3.8080927928684716+1.968778069549764j),(8.610161399130577+5.93923268886391j),(3.4863222129818725+0.812665644987328j),(8.66304664813772+3.5514480858362454j),(2.104302108332219+0.6993139923981752j),(17.683598112614703+11.12538337060811j),(2.917833082237551+1.6244686642238433j),(9.43812095094024+6.297377244860868j),(3.4226970110776804+2.110730044272054j),(2.389129202529847+0.8216995275685615j),(11.039213255879615+1.7733252078010016j),(54.715093697738446+1.5189208403149441j),(22.580089561896873+32.190113469020964j),(42.1217436090279+27.56144594401329j),(15.927924452202353+6.6411928774718225j),(15.717437538476487+33.70276902645167j),(41.018843252957744+1.2361821235960821j)
(19.7933773212916+13.840295977112046j),(2.512517684936652+1.1098869866035048j),(7.257134071906066+1.4535089037239066j),(24.011246050324473+11.767097043441533j),(30.367843113309295+30.387328541166656j),(5.861944956735754+1.8357611306801165j),(12.157740215170886+6.825266617367834j),(5.629357321241382+1.5689168490121075j),(8.5661974387621+2.3916828199150904j),(3.3369161798383495+1.7759615769479296j),(8.986097809387804+5.746179011700737j),(3.1659005488679703+0.8636159025276121j),(9.39227024518474+3.188069238261137j),(2.3520122537198183+0.6900633176768196j),(16.294887985581312+10.123013231693637j),(3.0869726005912486+1.6937033377193211j),(7.938805226234184+6.170392586980348j),(3.335942941861168+2.4912505672854777j),(2.3413865796944062+0.9845182561734525j),(10.467796462112641+1.9467272758907688j),(50.4140638453276-20.000000049340713j),(22.81907696733245+36.00372919673793j),(45.86100764972775+25.816141946201654j),(17.931337430027003+6.44744153935252j),(15.034840462163109+42.362679822538404j),(37.64810111566805+14.618548756536583j)
(19.969134506552628+13.514439177621128j),(2.2372846291315858+1.2860717654988065j),(7.417945272155583+1.4558587485424013j),(20.66619101456904+10.527308110178897j),(32.71885603285695+28.01235788137299j),(6.187421360526737+1.9625334238480678j),(10.562912140467787+7.174027721343942j),(6.229296537632547+1.6496100022884328j),(8.648310696934512+2.726059612122497j),(3.649873003422686+1.9722013405704706j),(9.328417437344987+6.042611494377428j),(2.995435527974538+0.8536822579328999j),(9.960234463990533+3.453499313586758j),(2.3090389061003758+0.753655059000063j),(18.789405798475006+11.174059028197805j),(3.423351491693636+1.7223809672062023j),(8.099678315172351+6.415581798296723j),(3.1905111890951283+2.5132426321962518j),(2.1609773486913704+0.9661555196864584j),(11.260908927737761+1.9016555704447244j),(46.757091285431514-20.000000103807587j),(23.281898297931587+27.645446189420394j),(47.97121056659305+25.657360425602366j),(23.280422445914166+12.758106937388375j),(16.77593151108311+44.70000042607879j),(34.62921949366634+13.620114403834519j)
(21.635529785625735+11.75270694510447j),(2.178753102105501+1.3062978235327753j),(7.406897667727681+1.6331008370154851j),(22.428107537531183+11.053664647677385j),(29.16288057901986+30.9761753885883j),(6.378942005267884+2.147760009172986j),(10.843650145149516+7.809842712358881j),(5.721037137802895+1.7407637151705062j),(8.720827010624564+2.7488921186485604j),(3.718178688459195+1.6520581584763576j),(9.725830229662622+5.396014797065045j),(2.88507256121048+0.8692926020079768j),(8.596823863655175+3.7295965932307324j),(1.9889518377785125+0.7480542347640937j),(18.33787830281736+11.770266178883302j),(2.884467420844752+1.6295443800653606j),(8.0650381394603+6.480122315279715j),(3.3391824595221555+2.129514255472925j),(2.353907619405949+0.8186374232029098j),(10.632598154827546+2.083692555229832j),(53.49975511721668-9.821465097807602j),(22.492219493952444+33.56271127114903j),(42.35495113136179+28.020350530456334j),(16.04815349147603+7.294854006062205j),(15.290871036582315+36.89618458718319j),(40.06940361084683+9.616200102630721j)
(23.53233456553054+12.042006917275073j),(2.184542375126755+1.0917798179220906j),(8.151444250608465+1.565785200733112j),(23.05485127361818+10.13708931965524j),(32.639185661732654+27.865921628004983j),(5.894896171279076+1.8444455620608944j),(11.10415259976048+7.37518706545065j),(5.839851186205108+1.5839994904615784j),(8.195936677518647+2.560685676804484j),(3.741567585633454+1.8469662497628467j),(8.228975065006683+6.081094538820198j),(3.300847800977094+0.8626137242664357j),(9.364444903163605+3.6735566193919698j),(2.1469660477479473+0.7231799650722245j),(18.85715761882912+10.319740420538023j),(3.4817431721632133+1.7223369764458678j),(8.027776152671397+6.141392380318568j),(3.765988549473775+2.307107620329078j),(2.1854087375505324+0.818154874974698j),(9.604099420285111+1.7641471345245134j),(50.6410654114285-19.999999975599174j),(23.413751199160902+30.495343910742637j),(45.944818775676254+23.87598443194075j),(21.32231452384874+10.350157688606291j),(16.98709858140166+44.70000039847952j),(37.77980426325066+11.027368744486495j)
(22.435800418195388+13.124640499252697j),(2.430804948650915+1.1019755811714445j),(7.713112458332945+1.6219156933679155j),(21.21204165093937+10.750061054836646j),(27.358843532721913+32.799634838197484j),(5.744496319321655+2.0081311616010193j),(10.95515745003596+7.89054409339842j),(5.683283193090093+1.6867801843454597j),(7.4281758898506105+2.441039756260612j),(3.480773367029741+1.6798022525395597j),(9.86490999888212+5.9540469843450845j),(3.001349623034894+0.9123996200405394j),(9.979083026325284+3.3918437082206125j),(2.401436744034273+0.7276666436769635j),(18.44562229533378+10.45690410777296j),(2.9995735191016326+1.5790835658022866j),(8.446497512557189+6.54991032909915j),(3.2181397439620922+2.318778206325279j),(2.3923778276568926+0.8886891259132842j),(10.048918086910726+1.838226136976018j),(52.61484637787884-19.99992573583666j),(22.53566050051069+34.432464420180835j),(42.01240712425744+28.0062477180943j),(16.422662829868997+7.487343815989237j),(15.041965538581264+38.18050497710262j),(39.407760976015794+19.305297123651492j)
(21.969208026165173+11.74581295425576j),(2.2278658686646184+1.1889356175175083j),(7.641075863201802+1.4878625807272954j),(22.342575600566025+10.145173210005632j),(28.227830350708114+30.231153526528324j),(5.617664532906223+1.820783580273906j),(10.924315202853064+8.024815448630765j),(6.767362413634039+1.496421787053623j),(7.4478321972459645+2.678022498597686j),(3.203523877040471+1.8735047580029256j),(9.169199020771476+5.4153996061554j),(3.321395249040602+0.9353529630463773j),(8.858838547194726+3.0634049047590954j),(2.19660698088362+0.7599661078719845j),(18.584197155063347+11.628917578032201j),(3.3142665329567205+1.4960312022149351j),(9.444459937577443+6.667030776508241j),(3.48844479438922+2.0927136057754914j),(2.2777636871748315+0.9169953070166923j),(9.809243693040239+1.7689668375847218j),(56.98384752260534+11.936939765794376j),(22.927854900874458+32.79213323294829j),(33.27693075865845+24.931686534394448j),(16.500728113688663+7.0816147209050655j),(16.85977144977645+35.2476720558824j),(42.84759620254867-10.780714057927995j)
(21.135588445929777+12.02432152973946j),(2.264602430855791+1.192191669588944j),(7.384827776836497+1.478393882117441j),(24.96113939255467+11.021866754459346j),(27.54370874346414+30.88180389746348j),(6.178004006441508+1.955236341300811j),(10.213425577794208+7.186429511856885j),(6.176924587471645+1.5080399050369282j),(8.23914373626436+2.706329521605943j),(3.40019894487536+1.6746287132873088j),(9.412901163136695+6.3238069494481985j),(3.1738917527869956+0.8661571653745688j),(9.009539235888475+3.446538378720059j),(2.0017684327297+0.7215969351534142j),(18.878998442558775+11.750216223269993j),(3.4986975523991894+1.5351583476169988j),(8.306543860965508+6.500578970756418j),(3.5849486166654576+2.518743151666149j),(2.2253865779809634+0.8220912081716657j),(9.627301168926095+2.031005313141004j),(57.18772784261132+14.06843882695403j),(22.9906420247327+33.71434761121071j),(33.07931577424985+24.616027903940804j),(16.59213406846889+7.2233081067032j),(16.977604460185123+34.93479968571649j),(43.02056471924105-10.486524815427037j)
(19.914104884279922+13.673051658233454j),(2.429494972746452+1.2812854952984747j),(7.76511403928874+1.5447412385537052j),(24.699601011965388+10.98793901549793j),(27.030189095282033+28.979608538330925j),(5.434444106092409+1.877629166445611j),(10.91894262577315+7.859605935946324j),(6.399719959232627+1.750074599508327j),(8.944029769255417+2.4903531359469895j),(3.6893724867922044+1.6474971681800143j),(8.799775297452394+5.850551834977263j),(3.488353153533889+0.9003854655620173j),(9.412066478826716+3.3048710500600547j),(2.240252209329866+0.6972595847837426j),(17.673789363743055+10.4507816440055j),(3.3416972877075524+1.4421642718851622j),(8.618022652512412+6.381687717327461j),(3.6769739569683795+2.2675958631960995j),(2.4534310771839345+0.9665662203612073j),(10.014140414857808+1.8490875431281222j),(57.433146255114984+19.68934178373132j),(23.01123274143774+30.868820589213815j),(31.95517762089021+18.639730137009014j),(16.715969292184262+7.092312878672838j),(17.198952966768527+34.02988592567333j),(43.24329417738615-8.79505785208114j)
(23.718029378574983+11.594540268745863j),(2.5599132540491474+1.2654937132945316j),(7.284348844967207+1.541449512013352j),(21.71297936537309+10.36850272995283j),(28.961587375915123+30.632585616914238j),(6.106821081450932+1.8977589539762518j),(11.014359613145713+8.247459907883991j),(6.441331898735713+1.476648173474517j),(8.061055366494108+2.641385704951783j),(3.3372845785674636+1.8313847989619372j),(9.888688471113316+5.811339987214568j),(3.224804731036322+0.9669302500075905j),(10.376730214128266+3.205422735957145j),(2.289954206389894+0.6494721858771161j),(17.873795176954072+12.180103789267609j),(3.0647228186191793+1.4503938159002232j),(9.439049724969978+6.3389518404215615j),(3.5740322312109627+2.2797186517694397j),(2.5580770970375704+0.9376804322522908j),(10.557654039722392+1.8925300515631223j),(56.2678722566913+2.917585581788834j),(22.914999964278202+33.0355519319305j),(40.08195122821376+28.071831387538886j),(16.601698262933844+6.663041266275903j),(16.62725055546671+34.14831238836343j),(42.31547369720924-1.0995663897872772j)
(23.23970681800885+12.688606958237784j),(2.631133481499138+1.1077981722626002j),(8.24961450669837+1.7323983877753386j),(21.69594978191677+9.850467038590962j),(30.63629363355463+29.013680988664678j),(5.807312621225698+1.9980009766208235j),(10.619235779930955+7.044000026238917j),(6.327695391665123+1.7004769317419584j),(7.6662470015307385+2.31870944944705j),(3.447949346542713+1.6393025953738756j),(9.250735427654604+5.277378543407784j),(3.021794488919215+0.923974966383541j),(10.0236705666527+3.3072621744728745j),(2.2596547572495136+0.6874883301347985j),(16.42946454163629+12.02092361927458j),(3.484620152578134+1.6367957087043565j),(9.257784327166501+6.630060570391634j),(3.5538399011366337+2.0708261379909865j),(2.263814554244805+0.8963660480189718j),(9.634043431055202+1.712132188982504j),(55.33933816690802+2.437660453559944j),(22.673203886252384+32.305809154841825j),(40.376759415441185+26.966568654482177j),(16.163082801040186+6.728758196901111j),(16.066785644476585+31.876415791608988j),(41.53568538897384-0.14305852418690887j)
(20.433080469548894+13.64881745514676j),(2.493126645589351+1.1720616485532473j),(8.098325508783372+1.644980449115928j),(22.57002719105482+11.724426350609834j),(29.28863029347794+28.09412361342117j),(5.478421266079296+2.069169387746001j),(10.311400039971149+8.212882136295555j),(6.0935269673733625+1.7502536903655335j),(8.035491564406216+2.4647052755142567j),(3.824018821450572+1.810451329082445j),(8.783926678654305+5.566379937714755j),(3.1423956203280112+0.9560925098467162j),(10.330453708716208+3.478709997980748j),(2.3877516018921776+0.7382203196760782j),(17.826569757236694+10.592503794021788j),(3.4944061593817746+1.6898445418415016j),(8.718136442669625+6.6503010160922535j),(3.453952442685612+2.0928880607444063j),(2.4655289454582325+0.8493107083975935j),(9.731324658392786+1.9315363522829063j),(57.424782429531255+19.5638095049772j),(23.0259544217205+31.169112831458975j),(32.015663679419674+18.650913677655094j),(16.701580345176463+7.454345543817626j),(17.160579992798134+34.48110235902492j),(43.23567831235517-8.868301342765514j)
(21.681203965439753+13.023963999338221j),(2.587456814091562+1.1181718234740077j),(7.7030619099265625+1.5801849940039965j),(22.72425944043455+10.641784394235263j),(29.434736801912717+31.914807624903222j),(5.811545943852652+1.9072556014411721j),(10.525758208490023+7.193678016577376j),(5.979336076152773+1.5416854900639778j),(7.403413300617803+2.676624680447688j),(3.806869631946908+1.859081175662831j),(9.084748524266475+5.908635664669967j),(2.953176979575712+0.9049652910871655j),(9.91481878591061+3.094123872915228j),(2.3376469001475604+0.7353473619660904j),(17.616424102991328+12.068473499126698j),(3.4741110727893636+1.6227919176415684j),(8.704495732376522+6.712410437545127j),(3.7456412779641703+2.1344889819977895j),(2.2603670036421106+0.8385402235441785j),(11.074919283804844+1.9399600660710572j),(40.57311665474301-20.000000191235635j),(24.242240579929742+25.700787150803876j),(49.117324021986725+26.730668585249227j),(24.773870070391673+12.51547814061368j),(22.49846611206175+44.700000446600285j),(30.32436523439998+17.707438333991792j)
(20.838764391117042+11.88554704105549j),(2.317440397045344+1.2542140322771076j),(7.158355615962733+1.552623124825938j),(22.42754219625787+10.403350029032984j),(32.53650646195169+28.565677251720963j),(5.65021086118414+1.8381158419144126j),(11.641300670245945+7.597552382565899j),(5.90965751590259+1.4790686990897906j),(7.750404629687566+2.3801500757156617j),(3.6689928352007732+1.9054745509949436j),(8.343219447006543+5.64570313900669j),(3.388161508285044+0.8522808088143145j),(9.742169750865038+3.1622596804435745j),(2.2048947548259763+0.7058307419234076j),(16.36580944274764+11.979940819987435j),(3.0805194635307163+1.5143447890659312j),(8.295840905904056+7.18142059187956j),(3.5032510075969614+2.511879217058617j),(2.6209520734711864+0.9343564166543523j),(10.542627323825744+1.7967001528139552j),(44.13358265281532-20.000000158773773j),(23.68514278882608+29.990666113355022j),(49.30917074439383+24.974173476986223j),(23.02712585588042+11.364231444867853j),(17.965655923301544+44.700000436450445j),(32.5937989890033+12.006753608829792j)
(20.69548597529475+12.876332740349321j),(2.3164851376575775+1.314549934697104j),(7.643837807498761+1.6179421549029447j),(21.89304762895269+11.354212357229365j),(29.733246922442234+28.92796000518828j),(5.368705234687842+2.0324164479158657j),(10.953208122681271+7.922944312571508j),(6.007870505127387+1.7544427768482938j),(8.072495343068345+2.5572606573346675j),(3.59461917090423+1.6677772187877906j),(8.600682072963878+5.779877406388577j),(2.95345633648392+0.83803541674836j),(9.582014359532998+3.705617110836899j),(2.259800323406325+0.6321962817686109j),(17.159661019837863+10.71652923878728j),(3.4790616254828097+1.4978280744977814j),(8.669676006736513+6.143445701708541j),(3.5327585227709672+2.178628713166783j),(2.35869602870859+0.8180729749542952j),(10.765749933646786+1.7320513967942732j),(56.00853162298263+9.79191797865742j),(22.699918146146544+32.30208669120827j),(35.06769122587221+26.515468216063613j),(16.11824109016565+6.7842953675189355j),(16.307010490308365+35.29140810053356j),(42.04809614982115-8.650129285255414j)
(20.59234597956238+12.712999124703023j),(2.5009228560618117+1.1627734292209948j),(7.1874815244800025+1.5580507363012401j),(24.1514835829415+11.844225362880351j),(29.3693587952764+30.385036671752847j),(5.453758286049838+2.0045900328459836j),(11.994344880873147+7.086143647098543j),(6.119756272965986+1.5535343805115793j),(7.538935055948401+2.6374212518282016j),(3.797356700218763+1.6759678097989892j),(9.095266060410129+6.281319615904083j),(2.943611890251527+0.9795813801555634j),(9.982647322879298+3.5664654059401775j),(2.171802395357226+0.6594100313940761j),(15.98636091232859+10.265570380280549j),(3.5181515324695143+1.6741725540624985j),(8.463583425036887+6.079536341337237j),(3.5747362054028713+2.093629588801572j),(2.4894433259902486+0.8968331620904636j),(9.718380979938619+1.9368571809426898j),(54.69633448715671+2.392076225880229j),(22.4806962430871+31.440301607570074j),(39.723730287145315+28.180979809432294j),(15.762788641899611+6.646952246023604j),(15.678822662753221+32.47139955701711j),(41.01680022157202+2.221713829430418j)
