load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.223145062481894+11.604318821390747j),(2.2612650329898223+1.30339086688431j),(7.885769974976458+1.4493721854261772j),(21.22775367060172+10.85579593735686j),(27.41966436481508+30.94786537473397j),(5.718057300370203+1.9954113702402936j),(10.945706258261435+7.375597297123788j),(6.4613945867382805+1.6208943376403164j),(8.86701446594866+2.7343804560979352j),(3.3653722226688183+1.7670003241234922j),(8.918212879363754+6.0831762348313765j),(3.1764044293889406+0.9709538350865211j),(8.825871840023757+3.5319383650017033j),(2.1884626204765354+0.6481974598018044j),(16.51706131915598+11.76738732487749j),(3.4590302591478483+1.5017995374264284j),(8.003781945872312+6.439219588586115j),(3.4884296694350856+2.2873656811601366j),(2.2092225208612306+0.844917347010458j),(10.481894246555248+1.796649950523074j),(56.37172128733226+11.866433454710371j),(22.68461894488565+33.748750343080516j),(32.27430890867356+25.77064025762065j),(16.073354369746347+7.097987856196308j),(16.429772630718315+35.37375302007479j),(42.32623982106848-10.680677101643663j)
(22.362946433921113+12.341241228530716j),(2.4205678108373436+1.2848308591575643j),(7.968474091926048+1.4404318648984868j),(23.692122521293324+10.569988139215539j),(27.328563573847685+28.884940633684135j),(6.102702226388407+2.176481115824012j),(11.071864437564757+7.288437039506457j),(6.019794795752192+1.6410799458356355j),(7.604063467873307+2.583535907630923j),(3.2158799327658634+1.6296821101040588j),(8.108414109926446+5.7317726026677915j),(3.0724634011576293+0.9709986055043198j),(9.493373600939053+3.6562620720051306j),(2.0373162477011046+0.6980298102024868j),(17.693852992410854+12.161277880086821j),(3.0157280391908805+1.6278069325565134j),(8.399095408139187+6.911731763665861j),(3.7846066632879176+2.4121067255877295j),(2.2831726657346834+0.8744698537071827j),(11.29168431811881+1.837168894210009j),(57.4621462724489+18.082149135037447j),(22.98727173862689+32.66133690351881j),(32.17195640823241+18.8586012690439j),(16.552033669287102+7.594805453124105j),(17.104912371249167+33.02958230149708j),(43.25022042678475-8.645392686543412j)
(22.851125513621636+11.679042895917808j),(2.6088493513342548+1.247943007507974j),(7.869398855468527+1.7207312651663706j),(20.60129612649532+10.164313669006466j),(27.638521521815427+31.613194816303483j),(6.224127945710574+2.0290708301358356j),(10.944894066894154+7.69356105912205j),(6.751660429016973+1.66624900390234j),(7.51117913798314+2.5252357780969934j),(3.1744875209795693+1.7091901153095506j),(8.233997715254686+6.090931008071372j),(3.1621335334953873+0.8390432166069507j),(9.622761536594684+3.5918330103082305j),(2.0476273338000595+0.649744670933814j),(16.931630399104357+10.595120355100777j),(3.2328869182969515+1.546873666214945j),(8.237890118242417+7.162894848768071j),(3.599536486858673+2.3492999481732157j),(2.325112825979224+0.952317682215685j),(9.753727294005717+2.0491306378369853j),(54.84977789420383+3.15818503886836j),(22.415682133999557+32.05031975319204j),(36.41640919337688+28.558385261712868j),(15.516416457500206+7.06225726767453j),(15.553324735437627+33.28738401616359j),(41.112135310785156-0.5296481435922873j)
(20.286434530593343+11.493249786287409j),(2.570613926059496+1.237867372976885j),(6.995974879593328+1.4523422245197326j),(22.44256243025108+10.358971962157046j),(31.153171792629248+29.9715773030475j),(5.740318379245878+2.0169155544738184j),(10.418546047247856+7.211941356195364j),(5.702412807245056+1.4878842352102053j),(7.793756490952402+2.433140086020505j),(3.154305468951022+1.7530509244411197j),(9.053251186680312+5.227541407587154j),(3.2600351735335957+0.9875099704376037j),(9.775768869000041+3.110725915107857j),(1.9958672591391426+0.6987512295868046j),(16.824041685830874+11.537664072323347j),(3.0201536581560213+1.4907476135869862j),(8.79856702813612+7.325037236939436j),(3.3664887738623146+2.348057315941503j),(2.4175843409520352+0.9002685459921109j),(11.387003845768628+1.931304119914255j),(45.00963653233354-20.000000166756625j),(23.481564521374114+31.715367904338965j),(49.007107459776336+25.814663314687145j),(22.729462392092714+8.319430574292804j),(15.311951274031204+44.70000038306864j),(33.36875551710231+12.307964447175877j)
(21.51393395250053+13.115160954325711j),(2.203703073207441+1.1057895515772609j),(7.93435618572177+1.728252645752737j),(24.358516097651677+11.695555497795674j),(30.49736271237021+30.71137335131128j),(6.013626683840589+1.8681457196664j),(11.057793679059301+8.176809870929732j),(6.791799225337766+1.5496614026680122j),(7.383771970579758+2.7411836368274j),(3.7161899732576242+1.628649737849434j),(8.399353080584707+5.4299993895701055j),(3.152654811730755+0.8209780197293612j),(8.730408565101586+3.2382322900938156j),(2.026828302447574+0.6827805316092367j),(18.47850285110841+12.154560880867198j),(3.403889051352993+1.4692684112729033j),(9.371444590074256+7.01558388094175j),(3.2652995952907045+2.3091601652483886j),(2.4205112845068637+0.9340378718638654j),(11.352223664431996+2.0126976113072566j),(46.01643491934298-20.000000163817003j),(23.571751685010707+27.01825869474403j),(48.566160609891014+26.859072639028877j),(23.951548818102026+13.86817659214905j),(18.563163217007993+44.70000043742241j),(34.26516712393173+16.3232239528211j)
(21.0596423025822+13.093668727692517j),(2.4450287760566405+1.2932008941152304j),(7.146437677562186+1.7392427576170046j),(24.369822478893155+11.507922228199718j),(29.615961210201704+30.484172467974876j),(5.422247793909289+1.8418291140103122j),(11.620224319112117+7.324685648214867j),(6.4245338091113595+1.4839358346096372j),(8.117986931784275+2.744702208500547j),(3.624036397649969+1.6598993531431943j),(8.867687132323654+5.776583322986723j),(3.486898355381825+0.9276704388148024j),(9.128104149179041+3.551175123626105j),(2.050240258834033+0.647892023189085j),(18.844966706660916+10.947127221990549j),(3.043721740716634+1.453456251850796j),(9.036758507778414+6.1683027417249585j),(3.7716768935538694+2.2596387775709696j),(2.3782447917911904+0.8333531186273588j),(10.772337416749284+1.9706650925835758j),(54.265172128239726-9.69913568771215j),(22.879129196675905+34.189823744703986j),(42.93844513155442+26.674275041570887j),(17.127509215811624+7.119639127429343j),(16.1416302055483+39.56076808666442j),(40.72442256306825+7.64028573936008j)
(21.2131320087123+13.237486516335322j),(2.338617058424086+1.2399905195479957j),(7.542729353575387+1.7083619549611635j),(22.596548614372008+10.345738637946154j),(29.770841561389496+32.05828752739667j),(5.647746066177342+1.9139479695577626j),(10.154371623484604+6.774414577984739j),(6.607329436097138+1.7205055861380263j),(7.5512867343499455+2.4966110403295954j),(3.333763262730071+1.8817264477239057j),(9.896421836501894+5.26455750002316j),(3.3021289699500964+0.8796260767177921j),(8.64181448212654+3.348058024259321j),(2.2046935102604737+0.7500710094756718j),(19.054534964283405+11.580685994944657j),(3.133160180808702+1.5669429974202969j),(9.205761021737544+6.753344708159492j),(3.3972409130815775+2.4585751417189172j),(2.285930897237497+0.9092797911812686j),(10.933955560880856+1.955783699210603j),(32.50162848132955-20.000000199826086j),(24.108858863254554+22.68748366826016j),(51.4526765551893+27.251927530037847j),(26.131229373315893+13.258940155254852j),(32.751770093405+44.70000045276145j),(24.51199549987695+19.50072085698318j)
(22.539171949493817+13.68503423475155j),(2.2634097653605076+1.2672736967785536j),(8.233109338356517+1.6820040623630526j),(22.479618284873588+11.798140083658605j),(31.71268333128068+30.29589848829499j),(6.326336185968708+2.1510015396383j),(10.185282924069748+7.680809649749846j),(6.1893072992650655+1.749670219136143j),(7.943359221781268+2.2752237778585513j),(3.631978061194677+1.687555748894378j),(9.81557114972818+6.124511280773202j),(3.45931330863448+0.9400370403381018j),(9.562929327443229+3.6442151803485494j),(2.2840279800052734+0.7368948777011018j),(16.947559475308825+10.749570461388736j),(3.4253700243328207+1.7248294094362693j),(8.83840302980005+6.545768892151794j),(3.3700426188273256+2.077572747749602j),(2.589283794400328+0.8788276150842655j),(10.517196215334133+2.013939629440006j),(34.11814776870218-20.00000019453839j),(24.704063168390345+24.66908986778272j),(52.09484582272445+26.8310864727353j),(25.68095390763919+12.44109993648987j),(33.13119405723729+44.70000045295939j),(25.245069636199062+19.829430722483625j)
(19.627223374270567+12.35249270267076j),(2.598450739425516+1.3037144667322955j),(7.392169003308739+1.5817713446580737j),(24.74576827655893+10.327811120089478j),(29.612702149255842+28.106736625533987j),(6.2091503872620315+1.933259981750683j),(11.263906686559162+6.838815666551228j),(6.452703887822379+1.479368574876059j),(7.679411796585839+2.483248737838946j),(3.1732943310583295+1.6501122376055586j),(9.13582937364246+5.875393880180411j),(3.444929148690921+0.9773843243261571j),(8.605029906044981+3.3930321058853354j),(2.287707990244044+0.660788215520117j),(17.171822096383735+10.144671587393855j),(2.903803243013036+1.613474577381907j),(8.901771223071414+6.963900926179224j),(3.6104669763727806+2.2359377285260718j),(2.605951939715647+0.8314580981834415j),(9.571813817783056+1.9920291128073204j),(57.233244384826804+15.840022907530036j),(22.97599283558284+30.874426847896867j),(32.68786598547851+20.92792747971206j),(16.554014849297857+7.4164708767049765j),(17.068435349394036+32.54605957645681j),(43.07342743627037-9.616980578861881j)
(19.944475093835113+13.50122877004065j),(2.403179645580847+1.20894782051276j),(8.175311132833418+1.7279333259643015j),(22.23612035778163+11.426404316937289j),(29.503013141073836+32.04835480701901j),(5.408645890752832+1.838842973004482j),(12.167139611373411+7.5642572649853665j),(6.190652062609511+1.611259240751651j),(8.512606118643097+2.5723053504532385j),(3.38979339290497+1.6761797712585906j),(8.383290495202584+5.660046985310413j),(3.1623263963988464+0.8205282896198126j),(9.7652631401292+3.640676423761594j),(2.400201465461003+0.6304566205913141j),(19.057721063141734+10.186660793260527j),(3.226306721409288+1.61179650759527j),(8.936150442992748+7.226661605927484j),(3.6664939743284837+2.390765297890664j),(2.262116273965565+0.9336239402361423j),(11.585488250603103+1.878889397760809j),(36.12766374896866-20.000000197479128j),(24.636326694140735+25.47010090089207j),(50.578797498697625+27.148821750661373j),(25.0125182717179+12.39998036113886j),(29.494908903106495+44.70000045150136j),(27.190431031657113+18.73378835350723j)
(20.39980947936658+11.742700052675069j),(2.408319172884836+1.3141191821425295j),(6.875864418754386+1.5097479850619138j),(21.540471124410896+10.727501385067365j),(29.625119397361047+27.543882473495756j),(5.769285995419462+2.101883597463278j),(11.090515486597251+7.701719058915079j),(6.815193168896938+1.4750865108015239j),(8.721041157564754+2.3183998423208365j),(3.7141481695160463+1.9798780501475364j),(9.41553975470017+5.560172683969147j),(3.2194584721110937+0.8448671722019314j),(9.502547758526983+3.2110633773491206j),(2.1751277800392845+0.6802420462226778j),(18.762593789234774+11.174135253371992j),(3.4072051496264972+1.6527490673488943j),(8.499155662373774+6.626436611399263j),(3.1687603369928254+2.201791181778084j),(2.4689312170116304+0.9303131056478581j),(10.731241014658341+2.0640526898318194j),(57.67151283486273+17.34802656222568j),(23.108600701183157+31.216198270423828j),(32.475707805738175+18.642377008665914j),(16.87417523584828+7.274441475212706j),(17.37357922431789+33.11453874545639j),(43.4475809449991-8.92020884879041j)
(21.956581950844097+12.586614034640887j),(2.4482703318518526+1.2499231041744545j),(7.192787798472878+1.7401197581213808j),(21.4663807472066+11.22255781852396j),(28.1936587251582+30.34726079845616j),(6.17443779178626+1.8585794875566806j),(11.775289799008865+8.17846933152075j),(6.28003742212086+1.6984227113598118j),(8.286290152791302+2.454620494466761j),(3.6841645859720273+1.623938359836619j),(8.780636591827012+6.014629075190825j),(3.3454688111458646+0.8946110665078134j),(9.61744631147083+3.5963007506655567j),(2.3886044091851715+0.667395518173297j),(15.86632553961337+10.565393649177182j),(2.958982384331975+1.541539743960754j),(8.248915033702787+7.2777263964697925j),(3.615069119970715+2.4387935402887697j),(2.4140546686886215+0.9205606115202677j),(11.370211988856681+1.814922707819236j),(56.64399171176093+11.629067790636125j),(22.783509977985666+33.15201649904392j),(33.76842843919007+27.26374690376996j),(16.269071342804857+7.409692058075195j),(16.668697724488332+36.40644201390724j),(42.562602014701895-11.000452284171745j)
(21.651361294252286+12.570263728143303j),(2.4448696849890146+1.2775413628849261j),(7.035059276176178+1.7489299409267742j),(23.36092196296946+11.518271719264032j),(32.24831744760839+28.169168294100785j),(5.59702580714978+1.830800331819275j),(10.207324801749012+8.190361853186726j),(5.586693641321197+1.7006378702980365j),(8.244549602736594+2.6306057628681243j),(3.639511550961616+1.835712037872421j),(8.457371774262+5.757613189782797j),(3.504696784199016+0.9497975860093799j),(9.54432183837811+3.1872202581839177j),(2.1768903995226436+0.638294757845761j),(17.790492115439335+11.798106763843567j),(3.329388769744181+1.6350993090834756j),(8.6835827676982+6.927868782639897j),(3.6594090694069763+2.1357118122202596j),(2.2093267708379245+0.8656987951947112j),(10.27201409098835+1.715846625910949j),(50.45790824911753-19.999999698837453j),(22.987760484875718+31.9219774499546j),(45.577248865148505+24.800498762778957j),(19.779700904619474+10.912340128961203j),(16.06150127545669+44.70000039106689j),(37.59159630998532+12.98792997207381j)
(21.898613299526787+13.221859831691612j),(2.294469739427726+1.2498674200815971j),(8.0307977939227+1.6063217669115042j),(21.587213185819525+11.73850192821483j),(28.46450316892691+29.365641816642466j),(6.115685941035354+2.101993231611269j),(10.305954270631057+7.247649514418389j),(6.418073310782884+1.6035476009573189j),(7.555375218104777+2.6962946276017052j),(3.7237448393041244+1.7912127385599823j),(9.540734388273641+6.2022715348249315j),(3.0661601070804547+0.8357633713024974j),(8.632495232464354+3.526026306183567j),(2.1291907757508457+0.6599811083390711j),(17.39621018264604+12.259759413114942j),(2.9278904855196237+1.702311131153813j),(8.83383783497715+7.03195067029801j),(3.4541558275576865+2.192969477589165j),(2.3560339799659897+0.9379792874576879j),(11.211216565253563+1.9546864757451783j),(56.980646509587935+16.375196321455316j),(22.885871609576355+33.89618634609449j),(32.66188143889692+22.832997168820786j),(16.343115935649557+7.582962926217505j),(16.80170958535428+34.48658468805347j),(42.84557375751538-9.84154013201596j)
(19.534691450972026+13.70116161658337j),(2.235010993686618+1.3095890289283005j),(8.221923625723836+1.5339856250747597j),(23.55630970965638+11.704020858722558j),(29.126691509132733+31.791261725907024j),(5.973102484859874+1.9740367167443749j),(11.330210411024552+8.143254046815267j),(6.039202544248234+1.5236427637989136j),(7.9216318910566565+2.294288471147887j),(3.537344660478754+1.9746060729616932j),(9.483086997298452+5.767247414218431j),(3.175898777078829+0.9220873961866761j),(10.383628656068959+3.1654816175519405j),(2.3938669411170146+0.7459013498347068j),(18.269804843576782+11.996387483968501j),(2.9106346101604164+1.4770448455711656j),(8.107670320107543+6.088974888263629j),(3.770098496888544+2.5179923857027933j),(2.383652579950975+0.8245027301901251j),(9.818506316275673+2.0050527954369843j),(46.35130173316015-20.00000016740109j),(23.388655958747247+26.568243488160043j),(45.58941816362706+26.814706496033438j),(23.053195873951864+13.248134164457952j),(18.060210788466915+44.70000043417295j),(34.60595722217317+18.559329896379815j)
(21.940628386661178+13.517314964786465j),(2.622041222705046+1.1940197194477151j),(8.14746798035854+1.6344812780925222j),(21.458600213150632+10.778116121654435j),(27.272308505578735+28.216596900357327j),(5.901389951916467+1.8040854412329193j),(11.819281769343412+7.10550178494241j),(6.63050677277035+1.5631490652226354j),(7.826983365890818+2.7314659574028077j),(3.342462066378269+1.7445279114799592j),(8.741882103209619+5.391370789245433j),(3.2672711175722577+0.9597470882811799j),(9.993544358485803+3.6884710998959402j),(2.0395775332135764+0.7167483830463285j),(16.43944005554796+10.824514199334669j),(3.3462257545674534+1.7001627213408654j),(8.865266037477001+6.106035262895321j),(3.8140246043365638+2.2118977129975343j),(2.2184274910223514+0.858508246728327j),(10.31479842249031+1.9447734392043439j),(57.27920040544132+19.09544912910422j),(22.923892902964898+30.672926992229034j),(31.601333304884104+18.227066280866122j),(16.546249194375573+7.339930975489845j),(17.060119494666285+32.69057207354823j),(43.10645304564787-8.52369267180389j)
(22.717861696313438+12.503188158156478j),(2.6245972195756706+1.085936181905127j),(7.979774727426325+1.7554576162245887j),(21.984477726040296+11.06266003733723j),(29.255139232410084+27.355433346594516j),(5.563022324013308+1.9985168877033823j),(10.635590782933894+7.219945839694848j),(6.463695226473081+1.6018229885198858j),(8.635589803009447+2.6373099120102066j),(3.2400185604376497+1.7798462905744283j),(8.572545359027258+5.496469672535011j),(3.398687450316176+0.9816644516945122j),(9.984274365915645+3.6012038286299997j),(2.3475522418126404+0.7303401603344472j),(18.279468690728038+10.694659641024963j),(3.2815533993354054+1.644434762700814j),(8.341080558624185+6.395190454067562j),(3.435200475529717+2.0934777748843367j),(2.218828357691361+0.8848685295565902j),(10.978989696274088+1.7593255749796843j),(58.0236565088841+18.078684745899427j),(23.176646096008145+30.73444928382043j),(33.02856310380931+18.153168067171407j),(17.024867939430937+7.387486840153232j),(17.56054091915322+32.84973750002142j),(43.73257017079954-8.860073287742283j)
(21.94442853483864+13.547475760753674j),(2.585563497738752+1.2137183191145526j),(7.606223359818569+1.6721281325709232j),(23.458104657883183+10.626908405169024j),(28.165839330884257+29.213620003967865j),(6.007079207779782+1.9386549895928162j),(10.471268235762798+7.993527657068939j),(6.139318532949165+1.7104202619013316j),(7.521233437008188+2.614586901650202j),(3.7946281841348273+1.6357849978895849j),(8.890084773980817+5.42266045745144j),(2.919878634156873+0.8849100111356101j),(9.279376662108874+3.116746060865454j),(2.300487506292566+0.7492298171145603j),(16.033318943803522+11.369756552177236j),(2.8867781035936027+1.700847334985203j),(9.331357064983079+6.719861732296849j),(3.3494066117245374+2.2362556901410438j),(2.326071349307211+0.9402395221590308j),(10.846863027518863+2.0461343456621024j),(57.21028294207483+18.687637359928065j),(22.906357877249526+31.561435378888543j),(31.873243091023983+19.495187817717806j),(16.417715037227374+7.455814064349922j),(16.93961600660432+33.87042401763789j),(43.039336783253844-8.779882066092801j)
(23.216481817553223+11.493097042151028j),(2.591189382085255+1.1977053485541203j),(8.244783928293486+1.496683608224104j),(22.686381295295103+11.013496036937878j),(31.797898040152237+29.502531104094587j),(6.152321385673301+1.9354925400850604j),(11.70582819128008+8.159645675337526j),(6.229376325013171+1.5184237496793092j),(8.822043629372496+2.7064317248448777j),(3.326095149250039+1.677641640675555j),(9.518700579783667+5.3242321812037945j),(3.0248659327534786+0.9310818439039923j),(8.870076517467497+3.6557598762059933j),(2.4183321469675088+0.6795816174363833j),(19.056217081227313+11.556220035658223j),(3.0001738639857236+1.717545857924344j),(9.441448337322523+6.205774091505704j),(3.1914384742646353+2.1538908661469947j),(2.338987607025886+0.9010580085653148j),(10.151395811642054+1.7631680084321804j),(43.27823828363151-20.000000173329116j),(24.1348086787703+24.967292619192975j),(48.62392868799+25.79294530854451j),(24.552204863327162+12.813161719888093j),(25.758479145501227+44.700000449930336j),(32.15175739360083+15.43057935750227j)
(20.139793832612913+12.941223901183019j),(2.257103376324745+1.2315560356567827j),(8.215992180234698+1.4886329725649483j),(22.984838095018844+11.583785090069592j),(27.313944808898995+28.044677045394096j),(5.922353269644889+1.8484755263792254j),(10.998225173153159+7.944194943358856j),(5.761123771315248+1.5065556083990224j),(7.59876287964222+2.722711747158714j),(3.3178410714561526+1.787747626433638j),(9.344696652175834+6.257042348003879j),(3.4554432162289253+0.9342918300585196j),(9.767972012741502+3.7298777838198967j),(2.3762288135418763+0.7273229509429089j),(17.8725802692213+12.175562284145231j),(3.008079546250915+1.7483100789036472j),(8.008372739745141+6.89575680404963j),(3.749779089600623+2.153919342479207j),(2.185897273116591+0.8219675595282557j),(9.939503575062798+1.902321729625162j),(56.96416106400943+19.225016498281178j),(22.87744579876668+32.856968574045354j),(31.027003751935005+18.290763384903396j),(16.2783782858054+7.72844183517767j),(16.79766251859477+34.043442278877j),(42.84247616847846-8.613429598812608j)
(21.21534962739755+12.768916295602935j),(2.3326234800693952+1.169303931056949j),(6.847840026507383+1.5377042433492227j),(23.954793783806643+11.779553044951749j),(27.06527936434479+31.395357255291124j),(5.360627434585674+1.8614157987309774j),(11.668298497852266+7.6113749599166685j),(6.488617505324418+1.5737513182731613j),(8.08294820983848+2.6104202946463766j),(3.515417976472101+1.9713761356555561j),(9.662185592972964+6.050021619695187j),(3.3755321966906773+0.9160787688048001j),(10.170542864888503+3.095670351697156j),(2.0247902962478976+0.6770001529137242j),(16.107506822045483+12.10893348080661j),(3.4968329397937765+1.5379919531191037j),(9.086070441350223+6.324553885781407j),(3.6344254702986145+2.3279257674163603j),(2.264124986768279+0.9879715772568767j),(10.213281631919214+1.71442095690698j),(56.97248687608223+14.092220751180403j),(22.879528215947232+34.232696630078486j),(33.09890530799183+25.62736610379506j),(16.525860073310238+7.037957666824165j),(16.898263573338507+36.164046252064416j),(42.83984613230273-10.893738159123574j)
(19.64008345676712+11.812791623010401j),(2.580321149779079+1.3038942162455203j),(8.286004420918994+1.5828372478625543j),(23.43376598030716+11.966097439438835j),(30.659219090642228+30.961710263287443j),(5.8741637053876525+2.116923318586987j),(10.371021085903704+7.785735207591087j),(6.404706629396218+1.5664415303993264j),(8.897414508270762+2.4403365067313327j),(3.626722453243668+1.7549714585979033j),(9.880230669958584+5.971838157453732j),(3.1296412425797246+0.985661972937561j),(10.065531133310348+3.6211716176221405j),(2.2207081413290246+0.7069470978174625j),(16.963106300983895+12.206676057895475j),(3.3558551514648016+1.4724965794657228j),(8.802559172499215+6.748725022146691j),(3.315138024744604+2.4926269620618076j),(2.389264063623028+0.9415701017988205j),(10.262290991508888+1.9349326976617798j),(37.85332060399341-20.00000019077316j),(24.234905854695928+25.409916998252594j),(49.53304940250476+27.09016248832958j),(24.558294311185247+13.368447329971271j),(28.588273501327546+44.70000045200977j),(28.103036683069732+18.17364510634073j)
(21.98692747162844+13.41410751795537j),(2.1847285154323535+1.234996324173533j),(7.565912179987608+1.6029539836222317j),(22.142209228990488+11.127786807808679j),(28.336018367821072+30.376064386467736j),(5.895438426131276+1.9424728167683378j),(10.553685135183954+7.238125271422627j),(6.747316070086679+1.4973640555266667j),(8.848127788211093+2.4645253651763626j),(3.687606143179294+1.7612460958444127j),(8.263775857896631+6.2587006421642j),(3.0145799521656844+0.884849180268137j),(8.80272855014978+3.4464620601491407j),(2.0559062012192126+0.6512350142251707j),(18.032274701783955+10.392591723772437j),(3.2776095652366877+1.495554131480886j),(9.148957725878155+7.338615220156385j),(3.846759396079103+2.466903888669713j),(2.318627410482602+0.9717952976216436j),(10.00626555391194+1.8129567426706248j),(56.6506212767756+12.130545235185936j),(22.846414855985874+32.895554578911714j),(34.14790102812971+26.9748835842195j),(16.41254525684139+7.323415970310089j),(16.684860581264886+34.869819529089675j),(42.574386028516024-9.837612940028032j)
(20.995107253319105+11.446075802963962j),(2.436387697701493+1.2230647562970882j),(7.380295222998568+1.4913945365477375j),(22.02928202018706+11.408238655548532j),(29.065663321986214+32.97876349141903j),(6.009293755188581+1.9421144453135664j),(10.187228007480488+7.697003501984394j),(6.432438590177758+1.685027517479223j),(8.933535523494443+2.5141770674681956j),(3.2001910361853922+1.737384712929383j),(9.48019945217409+6.025030982231005j),(3.2656919288634954+0.9889289056619004j),(10.421058247881522+3.1753660791485667j),(2.1685192468987347+0.7629119981301085j),(17.63110932523467+11.61891290239665j),(3.1600326626279727+1.7291543794499047j),(9.345484218911034+6.426386281474621j),(3.189256090749796+2.1291626732065594j),(2.4092107059107453+0.9024463901107523j),(10.045627797821751+1.979470914647869j),(8.74263695434972-20.000000209215283j),(25.977310975624754+19.408510240291392j),(51.349704988215684+29.030290516333658j),(26.026418101061026+13.769375432817357j),(40.00000040991656+44.70000045685891j),(38.466041212822454+22.885418164477883j)
(21.147182160198014+13.740763115847187j),(2.428879934017048+1.1903280976948691j),(7.5285366932620885+1.693386595407941j),(23.92019907363199+10.623801055033576j),(30.220057337549456+29.301445791848817j),(5.344490200512468+1.9600793745153866j),(11.691253866022658+6.911261187262055j),(6.7973276793399675+1.47288379051784j),(7.635474494082313+2.3080459568775265j),(3.350704925284276+1.8151704395894568j),(8.2903249767636+5.225312238422444j),(2.9132624413287935+0.9311020137638993j),(9.586708727362081+3.4350528476231794j),(2.3413151685392615+0.6547514594140559j),(15.855740899471781+10.850892430399657j),(3.5166049894585316+1.4416145205765996j),(9.187596959382759+6.913415501181524j),(3.45273436359859+2.0833567809440985j),(2.3079758295365784+0.9717674405976495j),(11.230596288688723+1.909070905147926j),(55.18014908628694+3.7565376804008133j),(22.59893196598017+31.769695113292556j),(40.20633827199862+28.16473357693017j),(16.065685333651164+6.629492585007252j),(16.003397502904413+32.15143990488957j),(41.40446420157413-0.9177197134686083j)
(21.841902693785986+13.295892422804032j),(2.478962722990851+1.202942846998246j),(7.874493527408319+1.4558048447486411j),(22.89477020379756+11.216715053096754j),(29.71429357051827+28.449499726347078j),(6.083736411912175+2.1205848365610493j),(12.181984733505965+7.533213388624848j),(5.7559248170257415+1.583418331828279j),(8.850254345589061+2.3168965074458585j),(3.253194360347344+1.7514397607103316j),(8.58621305704398+5.4040822347899855j),(3.076533913264541+0.8294575528374517j),(9.718685795587714+3.621156111294256j),(2.271562263172057+0.6424061502661483j),(16.017102299738156+10.230659931271314j),(3.462805078429568+1.5799200198129952j),(8.200462822155558+6.927783580125411j),(3.3223989314554894+2.2821044721468886j),(2.1916010082877557+0.8765308586740094j),(11.172179643561854+1.7599867034738172j),(57.38328525008933+14.593805749461186j),(22.99138458442758+31.57899609632847j),(34.042487073713204+23.769504610544764j),(16.74977779835682+7.256410695418012j),(17.209846732122962+34.10261884171495j),(43.190472796642624-10.599751207762866j)
(19.53329926492916+11.816817497089536j),(2.568669723312408+1.229798020029942j),(8.236208702538324+1.6184379513919767j),(24.537695186147314+10.689936118847221j),(28.79962571674436+30.290292015217922j),(5.462556699207196+1.926671265034223j),(10.64991233983299+7.029497006277054j),(6.008792954049236+1.6889469558210852j),(8.568282878043648+2.5529062381236574j),(3.760943661764264+1.909368581514612j),(8.720288133468507+6.2620861767110565j),(3.1765917756018798+0.8495412630077522j),(10.305390078061148+3.5589030352089317j),(2.0276441972643693+0.7029763376633004j),(18.63138369782458+10.428885970482227j),(3.2846997149309374+1.6266528496917747j),(9.013946865541461+6.819355080749606j),(3.714759782498913+2.5068477319848186j),(2.6098139828216063+0.9242679541727373j),(11.519831634842014+1.9423829356888984j),(56.77447631505082+7.432037322873008j),(23.003987131777535+32.72646612712456j),(37.77724268101585+28.113864891313806j),(16.7660027378015+7.2390045354603405j),(16.926323092316803+34.62954344356236j),(42.724549801042144-7.059536044336899j)
(20.91283482163488+12.537871199211239j),(2.514086135842576+1.1674634954716832j),(7.123493990850221+1.6592135046071235j),(24.98355316744472+11.78549438659559j),(28.159294527355563+32.15805039272835j),(5.52008957895009+1.8257675841531469j),(10.768172585052454+7.942324664828298j),(6.249515224137001+1.5216904458148106j),(8.66579651955183+2.6122257674383356j),(3.414740583999049+1.6531790907552808j),(8.926231190854082+6.218382083414793j),(3.445572336091448+0.8371846547115519j),(8.981796975971886+3.2116311848133297j),(2.1611231199804455+0.6509998608612503j),(19.048159540785793+10.38370097628552j),(3.388224052703471+1.6425029532894382j),(8.432760490713937+6.297912406181296j),(3.2608080043223575+2.1648414804662526j),(2.2499776309328223+0.8979878152239009j),(9.555734789950902+1.7316592518759524j),(53.093728609090554-18.96222834873638j),(22.74967341671086+33.91201617622124j),(42.244632387451205+26.95877392436779j),(17.10207524725546+7.301024916383842j),(15.607622146050078+40.479692906329504j),(39.81074351742226+17.37184228145333j)
