load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(20.28321203868767+13.333280277826336j),(2.6276372246644404+1.2854075107028804j),(7.129784760740352+1.4809922903243102j),(23.413669959876277+11.805372134825811j),(27.27727559656715+27.561156640569973j),(5.522164361105005+1.8052344645105274j),(10.226672257929408+6.77404879542213j),(5.670084909584393+1.6368416100985503j),(8.069042529094764+2.638619413514307j),(3.3368886086511376+1.8342240888859154j),(9.854183205061167+5.795297820825921j),(3.465336244449903+0.8909495175262666j),(9.960996818866432+3.1449814763852726j),(2.0800839152171804+0.747088398695847j),(17.71468222363872+11.36658064287773j),(2.9163347637250614+1.6535418004506557j),(9.175222636702731+6.7138967985425655j),(3.8375848022747467+2.0993550020372047j),(2.5481065560302154+0.8611408177789223j),(9.938153691047127+1.733822361506637j),(57.08882349959034+19.379836602053135j),(22.922522092740707+31.50597106615889j),(31.385417967994513+18.02853360278599j),(16.41682662924419+7.432556439674079j),(16.85954102616982+32.485769603773974j),(42.94699970460933-8.69881865444278j)
(22.890321102763842+13.92549915428687j),(2.237802934333713+1.264717450032997j),(6.972220016289149+1.508099888173379j),(24.486125629531188+10.897746595181848j),(27.71458433568433+28.94954153642148j),(6.352114402540599+1.959304715603957j),(10.471013125293661+7.959186245285169j),(6.299060002691081+1.5594551869132962j),(8.038022187202833+2.5991292370144468j),(3.4460283373028653+1.9096835817608526j),(9.863817155487691+5.892972933987483j),(2.935975194018763+0.9588926483789423j),(8.722215778833768+3.64942032592208j),(2.2802430882460483+0.767434448479021j),(18.236319689436147+10.230236633122757j),(3.342760578473123+1.7059897979383711j),(9.238777047421257+6.723105125039438j),(3.6819178933524674+2.344381918704326j),(2.1616115834999046+0.8275682383317672j),(10.109825131495583+1.8272184893561834j),(57.98220872735294+19.895712758870257j),(23.177843299841093+31.052561037638515j),(32.77261310035262+18.667185316740674j),(16.9743960669335+7.602811830452906j),(17.476065427179982+34.1821910002926j),(43.68707356446914-8.705888596514038j)
(22.469527516766533+13.374716182919697j),(2.5450950437585425+1.1793374532287184j),(8.29258658605357+1.6053359497815833j),(20.958591072187488+10.899343043906084j),(30.500229538047673+29.188747965023975j),(5.445530000706305+1.8161849118948865j),(11.801242009630736+7.895784270486147j),(6.236194028972843+1.5348982401260693j),(8.388512126786734+2.5519077027306682j),(3.448787811847211+1.6805238523419805j),(9.33451010302755+5.460274171024389j),(3.3081396913224417+0.9762206212206195j),(9.012348469065053+3.3441276600046654j),(2.2829738383266633+0.760254399180527j),(17.16536384704849+11.79656277092472j),(3.37602231909232+1.6341158434812042j),(8.244839745906956+6.261104172688791j),(3.60831638465903+2.11108860197582j),(2.223710330372974+0.9700507675661509j),(10.89192942748531+2.072872555677378j),(55.09553548778459+2.3822392504340333j),(22.623038061217425+32.281365142390776j),(41.13070380166121+28.23176553750144j),(16.06353532451627+6.617601984765873j),(15.97900049919381+33.142373339808486j),(41.34368470907065+0.6937294885918959j)
(21.32578928985626+13.346712560610516j),(2.6196659773043476+1.254097250764573j),(7.091525406958206+1.544767482897653j),(21.406651438000758+10.656379413983016j),(32.35956721240756+29.262654974486022j),(6.234287701399631+2.018874693811226j),(11.07356098449575+7.444070369506721j),(6.43021164644914+1.4778834815583306j),(7.633557966201743+2.594566969770251j),(3.7747877649104735+1.7927852117497598j),(8.41083135073918+5.680360906901659j),(2.9024915378714704+0.9572878168791363j),(9.976238960207489+3.596092330674029j),(2.014497764479199+0.6557640254953261j),(18.056634452881145+10.193292371237016j),(3.437847475713495+1.608009953955859j),(8.379537342166403+7.088298269417223j),(3.225612784395079+2.4552822328575052j),(2.1718830209267135+0.923165092376341j),(11.438025364262106+1.9751698188623177j),(38.22143180026512-20.000000185413715j),(24.355511083418953+26.75184944516462j),(51.615112250796074+25.808697067272423j),(24.5490567899104+12.027649942370982j),(25.762406050159893+44.70000045021975j),(28.12913580355375+15.32266700849005j)
(21.42649182534988+13.650235037587876j),(2.508077137592713+1.294669768393487j),(7.4839524258532615+1.6706035269774138j),(22.156272076836892+9.900895328258327j),(30.228180314142527+30.67389297188792j),(6.265617730416543+1.8394345006895452j),(10.973018339504362+7.3361550004726785j),(6.468995295599215+1.6255600181901138j),(7.712131544241253+2.416222114569931j),(3.212708028544818+1.6750430736147102j),(9.634212803935265+5.85055062393134j),(3.1697217598008787+0.9892144617513039j),(10.041007551497787+3.095772307525284j),(2.278593878961686+0.6962548593709513j),(16.14852013596992+10.394288353094174j),(3.3144484934248695+1.608684405908997j),(8.543677780759639+6.808095652981595j),(3.3148983828572014+2.3476492151169834j),(2.261625130464038+0.9571043367970863j),(10.704333543186127+1.9924683533863372j),(48.44285633251496-20.00000014593971j),(23.344216988600987+34.91232964328363j),(46.93914958156981+25.525683216116587j),(20.3740546337022+6.409898181008493j),(15.395477849199509+44.70000009686205j),(36.145483786041424+13.530830406885514j)
(20.875937642575487+13.551447026854536j),(2.468418223734381+1.1872245171591038j),(7.20959121817377+1.6141584229345973j),(23.88134805394854+10.717836643147773j),(28.74670546244443+31.606263176586726j),(5.710206918453153+1.9125563478315875j),(12.216036684890202+8.087044094496171j),(5.65547480733157+1.6943722199055955j),(8.566660280289005+2.385240803071234j),(3.810706453893303+1.6274374339551707j),(9.417469757121431+5.274243375778717j),(3.2805047446611297+0.9070275790162162j),(8.887507437191658+3.381846472808343j),(2.0780474379432+0.7453023130272461j),(18.518068232699903+12.064474863521356j),(3.4599709063889414+1.6052995989925056j),(8.569693932688898+6.748046695563429j),(3.688687979255893+2.488229733718j),(2.632752039157961+0.8584547976799332j),(10.764449840105314+1.8598468559377987j),(52.500822461141986-19.999999696478497j),(22.875934881464275+31.87719040018778j),(43.95027356448376+27.109378423641633j),(18.516015945006128+9.63145741548298j),(16.13804536641327+44.70000025684123j),(39.35151531256196+15.705558487009474j)
(23.319836193999528+12.675438431714737j),(2.3660956090359524+1.1181523857277313j),(8.216432551000803+1.5866643894750068j),(22.20846199324546+11.549015291594133j),(32.266397330200135+28.7919037891445j),(5.454465260103332+2.0681316824974467j),(10.88884287085201+6.918976285649804j),(6.022901721492286+1.6506983890071147j),(8.202828899316073+2.4726817998897204j),(3.807267157465043+1.8311446309389605j),(8.75343020980521+5.724510439337783j),(3.355293064724562+0.9148405605526341j),(9.512706344628139+3.433950175980221j),(2.2794261445191824+0.7122307783298881j),(18.038793037091224+11.4708187895468j),(3.253137641654517+1.69347644871782j),(8.204843422410821+7.184330608708434j),(3.50695398809352+2.138207732937128j),(2.613440667240023+0.9467475032670312j),(10.112452766313478+1.8729212075314532j),(46.64224814947891-20.00000013758356j),(23.607865743566762+27.97707838528944j),(48.218805763461745+25.369419532443935j),(23.377820221233048+12.892332891519695j),(18.707258492972244+44.70000043700821j),(34.625416985420024+13.994903614966216j)
(22.610608163601146+13.662050290579737j),(2.179091628047333+1.087356834255517j),(7.387573825566615+1.6599707495435645j),(24.030970852592556+11.83834738804946j),(27.65979584239073+31.49816334664202j),(6.180602955178314+1.9991007794335833j),(10.992612934552533+7.575737292586319j),(6.7799291340978405+1.535553076568313j),(8.114293462031808+2.389510837339069j),(3.8486130685857045+1.974374884602013j),(9.555255631885649+5.286005796730603j),(3.1228469029319563+0.8121575492295426j),(9.91884673449117+3.4363573947383843j),(2.3886580531619432+0.7057484153512888j),(17.79996115173526+10.479539804083377j),(3.033245324219654+1.5951552365247474j),(8.64206080287024+6.5512086297308825j),(3.3125836474138257+2.249074580059809j),(2.5096022834381686+0.9343777347925168j),(11.13862639525106+2.0182005187263705j),(57.06033231699004+10.087485500535164j),(23.022967683304227+32.38262446255375j),(37.12910472874071+27.866208963173083j),(16.7555494080871+6.993365665773702j),(17.049236308952867+35.039505318630574j),(42.947301160835565-6.4543497787926905j)
(23.793930056322893+11.582145106691641j),(2.505435709893094+1.2916109708870709j),(7.792724500177451+1.6943724699197191j),(22.21810040638536+10.767356769773757j),(30.9368478531898+29.28509585080007j),(6.131738276302151+2.0696760897405317j),(11.38691699961954+7.973903245314929j),(6.65155818887974+1.6140975607515111j),(8.636902308335184+2.2680653144879086j),(3.2097554230128957+1.8503188277080775j),(8.673202168752862+6.113743505792596j),(3.2338425679672307+0.843839949829088j),(9.507766508697195+3.1883421212926453j),(2.060321692854834+0.7013774104632584j),(18.251991925507223+11.531179196197877j),(3.320782585439893+1.55796124953675j),(8.50253361628612+6.704293789580688j),(3.5055327989173484+2.075326998999565j),(2.516914904156373+0.8447344686228291j),(11.505715361953442+1.8868203211555337j),(54.3478966186287-12.766433096583805j),(22.959798584074644+33.4891159778186j),(45.06587010821684+26.223888553153188j),(17.61042715712745+7.224622424660218j),(16.430008246447514+42.89082456276078j),(40.78287152562105+6.829160231405135j)
(19.932503366748666+12.262844724532853j),(2.5644234622982798+1.1760901121589757j),(7.514699098753507+1.6440089830337248j),(24.42688063517836+10.512413925926683j),(32.214540335221564+29.12652005927795j),(5.8945214882474275+2.1071637257843903j),(11.422178743306148+7.524043579055405j),(6.32286169825656+1.545635848565311j),(8.0530461914325+2.406450369850023j),(3.7690860554887573+1.6273704705533105j),(9.633715710608252+6.240968728141595j),(3.424666635639724+0.9880479363757101j),(8.716041700596543+3.130293599831421j),(2.2466118884819424+0.7350177629901613j),(17.43972537917883+10.987927880401271j),(3.405314596577638+1.630062522075172j),(9.052367610849782+6.529497522757319j),(3.6904612179683607+2.3636808006806707j),(2.2125580139457695+0.8495533449255144j),(10.056205751297526+1.8494748153512837j),(40.80297575086558-20.0000001799149j),(24.59905945686341+26.926421257501364j),(49.17083563106887+25.107989599431697j),(24.824509903376327+12.079750512853508j),(25.115028851801487+44.70000044941715j),(30.166252161454924+14.484513587100933j)
(22.188635697911536+12.781687641419628j),(2.236568796869855+1.2554552785637j),(7.070827891149943+1.719180900849542j),(22.362895409436614+11.299750060706737j),(27.915758652476054+27.349051799896774j),(6.177132708845675+1.9517571250663623j),(11.360134005721946+8.215168764488029j),(6.308636059130778+1.6748182246943621j),(7.763429623365266+2.434183696168227j),(3.20460055567368+1.9619952363532467j),(8.88350927886984+6.303554190758565j),(2.9479883393186137+0.8844309565648931j),(9.796489441364164+3.443789447752756j),(2.2343713870126765+0.7655093744035826j),(17.858697946387082+10.9244027904332j),(3.21820678234608+1.5104509814693183j),(8.36951233174272+6.859308332393742j),(3.4822069262668434+2.1233879215019114j),(2.444123645471883+0.9088737663172445j),(11.245609926820583+2.054672750046816j),(57.47606697597265+18.596328399585783j),(23.005215304930854+31.482987409225963j),(32.150954661273424+18.654014899625913j),(16.609861656175585+7.321244128924277j),(17.138167347315363+34.09234221718275j),(43.26452343795718-8.689421179495984j)
(20.88023725917441+13.726047965020651j),(2.2906475634740504+1.2968849078128937j),(7.072201078626946+1.4554819798296363j),(21.476910762215145+11.581267687976888j),(30.607688904658417+30.903534310369242j),(5.560644842144198+2.0470022322587393j),(12.23810475256186+6.889789276849022j),(6.330707600434808+1.7568251908892547j),(8.673066165625267+2.677653096521599j),(3.435017538550103+1.9009424288125973j),(8.55330924591745+6.138836688596058j),(3.5004730788000153+0.895115539641433j),(8.643643393366181+3.4787751556557005j),(2.056962901461515+0.7286987604474187j),(16.01953876094676+10.096600839515649j),(3.104885985666837+1.4573360143174465j),(8.329639818782912+6.216357440559443j),(3.618133780050191+2.4543485274965673j),(2.5628685850156083+0.9528607624724386j),(11.210265196115289+1.8796424400741663j),(39.64126110358049-20.000000190511347j),(24.913422806472187+30.233460066418292j),(50.41729992828891+26.237405494371973j),(23.11262702743625+8.463819772868447j),(21.22193287656251+44.70000044133534j),(29.47397177774032+16.689505202339937j)
(21.036884844575958+13.223696041686779j),(2.357387155311412+1.1401945074024895j),(7.302546882446988+1.55838331376812j),(23.611695653082386+10.6604426464027j),(27.161941406896204+28.579055967647296j),(5.472736186507487+1.934569028122525j),(10.585099057793721+7.323077997580456j),(6.7601270094478405+1.4464440564385979j),(8.39224906725412+2.562877617580423j),(3.369503906067811+1.899274631612465j),(8.813269065685823+5.8305699051766835j),(3.50827906476211+0.8608349139842829j),(8.844531813832774+3.4830963686338445j),(2.1990190241096954+0.7107606508166602j),(19.203253863366484+11.422874752601388j),(3.1964593039296134+1.4574288128316395j),(9.062970945539261+7.248680311605535j),(3.758932388831383+2.3996825043289505j),(2.52121031689278+0.9782702663632432j),(11.643501795688376+1.8161012619673649j),(57.744604138598866+18.880703844109384j),(23.120661392993924+32.10367261348347j),(32.8574704139419+19.180664067543674j),(16.88721342503729+7.494857109893423j),(17.35756689320405+33.20593558825268j),(43.50006388278321-9.048027480104588j)
(21.61422369947954+12.901175742011466j),(2.5190182378499117+1.257577508578025j),(7.754852932311302+1.4680527939117114j),(21.936805021386874+9.851762431478901j),(29.303564911651122+29.651608737814403j),(6.2811085968121905+1.8321829840724457j),(11.169338595382417+8.083937108504632j),(6.790648556241633+1.4449398398962294j),(7.7735213529156075+2.66326668927992j),(3.1825950654206414+1.655939853829021j),(9.357335991370904+5.958520340109534j),(3.2498652013883635+0.8491898568740444j),(8.76635355376991+3.186046812103077j),(2.25009431327912+0.6882481870239567j),(15.999743893917271+11.36000231937941j),(3.3507209935391864+1.7226350108745407j),(8.64512839321338+6.1327786417948875j),(3.1954547150126142+2.091646358658766j),(2.2953041029536347+0.9604270293396893j),(10.437176589645652+1.8958066497445072j),(55.87370455549249+7.913000047952464j),(22.659580355646767+32.25340319464045j),(35.6738608679928+26.988736938583052j),(16.04584403277834+6.868959697084458j),(16.248518524721256+34.318497266922414j),(41.943178764747316-6.8989401400652j)
(20.295672850319576+12.263381022357997j),(2.3382398852661717+1.2552086505981754j),(7.545300569621003+1.6487785034488078j),(22.98297951501934+9.891842058097268j),(28.169897568542318+32.34611265278558j),(5.347241257671971+1.8310616413682075j),(11.20728173498668+7.149855251677525j),(5.6685606560198085+1.6436222157750326j),(8.99436007980315+2.680686443315166j),(3.2897260917284727+1.739641601068962j),(8.412720556958597+5.512384725305508j),(3.38394588387528+0.888602026570846j),(9.059437271748278+3.6767929018995544j),(2.0143827480065317+0.738602853686567j),(18.842712188445113+11.078786526597238j),(3.1123830797389296+1.7403026063613933j),(8.032949141759907+6.793489956081865j),(3.2424806865657216+2.2531519381806313j),(2.252464607854141+0.8381003737800146j),(10.205809116935237+2.0484108482963417j),(49.88063227291824-20.000000118765296j),(22.697852104421347+32.96950673342653j),(44.30988150563871+26.674853408171618j),(18.16794908836425+8.046895715747752j),(14.81730150549057+42.72152452885111j),(37.28199599372938+15.57082301634124j)
(22.071512034055253+12.345567989617503j),(2.1815410178730965+1.2783522456360565j),(7.7993581193157+1.6800422891441391j),(22.202348675853393+10.780848256278789j),(30.056849883276296+28.050496192144557j),(5.544132035380864+1.8126658221355354j),(10.66440259957716+6.797657020081783j),(6.3244590086135135+1.653674967678355j),(7.404999678634429+2.524157165461399j),(3.234758214522599+1.703839494173628j),(8.634654240079062+5.821259925991575j),(3.4299823926942667+0.8267299026064512j),(8.90548679206048+3.0748014385678024j),(2.0574298412506553+0.6471785777256308j),(18.587745517950427+11.720813876524268j),(3.4132687928965257+1.6009190178613215j),(8.393241950459178+6.546947878201016j),(3.4800063870087206+2.428470620931672j),(2.5215120892959533+0.8354172585036925j),(10.151161859971891+1.8878942510159886j),(56.989568680362964+13.034830076547374j),(22.923947358862467+32.45475165289193j),(33.52589596612221+24.046427167614542j),(16.4627808381453+7.110971670477217j),(16.85514743858138+33.2445869002323j),(42.85074954732196-10.537356950526368j)
(22.48138468186675+11.481292802972689j),(2.530568122531034+1.1285229008204116j),(7.197969616887752+1.4584338944111206j),(23.47059185803656+10.512270423372428j),(28.940402239355386+31.13370958419558j),(5.752859525048083+1.9382524528926992j),(10.483964219780335+7.196515184467481j),(6.73159593994533+1.6554752257882406j),(8.242929631156423+2.377090774781591j),(3.449989717720539+1.6765503206760326j),(8.75205918743155+6.209552874046994j),(2.970205437877855+0.94391672610912j),(10.121294950617186+3.728292297021653j),(2.3555446260758184+0.7375940102153598j),(16.097339847872234+10.65119687152318j),(3.41802145940856+1.5213014359573558j),(8.953008439261822+6.3239393931876515j),(3.4729935496366178+2.4888386223664196j),(2.379092161591304+0.8646773114404014j),(11.593811331839996+1.7511038284302294j),(54.09900064342363-9.671277754637599j),(22.611523033890848+34.35818547494518j),(42.99972566067007+28.09011281332212j),(16.32298982282014+6.953033605359007j),(15.612505232366061+34.358566518991026j),(40.567008994985486+8.609993590447685j)
(21.96169898650633+13.240609787322635j),(2.33211167864055+1.2537726755240917j),(7.515442940517829+1.7547847409784993j),(21.50712504577939+9.957105501841445j),(27.442948569499723+30.25767498120538j),(5.6002249373624355+1.9495387556720944j),(10.631360749552812+7.733766094564532j),(6.453273787899199+1.7555016482178563j),(8.536578895804242+2.5091373080795867j),(3.570165400472993+1.9489176147564657j),(8.231222458565421+5.839074017883308j),(3.2297023775723854+0.8212273734666001j),(9.438935944042722+3.0986525568440664j),(2.2671517691012335+0.6988459799648735j),(15.980935510714096+10.10471267099462j),(2.959032959507323+1.6225762356904063j),(7.885288116855561+6.952277680335909j),(3.50647071661495+2.2554062976168825j),(2.244942218176088+0.9714240158431805j),(9.658184030536074+1.9508308256703748j),(56.14882875765531+16.028831633202348j),(22.581470943104943+31.222911476971547j),(30.502515670200804+21.839497101257898j),(15.776382989617101+7.349055876915037j),(16.225805802516888+34.38745433664357j),(42.137625485161195-9.255593276910533j)
(20.317312800490946+13.37592828715897j),(2.3120867624201846+1.0855056625417798j),(7.122881966820947+1.4503350879166346j),(23.073358404307285+11.23081485326801j),(29.977065841131022+31.77734657812641j),(5.500795615365703+2.0607251043454653j),(11.201510091555265+7.536896400646743j),(5.697899918836647+1.7092087136221055j),(8.130761074346703+2.3685645442730068j),(3.6995268912737163+1.878706009758998j),(9.056555969213743+6.35935789763124j),(3.200882493702747+0.8814442085063242j),(9.170962163536442+3.706923893816433j),(2.2912043134957494+0.6800474184248735j),(16.043726607331507+11.194125303016731j),(3.0351720079370104+1.4713112766902683j),(9.284766484518896+6.6480987633245885j),(3.2387205139311757+2.1974058803855328j),(2.443818374964238+0.9223546789458306j),(10.677341569305693+1.942363013471151j),(35.62928576046939-20.000000196769236j),(25.122354767469126+27.21412118460426j),(50.91793201024453+26.72405348852584j),(24.200472089893523+10.91121386704796j),(25.591392641888252+44.700000449081756j),(26.612388867612946+18.90320579821434j)
(21.062386165869132+11.936919667936595j),(2.303123128524997+1.173649271880932j),(7.3398289541571415+1.706877115162708j),(21.84846026161177+10.875783017471036j),(27.971889246138932+32.052998922970865j),(6.069403311740292+2.118482936726069j),(11.424878693904398+8.23586071382548j),(6.63359240322276+1.5734364803548022j),(7.544220371236282+2.372316833682719j),(3.289061447378005+1.8931895085567625j),(9.732721117825744+5.472332216461173j),(3.092812164678672+0.9816213667172783j),(10.146177102617893+3.5192301230803182j),(2.1560966511249533+0.6821589589704357j),(17.006535523494406+10.685880934128882j),(3.312590799397817+1.6555237964646143j),(9.191653984125622+6.8890518870187725j),(3.774428303081116+2.277244470065995j),(2.372478968305774+0.911759304844436j),(10.666845674313906+1.8818794721547127j),(53.11131858998039-18.125619176008136j),(22.67207313994251+36.52776128299504j),(42.07577670960419+27.369289967916778j),(16.711776978242465+7.517365518522452j),(15.396791675946558+38.92220987363808j),(39.802872751078326+14.510263362196534j)
(23.770838894548852+13.724916268194772j),(2.606869615471197+1.1812977942475575j),(7.333061457701204+1.5735489647947025j),(22.020449747009486+10.125595716255196j),(31.046435986542274+29.941216787930912j),(5.963161197080154+2.070182047751683j),(11.446922347859932+7.99421005104548j),(6.574222418007124+1.754845423597306j),(8.060840959243166+2.3025404874184185j),(3.3114195818983427+1.7390966883033836j),(8.535850070131385+6.285267302497874j),(3.091896959518029+0.9420714059016941j),(10.027922615593713+3.60118856414221j),(2.1128228561021096+0.7248908377904649j),(16.196390002472203+11.625090480803511j),(3.101269171869812+1.5333051599785943j),(9.132113597085034+6.534145867183724j),(3.2333075594736593+2.406733682203666j),(2.2686418752658457+0.8608236360882785j),(10.15320663342902+1.7180348444342408j),(48.12745370309187-20.000000136561614j),(23.41187946151917+31.678951131180526j),(47.08741894365534+24.92892304961109j),(22.03931185725749+10.608582750126914j),(16.247321453666185+44.700000396485166j),(35.845884680983374+14.792608340370839j)
(23.490325099016616+12.367193983381924j),(2.4287917447757716+1.103992521125518j),(7.851657442283345+1.6423246930313171j),(22.193870874991575+10.408247334492433j),(32.110904527683275+28.61747016445767j),(5.339968832296838+1.9271025230827001j),(10.352770008007724+7.259157346453373j),(6.112030026289262+1.5133046131384744j),(8.538378263848141+2.7017954946641156j),(3.292197559696149+1.705832686441654j),(9.603880345820766+6.194573975610702j),(3.1483868820535026+0.9189901650161617j),(9.540961114479572+3.17769632895574j),(2.2976058930256245+0.6948040005050347j),(18.384694091895515+11.467322145836265j),(2.9658095207085315+1.4514733660962653j),(9.06705181804321+6.172341671191913j),(3.6797214525134185+2.0787706814454863j),(2.2039331970528595+0.8126467299439045j),(9.98100917651799+1.819868587058385j),(48.73291692350419-20.00000010400762j),(23.540683738252625+28.605198096863504j),(46.56655443090809+24.354106156198565j),(23.109586312639205+11.829988680387444j),(17.154024465100434+44.70000041665993j),(36.27794851348104+12.618305886813125j)
(22.18705968683724+13.729726109854843j),(2.2383579978291674+1.2819406468498973j),(6.960381061629404+1.5715106354247084j),(21.337041833313837+11.41692712864112j),(28.18055736347013+31.52583574585239j),(6.226323752319058+2.1946742341920027j),(10.891096011165931+7.318758401174011j),(6.315675821444061+1.6187518255521955j),(8.190706037717765+2.6804485393608415j),(3.5899665536067804+1.9724906404970475j),(9.768607691793202+5.3591216328181055j),(3.0070014309295012+0.9105821925903247j),(10.08638280723652+3.378971819347396j),(2.4039250720036565+0.7521576943219163j),(15.799541250146977+12.151205671121996j),(3.0470114240094848+1.7398957489080957j),(8.21765560105011+6.433962505149717j),(3.467804319368025+2.3939431683667665j),(2.628774374471582+0.8913990351552514j),(10.56448435888288+1.929841545412372j),(54.23855071819113+1.0276466633005379j),(22.34990958285846+32.76775548184918j),(39.845945448015094+29.485299907225485j),(15.45041374712963+6.841799425065502j),(15.29002112627198+32.20475283075509j),(40.64060363787421+5.202328973654919j)
(23.272441755299432+12.151974654570514j),(2.2943080153127906+1.1301159914899832j),(6.842904208400245+1.4912082930530637j),(24.622210731739674+9.971699861328318j),(27.35042956743002+32.74347150585301j),(6.030990573979826+1.9452965873328496j),(12.273206881285521+7.613995825762744j),(6.083014616974556+1.4634352128712722j),(7.674490089551727+2.6185721647182425j),(3.410160770663194+1.8529505483858069j),(9.22729490622448+5.565264945741088j),(3.0840991312430295+0.8700970156588347j),(9.65887936250789+3.48252398768027j),(2.1157373233714667+0.6686031669962499j),(16.073234228138652+11.122966822898645j),(3.1601725451854175+1.6609336374431511j),(7.936523976521229+6.100471623786084j),(3.6135897210911017+2.283119243164733j),(2.483288297152191+0.9134143080920916j),(11.616066273720135+1.9513163155231585j),(53.95448526488546-12.588696677448622j),(22.565967496006422+33.98715687201834j),(42.93678967254644+29.342563140044536j),(16.18145787991768+7.022083777174292j),(15.516462659434172+33.41113025620789j),(40.47384783627906+13.374817492266379j)
(22.621595365061825+13.291092117928612j),(2.4981561385094713+1.1232132230786807j),(7.3217847562604925+1.5572931876496792j),(21.146218719798735+10.222381138872555j),(31.72791896666345+30.131513117293167j),(5.8041710422985044+1.8938802745593446j),(11.396044417544175+7.302050709110408j),(6.369323209543743+1.4650662207322949j),(7.869370272868474+2.542354927586646j),(3.637846973844226+1.7344573624372674j),(9.375985249088997+5.679563082494787j),(3.0881761529545653+0.9209550449460638j),(8.673487208088375+3.465960023439302j),(2.0897449648292685+0.6481008599033055j),(18.567830826864682+11.96406997867509j),(3.043839567426954+1.4516483119849686j),(9.039830345655316+7.198864144538393j),(3.670617409958404+2.1543892877912816j),(2.4764625816764974+0.9647893181729965j),(10.225752241177277+1.9631110854381733j),(32.816863527936164-20.000000194499318j),(23.918222238090895+23.381427261874904j),(51.34254411761271+26.513420219339622j),(26.01070708064187+13.58726129456722j),(34.971565496197655+44.70000045360967j),(24.160752635582693+17.99857639541229j)
(22.842445696624058+13.548975471648228j),(2.406328064170717+1.083132864067865j),(7.744851574266712+1.7356008678842547j),(24.92251963777491+11.188384862777955j),(32.887817338337356+28.643383519618123j),(6.1326708098845915+1.8846169781338475j),(11.274756212610622+7.244341486672123j),(5.8791192383036215+1.561077049003648j),(7.538057000714624+2.405436838221942j),(3.361297484153226+1.7091489505022226j),(8.862554947272146+5.83397490441323j),(3.042744993111067+0.9569442775500647j),(9.8386951200294+3.5035111954354865j),(2.3351818577393653+0.7509057948269741j),(16.945996863185464+10.643800435091407j),(2.9006699823385524+1.4565845763132117j),(9.26803326153388+6.665941910575269j),(3.384990744353946+2.0761355283837037j),(2.2003784486232516+0.9541064764557818j),(10.051539786228044+2.018812790867541j),(41.20935040154485-20.00000017770027j),(24.825674138935323+27.33930408397771j),(50.27937914872846+25.373219155553112j),(24.46563503251733+11.102226506303j),(25.28056268105859+44.700000448984234j),(30.461186417245763+15.63965872957507j)
(21.411600553876134+12.128140333797703j),(2.170397422180371+1.2103314928813276j),(6.976996582129153+1.4566888749601765j),(23.70312678880332+10.931790215626963j),(29.028984690378095+30.318433900358393j),(5.892411567709358+2.1929940791218274j),(10.203637670443975+6.920123626213161j),(6.290758430045321+1.7418825458152416j),(7.670157532659844+2.7456528661024047j),(3.573451579465794+1.953761145017375j),(8.14908740963434+6.166376981788495j),(2.923563829220283+0.8593369577658553j),(9.212700434931588+3.7210469347700585j),(2.2100613056202087+0.6802204909912867j),(16.68140214218548+11.663535583372386j),(3.3683582145692874+1.597646505687226j),(9.241964961637564+6.336912496618249j),(3.3018986034247666+2.089194346017882j),(2.5452736566723875+0.9542579083222632j),(9.968156372995235+1.7338511310354114j),(54.83285043442828+3.888983915935351j),(22.46029784789259+33.03098848728741j),(37.51362613149673+27.73455345255332j),(15.64712017042033+6.827442438147467j),(15.58394155781765+33.10297667044462j),(41.093575378284-1.3257963469130978j)
(22.222175763951483+13.203997820892331j),(2.5671889059471193+1.2111230150223031j),(8.318361459711506+1.537860418535868j),(22.896909816655423+11.059596427879855j),(29.410489177299002+29.118413390312224j),(6.185901491834908+1.8320480623836175j),(10.619692844217347+7.481805686111104j),(6.609298222540317+1.5130454596725056j),(7.769141854584699+2.5287702560809744j),(3.613311995739097+1.731100224406646j),(8.523530138594918+6.016477531163794j),(2.887727498149573+0.8249718927783499j),(9.70533728197413+3.274612500913932j),(2.1031602875356192+0.6767307254905095j),(18.525576711166288+12.271395155352225j),(2.9038936822099943+1.4886730487836628j),(9.222042643712264+6.976438180959474j),(3.2755526276479205+2.3097245330494287j),(2.310922822567526+0.9142066954964874j),(11.623329790476737+1.9694927206784643j),(57.716142651019005+13.27307279696693j),(23.15583154619083+33.95787967680585j),(35.310750416118964+26.059876421136728j),(16.957303154707244+7.217917506127798j),(17.39863697966472+34.938395660960424j),(43.46992222312513-11.385563939991338j)
