load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.847365200056164+11.777337849847843j),(2.474368046800345+1.1637164528261186j),(7.478240896033792+1.6629911349065047j),(24.427919046288643+11.573956675493797j),(27.35352406717575+31.76837235936789j),(6.322106471737023+2.0780700546933626j),(11.835919020736249+7.481925094648458j),(6.560188885427946+1.7538859500756177j),(7.966126479241202+2.2772187691093806j),(3.2318459061302036+1.7532232358719289j),(9.878550122619174+6.254682558983935j),(3.1004580477221793+0.8653293357556494j),(9.339855737699677+3.63151666032523j),(2.3998525835769886+0.7154786745444485j),(16.80933666906522+11.225341352381568j),(3.347693203472079+1.6102283369445445j),(8.527975387569601+7.05970232980844j),(3.555517540719724+2.528836258488289j),(2.5340049218633203+0.8349743158682184j),(11.406346800801145+2.0565156466095926j),(57.09779267339487+8.334045312142345j),(23.006900574823703+33.8211743210362j),(37.21718291462387+28.32831364206951j),(16.776573517519324+7.277532345672652j),(17.077886433321133+35.17922440216731j),(42.97884454879771-6.294996955823656j)
(20.84446182985377+13.031882908323542j),(2.3403069310667273+1.2037152697668752j),(7.233403824675703+1.745699040501969j),(23.263456254242435+11.365326595700978j),(31.21464929415543+28.487073909974406j),(5.409418432910867+1.8285266525880106j),(11.530428869927889+8.172791520735938j),(6.425789783860145+1.558475736946742j),(7.695908189380597+2.74060842962312j),(3.6415349301996702+1.8328335152375752j),(8.447838151713277+5.393659280644403j),(2.946785826108802+0.8515396467820335j),(10.12442021248776+3.368648840104456j),(2.169857791170379+0.7351617664536041j),(17.49898661342187+10.246220775567155j),(3.500689830902857+1.6167432073440442j),(8.18485010052066+6.762999346670075j),(3.5966423373399117+2.4123731088350877j),(2.56420622766225+0.9794897551127689j),(11.442465151579974+2.0752464801602772j),(54.75395157216139+0.6052681249337619j),(22.60733495362157+31.669300132226212j),(42.567620062740005+28.642507928534652j),(16.051666712833875+6.879510737216969j),(15.836108335479476+34.27786286923511j),(41.06328364665788+0.9967045646750514j)
(23.75191237037668+13.16035555039388j),(2.3395743549328447+1.1622877532261122j),(8.156904774954198+1.6790593829196139j),(22.74448083673467+9.961290967498863j),(29.80399779010065+29.5481645793735j),(6.057732816105232+2.087373282169668j),(10.881685337924537+7.4152653825207455j),(6.362997408012428+1.7078105329596285j),(9.009217952795204+2.494834416646951j),(3.7666493740904485+1.8036013434911715j),(8.284860960186132+5.914360554856446j),(2.987706046389027+0.921003872230997j),(9.570441663611971+3.094361147398206j),(2.06794056088342+0.6868999082781555j),(16.468605068136267+12.285704532559368j),(3.327863257452144+1.4525172590260147j),(8.808567617590422+6.190078584829206j),(3.1735795014767705+2.270518785053027j),(2.4144231790070507+0.9802969925676178j),(10.909459672837551+1.7288109254796171j),(56.38195958628435+6.349798199709967j),(22.85782079204305+33.15225648741427j),(38.6992346710354+27.36628379444155j),(16.548320909145215+6.584843072252759j),(16.68060850584172+33.568100543222016j),(42.38262704532011-4.473068231312698j)
(23.83264545007591+11.614559063415806j),(2.2664299426412975+1.2900221370640856j),(8.332670263366026+1.4417480077648976j),(22.389121719691712+11.359759275061094j),(29.09893593210356+29.218249402080644j),(5.353340762338738+2.04191931012798j),(10.361258050326152+7.649892718782184j),(6.808414991680375+1.6843153849548305j),(8.48627716271478+2.6551162815060354j),(3.2768466554845093+1.864150999787003j),(8.19921815399205+5.446525471385531j),(3.504541171324496+0.8753909529149779j),(9.998972034822094+3.4070691525104375j),(2.2738608991497977+0.7639681154144221j),(16.925229610492476+11.478960059720741j),(2.9174113008454112+1.6522498303486803j),(8.52414253039244+6.451479696418141j),(3.745071632129566+2.12965155684629j),(2.4577652926456026+0.9897814969513933j),(9.970256477098951+1.7860083478458262j),(57.441937774631356+13.14013201363409j),(23.00200052572349+32.69354347042237j),(33.748048391447256+23.655763911181147j),(16.706411648452892+7.284476786728926j),(17.175280678774783+34.9756746138083j),(43.22597514976363-10.38853284117934j)
(22.81046768826098+12.561630775858937j),(2.476725749602784+1.288857172027275j),(8.074284250904784+1.5902401708165625j),(21.677869111410974+10.836146082284396j),(30.19253049972387+30.127637876219783j),(6.31985708320026+1.9534444052713553j),(10.520821503077928+8.244713264620149j),(6.218704468310778+1.6852350965783243j),(8.371430936226698+2.6908949920516223j),(3.6673858796785934+1.7053554062565703j),(8.170880894996204+6.033749060581223j),(3.1946368215585785+0.9629871809128425j),(9.270059443001594+3.5640235516298775j),(1.997585081753199+0.726056307846775j),(16.504758135824826+12.117218349182417j),(3.2910184901026103+1.72939456286298j),(8.813910970596583+6.898254913354665j),(3.7517092270920696+2.249953584442741j),(2.2619179109965004+0.9718912659240552j),(11.475220933827638+1.9727365023945627j),(52.69803348836302-18.499880673735735j),(22.637372037738928+35.02996822481589j),(44.568506603491784+26.940738902047098j),(17.075789912545506+7.85242578258752j),(15.464455683840923+44.29514653407408j),(39.43260900701221+12.479758614793765j)
(20.283211461271673+12.040550637200752j),(2.3563839717123285+1.214726631388087j),(7.451955341405366+1.648035546459373j),(24.83545881426221+10.08694102754783j),(30.093242808533123+30.976269717125746j),(5.730028916322081+2.119796028813026j),(10.87502880585736+7.567125386908231j),(5.6510704260912075+1.5726163737130774j),(8.94012427708377+2.6235306689867164j),(3.7240613337149635+1.8426787543006113j),(8.653905432212854+5.865014644193216j),(3.3597575797700454+0.9078050157960607j),(9.832594324129255+3.307688937195381j),(2.2328049890283785+0.6414571803589781j),(16.99222750321569+10.64796736250749j),(3.280420378311567+1.4932676050977098j),(9.506541221815661+6.441818552795706j),(3.636494274002561+2.45463992901208j),(2.285390396871349+0.9298065027437257j),(10.28481855627319+1.7701407321178098j),(45.63713471139382-20.000000175183402j),(24.093245474381526+30.90191800269631j),(47.45950878672327+25.130877512551137j),(23.867208051958087+10.035042215943118j),(17.674493516378522+44.70000042184754j),(34.051886410351294+13.48336925656228j)
(21.977699313016405+11.871623871259098j),(2.523887147343395+1.1924830225945455j),(7.976931917291638+1.500536630013952j),(23.274830951261333+11.835923635757064j),(27.829538455793646+31.22562514760449j),(5.6265425710175485+2.1288627135048728j),(11.906152896672126+7.130852453518545j),(6.759843010982635+1.686876246053692j),(7.477080342471759+2.641167031007248j),(3.4902897919452593+1.841149928563593j),(8.554725657450074+5.921736813602892j),(3.104349857014199+0.9398271937276511j),(8.917589254306904+3.5286594756787033j),(2.3827948081004933+0.715120598271585j),(19.184929071348886+11.500198347250194j),(3.3336168994837383+1.5556798190217755j),(9.386209453492638+7.29757890179262j),(3.468790530765817+2.305403873405912j),(2.5701129868095673+0.8741188960118131j),(10.992386468128721+2.0780844996804224j),(57.0178254405294+9.020559403743505j),(23.020746494262625+34.03043699368266j),(36.72759674392024+28.00016922579695j),(16.758790544789566+7.4135199554020925j),(17.03166419725334+35.03629388573424j),(42.91238769008447-7.238166781902356j)
(23.737584863288973+12.668875855836736j),(2.531132147332024+1.2786145495913872j),(7.030768988190531+1.6381781759536918j),(24.934309572945097+9.939587183794247j),(29.442569488473055+32.21279404590705j),(5.243372981963132+1.8070637376127905j),(10.982615028891056+7.257879245486301j),(5.921682766515418+1.7387756234542693j),(8.706342122971083+2.7059851843035116j),(3.236921609187399+1.7649085214681806j),(8.400888351073323+5.224274472005195j),(3.4133126861304266+0.887483969194607j),(8.99343502068897+3.403693073988594j),(2.24008852036139+0.6941074249774134j),(16.386180152898106+12.120297902816151j),(3.0158925042942264+1.716253336141351j),(8.022980698611239+6.153624638019613j),(3.5027875261323667+2.2841080848539814j),(2.336636616563168+0.8229991625047052j),(9.851668867663205+1.7868844149894432j),(38.54679137963277-20.000000196455257j),(25.02048160065047+26.129643770847025j),(49.95401782803376+26.137852302379603j),(23.480421137895043+10.555878454561768j),(24.47623216117263+44.70000044633045j),(29.01720776752794+18.425059035697558j)
(20.519479944352994+12.259794739706651j),(2.1683634397877496+1.1126575289506404j),(7.688372521188009+1.4824032298995815j),(21.842298181819526+10.332118562508665j),(32.48334558973406+29.49989190481347j),(5.856460463787448+1.8170131787826613j),(11.852257840882334+7.290102349569519j),(6.670649097159968+1.739407302829519j),(7.428523484771173+2.276707615035727j),(3.2555685193962915+1.8661922034955876j),(8.541141003470852+5.956878975751416j),(3.3795433867902704+0.9425225537296907j),(8.750457860840042+3.4983806975862253j),(2.1361477633300603+0.7024057570401103j),(18.05146863850381+11.024091216387358j),(3.016072313776556+1.704948528326221j),(8.030984710700839+6.05540032511527j),(3.8225184351554793+2.163317298462747j),(2.6163696670345655+0.9815757784082865j),(10.410457987558253+1.967544702245286j),(30.94565829934215-20.000000194912836j),(24.256085411224447+23.366095949204613j),(52.66426881591008+26.128126390957487j),(25.448953304740034+12.355136402952526j),(35.14401733253274+44.700000453460945j),(22.60380566337041+16.646401071346332j)
(20.12584328815553+12.869761526790091j),(2.4833551843859185+1.1060506334466196j),(8.260749538344143+1.456823573864604j),(24.38812161371169+10.577409076495595j),(30.83033219701364+28.517016889685436j),(5.711971029841026+2.0009221002682933j),(10.454330872760801+8.05217192995574j),(5.792002017376287+1.7339127145368338j),(7.539307458934064+2.4036203114648487j),(3.261746948874848+1.9454879646359216j),(8.507727273630264+5.86331193895638j),(3.279190807327983+0.8873415851892498j),(8.5978710610643+3.1128467394130017j),(2.36080743003538+0.6844446635798092j),(18.07390324248125+10.688922412416808j),(2.8920872218813667+1.5757935623573596j),(8.557992021239109+6.998006662678885j),(3.1617779090552607+2.195113345986045j),(2.6217731421023047+0.8399661108659802j),(9.797183041160014+1.8054129689828111j),(55.08992491324219+4.573177257602704j),(22.595776755564916+31.82243002029417j),(38.69599033339717+27.132179070252523j),(15.813780415554058+6.8882508439833945j),(15.836182915832355+33.76684882028793j),(41.314833723701064-2.8851099201149983j)
(23.386082060754926+11.993323235787177j),(2.196311597580561+1.3138433758430792j),(7.253938502416197+1.6533374446684945j),(24.51391961639813+10.86942715755077j),(31.999206543572306+28.794968137017232j),(5.722766915261723+2.149916430544085j),(10.326024998548766+6.929578785117266j),(6.476368998378935+1.5889467909543822j),(8.039224246916007+2.6070344073737735j),(3.60966516548355+1.6448079890486864j),(8.23027104293065+5.953872385198391j),(2.8815794654469222+0.8813944213677324j),(9.638305631782133+3.354701803828943j),(2.3731925615988207+0.6374025214041684j),(16.50379287332351+10.234935045149378j),(3.5030816517357786+1.6299390650269616j),(8.999239440116874+7.354674975595025j),(3.277190827008983+2.3571870458838884j),(2.6331768860299394+0.822655472021617j),(9.551309498767347+1.8970963367959042j),(50.19340970478928-20.000000086219806j),(23.34814418282486+35.54013611943545j),(46.855995391076+24.240450201539776j),(20.06140059993656+7.520909723630646j),(15.987683028308375+44.70000005802732j),(37.45522839823559+10.948323624681985j)
(22.260730979275973+13.29571766390045j),(2.5229586058641797+1.144870001576444j),(7.767836542466923+1.744118693706743j),(23.301674810617275+10.342188180741598j),(29.369635756246538+28.247095736973122j),(5.963775053738673+2.091958837439428j),(10.2644726814424+6.883734687023201j),(5.7897694250406575+1.6729407321255048j),(8.410329403052726+2.69101089750985j),(3.3428810151980213+1.621184624139436j),(8.96830724530234+6.176173250273602j),(3.070454233170598+0.9110884743430855j),(8.952554023232233+3.494699291099084j),(2.118275587644434+0.7446582497700078j),(16.055748251658084+11.57173431074334j),(3.3518495272205997+1.6321578654895577j),(9.272918365701019+7.223850798641108j),(3.5690263365242565+2.4044517446227367j),(2.354331754512396+0.8542094314016364j),(10.114256228280341+1.909802593114826j),(57.25922544886242+17.150553529035367j),(22.938752608270114+32.48786544584216j),(32.5028951090739+20.66456380071361j),(16.570354748015262+7.663406287512563j),(17.000301734828316+32.83076705916334j),(43.079056822869376-9.241040321027386j)
(22.970151536475594+13.603606347269006j),(2.297814145027343+1.1209292835353055j),(7.973462116801645+1.451449117696926j),(20.688646293347187+10.630575546233278j),(30.40639596689319+28.41030774392209j),(5.465638607433239+2.0244606690357148j),(11.961761247071632+7.59151910338307j),(6.5264676424502905+1.4798295595886284j),(7.916450487199596+2.4462155445033744j),(3.7810859226594453+1.6808415834977346j),(8.515662639041876+6.267254846181731j),(3.0243430283733357+0.9398223435303174j),(9.288303110778136+3.4050328164304804j),(2.1517704218696174+0.7035651390303523j),(16.003597729556684+12.310859714195757j),(3.4695004026967142+1.5698245006284346j),(8.266010603047782+6.4876430622819585j),(3.741938330948133+2.312044318042938j),(2.3850214559977676+0.8874880587135329j),(10.752838935744968+1.9813187048691188j),(56.11376813020691+8.853972671444293j),(22.7185010504914+33.72186541310803j),(36.527458026593955+27.163373385924025j),(16.22520141422513+6.890645090452259j),(16.45425513113649+34.02260254638078j),(42.13638858290886-7.620732773222959j)
(21.3061674603866+13.265926367611652j),(2.269149466535265+1.2978258856875964j),(7.033577195742988+1.7380979066517117j),(20.677759428454017+10.88089767487332j),(28.58227351884003+32.89206234765742j),(5.692315752854614+2.056598267920063j),(12.15845164692602+8.178702445255107j),(5.923439168847376+1.5889273068363166j),(8.910206801093043+2.5419834014883684j),(3.582652290804317+1.6382827040904786j),(8.841982486305062+6.352316879385585j),(2.9821894697871807+0.8660559984516869j),(9.917232094255102+3.69578773047958j),(2.0446034796081634+0.6577876373920212j),(16.15387733439725+11.446237496604667j),(3.0500792132665624+1.6002547631437611j),(7.838943484447832+6.987004353384443j),(3.3498976912483+2.1258789959428417j),(2.381719344157278+0.9404963580577308j),(11.558546792470137+1.9727397018996728j),(36.8524161762871-20.000000197515046j),(24.727333911417734+27.36774022792371j),(50.47113670814966+27.593377141522417j),(22.98258701644507+11.07086649772798j),(24.10872217201755+44.70000044764829j),(27.71651045361534+19.790783696852834j)
(23.53736952108491+12.825356840772592j),(2.2291654930865596+1.22207281989788j),(7.8057182198883215+1.6623763308877528j),(23.062949059826202+11.553635427466654j),(32.99698917398787+28.27958057184931j),(6.274353103851303+2.1533286875585422j),(11.279220829788638+6.828180827657813j),(6.790564386656444+1.482224010700936j),(8.348371713429744+2.533041275605661j),(3.7726739461872927+1.8479074588493418j),(8.30961489332026+6.301715247256744j),(3.4363780397285026+0.9272636385209393j),(9.22677657833459+3.3046089026294108j),(2.354301116393996+0.6983297653051742j),(17.06115529657328+11.728776874510062j),(3.0082928807169917+1.609577209367447j),(8.802310035203762+6.158471419309219j),(3.5788661191706113+2.2302481603941504j),(2.3593747487289387+0.8106019883492122j),(9.960457322847487+2.0319711424536706j),(42.12442499044387-20.000000163987202j),(24.40886651845381+26.322306497987093j),(49.364111854662205+25.44684165666969j),(24.059560443168163+12.410397179702063j),(25.864229510799127+44.70000045014349j),(31.067067438507756+15.464475208896584j)
(20.247505698554384+12.66845127181512j),(2.6373518662053272+1.217907488560918j),(7.623754850743764+1.4540703194804576j),(23.118491105344184+10.093031653959175j),(30.336298542898678+27.950640427311548j),(5.272579865838408+2.1689664543895555j),(11.235095780861439+7.385893166184717j),(6.77412713528122+1.5497033193750291j),(7.927376741471833+2.5129835377234806j),(3.786985220746105+1.904474326014673j),(8.931523437569034+6.22193067831692j),(3.47782778423446+0.813836574932394j),(9.433625027991042+3.3974146875749716j),(2.200289145928218+0.7372777113263373j),(18.138358336919527+10.996328500583873j),(2.9051379071182186+1.6715514321469156j),(8.138742680489187+6.55901050732008j),(3.5286842163315253+2.3868538554259424j),(2.2345756986743286+0.8912086250879737j),(9.766924956052488+1.905082306234521j),(57.06485899551508+12.89457245317407j),(22.962858570897662+32.43690441906099j),(33.84022778359251+24.51840497690704j),(16.54782998282508+7.259260892672109j),(17.020144386239046+34.19737774464276j),(42.92913529407085-11.028139855583367j)
(19.90589370966734+11.431464425311814j),(2.541274037315436+1.2659042872019577j),(7.131354320752589+1.7580438066571333j),(24.42218032129426+10.927361467213107j),(29.711471433699785+31.81713364580349j),(5.774517889235747+2.1069025084905637j),(10.510932613677232+7.465571435250869j),(6.365977039331937+1.6570532105281772j),(8.82011273900375+2.7293738019837925j),(3.606720638849814+1.8182608830080953j),(9.10916011524569+5.766561103255937j),(2.96336612420292+0.8324733950803551j),(10.0046993997574+3.5825550645808164j),(2.169523067361713+0.7631562009433228j),(16.36785395444541+10.50120067064302j),(3.369451663646445+1.5041476842006256j),(7.955579434083623+7.250926494955089j),(3.3836107141576175+2.5067009459258704j),(2.1849819774617902+0.9786697224470354j),(10.866309049393616+1.8546071302520557j),(39.87409990803267-20.000000193010177j),(24.693744339603033+29.054404558500575j),(49.92870723219348+26.353803500409178j),(23.39110478620389+10.52054672094938j),(22.140730430025034+44.70000044439345j),(29.82530489109898+15.914159799332387j)
(21.474960173019564+11.908435716652988j),(2.319275288202299+1.2007789438176888j),(8.103750280289473+1.5427694048547664j),(20.54325771182966+10.683490082708978j),(28.73580517165433+29.67278873211616j),(5.637405734287947+2.0676637039102346j),(10.640498948030983+7.084250334926717j),(6.286307348003009+1.647266842476136j),(7.391106023611737+2.349862857438372j),(3.4703209897903986+1.8561583351555835j),(8.821725983759531+5.305229982174845j),(3.2908216008638926+0.9088874972256548j),(9.083336739337048+3.49408790955309j),(2.053878098018296+0.7402446109582593j),(17.28324978814838+12.149853243628618j),(3.478394889809152+1.6242348683218428j),(8.280445072678523+7.104117222401209j),(3.8203012122812883+2.2442810158029123j),(2.3084817792889365+0.9178666285237275j),(10.070003526390412+1.7175383870225123j),(56.12434666958136+10.990604294057885j),(22.655063623642867+33.836634052233755j),(32.51201751894742+26.31318378248766j),(15.942527517188388+7.303671335573416j),(16.250253501166714+34.40472278787638j),(42.12079533050299-11.088113454498579j)
(20.013480846625484+12.886026510409266j),(2.163918656560659+1.1832846904478436j),(7.4560814222009535+1.6168126940910388j),(23.685971800472608+11.091445581834586j),(29.54181325352621+28.284026021496384j),(6.076735014424619+1.9105017683909684j),(11.778034528223149+7.38649105745432j),(5.991734703910214+1.6357643733177973j),(8.72132128694539+2.7101669164515436j),(3.6639471595180613+1.9752080024571668j),(8.283717696015128+5.362626391474339j),(3.222666085628332+0.9078586051331625j),(9.713007347832589+3.1024181478589132j),(2.358220745709925+0.7151601332600134j),(16.21709395530787+12.096902830293775j),(3.493896427304879+1.5879828360032346j),(9.200950310316463+6.331821191748878j),(3.244681770426487+2.1002100457937125j),(2.4328791620534025+0.9327052547351012j),(11.270603979654622+1.9209906658043199j),(57.36255020082913+15.477130518067575j),(23.004997471272294+32.58648544650008j),(33.64577349556665+22.39409365176751j),(16.795785600530404+7.11668835863157j),(17.208296537454896+34.1379665842879j),(43.181612276048874-10.28267546673419j)
(22.605965914549618+13.528777421081118j),(2.319541077335728+1.1581015765536418j),(7.458724877160643+1.6340529878232504j),(23.5218679002679+11.68324202432946j),(28.782609130805273+28.07539759593177j),(5.451145059564728+2.0775158113429937j),(12.087851813105438+7.866467569897393j),(6.131844129543825+1.7516320569404578j),(8.186031455974367+2.5124123095565842j),(3.2798574151908366+1.7737680068134811j),(9.767534883873065+5.237287644198472j),(3.410284292052857+0.9312185641285835j),(10.244869200750209+3.293044165940434j),(2.2379451292333274+0.6375513842233994j),(18.460354546729874+11.14173762071535j),(3.02682066200898+1.627480841309459j),(8.27708790179661+6.1602235518866175j),(3.6047606047101217+2.1427758754191006j),(2.3239806904456266+0.9301067632130222j),(11.587194541917492+1.8158091006023513j),(58.55244047247943+19.351185902689874j),(23.341029877677737+31.257475555907906j),(34.10997893158556+18.85176063854575j),(17.3318668608129+7.220932176044318j),(17.962830633763584+34.08866928935634j),(44.17923996495461-9.19938691632087j)
(20.683434034366133+11.665944833850658j),(2.3825680500073565+1.1071587003847374j),(7.443990098454123+1.4741260414246309j),(23.198966211185436+11.18846000299688j),(32.00728469155091+29.72680740703763j),(5.782638763222181+1.974788574647023j),(11.79897294029563+7.404836708421976j),(5.958982675130365+1.7452904349017713j),(8.153540557882959+2.5352604214895798j),(3.6402606256394527+1.72096752476388j),(8.826343092750072+5.447519959920508j),(3.33918816802144+0.9398674479853616j),(8.642748276514755+3.426612262115675j),(2.196527579583838+0.7164532621710622j),(17.829094898326776+11.524939785877681j),(3.2712312427148937+1.6348122936952938j),(8.005091572641156+6.8539933655743575j),(3.5083465394762916+2.195975983278413j),(2.530231805522472+0.9521899564398235j),(10.550104638124079+1.7171506109087689j),(36.68764264337818-20.00000018952867j),(24.268215443890355+24.965553113434666j),(51.284429015370996+25.90856968353549j),(24.54163842689143+12.565549478541499j),(28.549688006533934+44.700000451665275j),(27.031065685937477+15.938746587934999j)
(21.553379725071174+13.235911211585657j),(2.331707716490018+1.2897112483051478j),(8.118872144509753+1.6815319335950036j),(24.385055879273317+9.865719797683097j),(30.8810339919456+27.361270722964125j),(6.241722750121765+1.9876125050913407j),(11.245274076263174+8.218719662247882j),(6.248013541469859+1.7125650129796395j),(7.8500896725665665+2.5084046365680015j),(3.433264124674311+1.841973049250238j),(9.232646368753038+5.524892704399668j),(3.0666189716536696+0.8745468752714561j),(9.870793375158174+3.6752514849201154j),(2.2904010297049746+0.7491304872914922j),(17.85548089558077+10.798648177728978j),(2.8868409286990597+1.4963252876016742j),(8.44351196138885+7.0744516367058035j),(3.7651170055226575+2.1211797042790113j),(2.2027795088644706+0.9039044997740345j),(11.352273511268647+1.771970332241496j),(58.08222612065508+13.318429997074437j),(23.267025861076366+32.031210091724816j),(35.99054074932286+24.29881600269306j),(17.187390236108538+7.346057046791698j),(17.70325963022197+35.13412505131949j),(43.78277552621539-11.334987155164598j)
(21.28807095377522+12.849968409074533j),(2.459035048746981+1.264575449888265j),(7.348839473283594+1.6632880415861448j),(23.3771752232217+11.852469831869664j),(29.39154601150719+31.30801357458163j),(6.285823130954182+2.1788211411725107j),(12.299964989792846+6.820759229577564j),(6.68999554863886+1.4415632587562108j),(8.060307293657567+2.3698732213987843j),(3.839459411719179+1.6848710433748741j),(8.666932418460247+5.426174232647172j),(3.386851204889591+0.965128024125503j),(9.312318842768061+3.4577546461359896j),(2.0915660879822844+0.6851491014494467j),(16.269680723144504+11.740354935052038j),(3.516589537889864+1.53627861144794j),(8.597950150079674+6.992725859163411j),(3.673646093640527+2.4178745311436587j),(2.5214319298945482+0.8912251911399425j),(10.619288225780892+2.015251983852545j),(50.17775750437733-20.00000011401545j),(23.145514396935145+33.37649991136977j),(45.68817901895028+26.294975518347616j),(20.030104090214785+9.199911832323098j),(15.973598138845936+44.700000294216494j),(37.53250450337057+14.567874569110797j)
(21.498471425559988+12.455086540891935j),(2.1696081025340823+1.2679260093487252j),(7.778299908690712+1.6852791606833009j),(22.855841366601986+11.107674930588926j),(27.53288876319499+29.55061584788187j),(5.944479158395969+2.067348576774244j),(10.624947269616497+8.204949139476993j),(6.605215169873777+1.714201534326724j),(8.966177809977765+2.369382415451635j),(3.521112084693267+1.6478842085034198j),(9.621014211172895+5.530498966763743j),(3.3356565399651092+0.9279643455290895j),(8.667499683473793+3.0915840283218627j),(2.0909148304214176+0.7352634603562375j),(16.785011737360783+10.53869168002219j),(3.1271607644844845+1.7467435345020146j),(8.990554975382695+6.09463042702173j),(3.7274956096973835+2.5139201075393727j),(2.4034520729155306+0.8301238576841402j),(11.03900473526985+1.7811500878643276j),(57.48686980657839+18.340900545702162j),(23.001894530542117+30.907924569588165j),(32.221400078865024+18.940899295605952j),(16.694379760820084+7.238361537052172j),(17.187148158365886+34.41004274467143j),(43.27943287222676-8.7318764987287j)
(21.92187894422769+13.77006338543143j),(2.2150717803867686+1.3130050941065283j),(6.92724409028825+1.6400831745580602j),(21.479597914941888+10.721764492653145j),(29.828322581114605+27.8837937482695j),(5.828175379221209+1.9344511019081985j),(11.770606509817872+7.946361091262585j),(6.159143667498275+1.6527497990183477j),(8.25976256021469+2.6413342344265898j),(3.604949666860362+1.7405855067053262j),(9.258824729621608+5.260482846000754j),(3.3034835309646575+0.9802096640355589j),(9.413097177505772+3.3062889875700723j),(2.0097577889141744+0.7160866950116741j),(19.00833284049405+12.096272218101776j),(3.2629059737895725+1.6149912592864535j),(9.059465571191955+6.810469431316027j),(3.421943022408797+2.182773429403799j),(2.2548737915512445+0.9246957194152635j),(10.2019855873947+1.99920636003413j),(57.66538520884042+17.168076346406806j),(23.123099887661954+32.402843902563j),(33.32150372561014+21.08837886110454j),(16.89349833843744+7.427562115295808j),(17.360911273694825+34.18471649607677j),(43.430930662510505-9.645281478256267j)
(22.908474277404668+11.839471001404084j),(2.2394890575354727+1.225052561797119j),(8.043118106566038+1.7066221130637054j),(22.93293094328587+11.405741935630171j),(27.29759502689426+31.239938366392426j),(5.318224179599478+1.9735164223163724j),(11.438105519478967+7.853770221029725j),(6.74893258720365+1.6361272789854266j),(8.94171226587221+2.6756932534683853j),(3.8152233985558652+1.7505975238077607j),(9.78629480440533+5.84402156358835j),(2.9491190580530624+0.8620003409338215j),(10.185527805255624+3.2692383161946252j),(2.3410796483777556+0.7548991956753649j),(18.746648371800536+10.148810210735434j),(3.5019725576783483+1.452316063902516j),(7.958996865549511+6.064289079003324j),(3.7872854420336184+2.529768302880871j),(2.367077880007377+0.8582878550789237j),(11.391284373552896+1.7698880381401603j),(58.1688046977944+13.355254439827181j),(23.259270176551745+32.320521665031016j),(35.15484573860441+25.31018769149142j),(17.270198101264594+6.978255568638325j),(17.743777541423107+36.44355197872043j),(43.851983204207215-11.00588840567722j)
(22.26596653454985+12.628091203753028j),(2.31889662970372+1.1820073572185275j),(7.483474228157152+1.6435662853990447j),(20.64876153332795+11.806366960938126j),(27.16780072247083+31.560155062073676j),(5.414135684859771+2.1391390616111288j),(10.986405323875058+7.753558861742177j),(6.026814111132226+1.711071649993861j),(8.99921799230836+2.702190694972546j),(3.674543479872054+1.803560094651411j),(8.558001990499356+6.352886723997828j),(3.337298148161918+0.8454529250483677j),(9.735505883798389+3.6562361148820752j),(2.1043132136156553+0.6589604784017652j),(17.999110530025767+11.315969021898272j),(3.51878656001116+1.6575355735228385j),(8.014248435731123+6.419237757114618j),(3.2529832540527024+2.3317412543510567j),(2.6055125520479208+0.9334941830767863j),(10.225478212945895+1.930622082719111j),(56.04382536545249+10.55403741521989j),(22.670320067955846+33.832899976836245j),(33.81545308611496+27.43958474540484j),(16.049275676068206+7.180469142893924j),(16.26528948191268+36.05740139635341j),(42.072782092042104-7.91723949620436j)
(20.78113280693143+13.961323750704764j),(2.5065719566896867+1.0807708591674232j),(6.961398868783547+1.4419354212693032j),(25.078671080834372+11.46396808040514j),(31.589267908251003+27.126391844103953j),(5.68541465377829+1.830462592527064j),(11.672362347240702+7.907372206650206j),(5.653374581513587+1.657896682036222j),(7.885004188816912+2.6404353770364883j),(3.475180757489726+1.7477074148471814j),(8.698993916221141+6.179700536215267j),(3.4940601131914075+0.8190586732918008j),(9.754033137475117+3.2123984843402895j),(2.026890082862248+0.6858065930978585j),(16.815886529266773+11.55527881382162j),(3.4556825874499206+1.5833886133024622j),(9.150033429726914+7.322290754090827j),(3.511001751218669+2.3852357457760243j),(2.1753074210814054+0.9842840887939824j),(9.89454434925117+2.0522657906804747j),(56.85500970846974+11.168225090295552j),(22.97412273605854+33.290693988710466j),(36.702852243333325+26.76722315699095j),(16.71918445925854+7.366382071106891j),(16.970384544516644+34.9507115026806j),(42.75938436459592-9.674347141612792j)
