load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(23.41640628344134+13.644935459962943j),(2.4024872810035487+1.250597469555767j),(7.799480898047396+1.6749165137425237j),(24.77749995297634+10.815471335033841j),(28.327246519938097+29.003349858277108j),(6.096242565674901+1.9335783170199055j),(10.269123661900268+7.449798588576808j),(6.520685897438839+1.5750465795233521j),(8.05911484933218+2.315088448541594j),(3.150518406267939+1.970049069966167j),(8.60757651193672+6.087111250657907j),(3.090716040308921+0.8326108067915908j),(9.87783607574092+3.664906202131858j),(2.179068914662+0.6682664101848429j),(18.597667561385204+11.528859111633627j),(3.031466323211685+1.6719686729511687j),(9.01221439109597+6.94342484479852j),(3.7456228971067236+2.346628680983329j),(2.2880427384836293+0.8529827001178469j),(9.541216955831425+1.9531401113555815j),(58.25653830202779+19.651414277852204j),(23.25676989100269+32.40690274723104j),(33.16968259144996+18.88359244515592j),(17.125622065257666+7.578813473251325j),(17.681634320914686+33.69480223418204j),(43.918302927212764-8.774904595308367j)
(22.979432372977772+13.281804203998826j),(2.5303688573470704+1.248551866097405j),(7.2379310609634535+1.7352860113905864j),(22.039216904582272+10.211023630909626j),(32.64471077722838+29.417055363434255j),(5.829622315100081+1.9688340273718674j),(10.48158546840221+7.715272602684542j),(6.494049710342344+1.6230894294182108j),(7.396628486258142+2.257166281745698j),(3.671154846367179+1.673570890858052j),(9.85786053653353+5.710892474155426j),(3.3954329476061362+0.930848029201665j),(9.995173600241701+3.6485177875804466j),(1.9999414918748328+0.6838008804544895j),(17.78655213568114+11.670944002622576j),(3.2468474602633495+1.4860085694073342j),(9.555161708219067+7.171126591273999j),(3.2845598512635856+2.377489251685158j),(2.2300146478075336+0.8251305615432541j),(10.91594222500166+1.8758117609283471j),(31.08912875726228-20.000000193378973j),(23.96203956813138+23.79672393791826j),(53.17773126712417+26.253546755623827j),(26.707211446358023+13.639780041306011j),(38.63681524415351+44.70000045423646j),(22.674063467741416+18.386731125830472j)
(23.617381337985314+13.001106152932966j),(2.3318672103769735+1.2085223293001675j),(7.528106850301735+1.7517742352382113j),(24.900917024994282+10.316596961928918j),(27.838958060460946+28.132987274749915j),(5.809760114215666+2.161894622494764j),(11.384584248866345+6.938188790999491j),(5.762988857911121+1.75066788893337j),(8.357712394479512+2.6762949807304306j),(3.392372640499661+1.7613128821684663j),(9.789990957056268+6.136259865535282j),(3.254937800804043+0.9425938504768219j),(9.749975132932018+3.0673786512096304j),(2.100469724204245+0.6629882505387007j),(16.86141396674216+11.307868687451547j),(3.2043154088349683+1.488562771490028j),(8.99356613211854+6.0417108922626275j),(3.6937266543367855+2.366279546496358j),(2.182676653359327+0.934662362522965j),(11.06034753744376+1.9394760285402675j),(58.40446135196743+18.565314812195467j),(23.264501054128615+31.432385833522854j),(33.70176863475082+18.758769915577304j),(17.228629855088116+7.071348099337757j),(17.804863420780098+32.75672640119971j),(44.04298580361521-8.87581733348338j)
(22.69110438696057+12.083368522338958j),(2.3530159984584786+1.2603798827572081j),(7.22411718409807+1.5706689777885263j),(22.66363187882931+10.923314769416114j),(32.455087029967984+29.451421549431824j),(5.5782598820105225+1.9841682387123125j),(10.90560564025777+8.081420251332842j),(6.059723135563264+1.6892721529128765j),(8.59196123923088+2.5819592477154245j),(3.7752135418703+1.8996582119083731j),(8.623202917305578+6.351110456049415j),(3.2114356559599004+0.9647772118688512j),(9.292646868843502+3.1437178394242213j),(2.399952103011568+0.6986780734414206j),(18.635796142730594+11.47316237994702j),(3.114564711888251+1.5273975742228236j),(7.877313587131163+6.441826356081915j),(3.6622624567155224+2.1300212423626648j),(2.5383813222323863+0.8629499818522021j),(10.815330840439518+1.927760092867946j),(33.36738572068468-20.000000189912313j),(23.37814862949023+23.201630913230563j),(52.33377337980311+26.660280497600066j),(25.44805171972683+13.344663092642728j),(36.21640024765502+44.70000045399548j),(24.363749905911103+17.941308584478566j)
(22.93068842461369+11.684999040819969j),(2.340941693395455+1.1277741097519018j),(7.9113630237789865+1.6633936233490159j),(24.575799006367202+11.488939078667846j),(29.43316547963666+27.509907987182604j),(6.1436415552893795+1.849675825131691j),(10.604830725198115+7.241527447587077j),(6.7972132971942845+1.5980139601157817j),(8.583885898637762+2.2966086204969756j),(3.7623227659945755+1.8330834710775343j),(8.162218046919495+5.535121289412556j),(3.468415040832962+0.9244590965029768j),(10.187634308935298+3.6602361972274884j),(1.990990079435088+0.6559254015085922j),(18.54406925195346+10.230233552162115j),(3.451681424723826+1.4563360084441292j),(8.223110145241908+6.44023517986185j),(3.2467744388828335+2.329944350290979j),(2.3297300776947556+0.9189218825159774j),(10.100729910746216+2.0360337817517213j),(58.60654623209352+17.530893529349903j),(23.358972939536162+30.464678791631986j),(33.85134350826376+18.759436385116867j),(17.415138618482864+7.154057683362913j),(18.004118122876722+32.97715937183796j),(44.22210947125656-9.036213207920323j)
(23.440670936025118+12.163171057312345j),(2.366887152360506+1.2854979582297634j),(7.683121152994468+1.4645724894430852j),(24.177130528129247+11.8352081749049j),(27.05607409741031+27.693470539087524j),(5.32053519044724+2.133390932143412j),(10.384532547811501+8.23755879446261j),(5.606830318463446+1.4701493848660185j),(8.13969266679454+2.281558498941321j),(3.4314718020300026+1.6487579664357404j),(8.927082437717567+6.358458624720743j),(3.2745561551039915+0.9066139978724717j),(10.283875163592155+3.4151887943658843j),(2.380491917585892+0.7584599059819396j),(17.38074984151906+11.17166090148421j),(3.4993241099297303+1.6815421761891114j),(8.31620482121788+7.199556829643503j),(3.5878943942067436+2.207664756466149j),(2.599921811807362+0.8400280854824618j),(10.209934208615561+2.0295591437325693j),(57.71564932413486+18.235924669475118j),(23.05985854682443+32.069235795068856j),(32.34953705319264+18.665731634008193j),(16.777115452290985+7.591075826323521j),(17.26863791785359+33.81698954061529j),(43.4576225867508-8.637582785727519j)
(22.239411100415932+11.773610937344957j),(2.2052031841647675+1.3192182819432796j),(7.3381854023356645+1.7320662731324803j),(22.489326840892403+10.519786893159475j),(28.234258326420136+31.890499866917402j),(5.954865917170868+1.871512309182806j),(11.880663896645494+7.983189196528274j),(6.248130289435168+1.5107918512269707j),(7.572825352004565+2.335756836787875j),(3.198535613146925+1.8897834654450856j),(8.431455186799719+6.205167941624851j),(3.4290432415625762+0.8731731816371933j),(8.879290534216851+3.2841574254711103j),(2.2493002005433325+0.7561603100894075j),(16.34248320612984+11.76647948265024j),(3.358936306564127+1.756011666995002j),(7.860730238124913+6.268832261651385j),(3.489083375249034+2.1019918260097685j),(2.60046514050469+0.9035327915938535j),(10.299407178888183+1.7742437102087556j),(52.89592552331885-12.136581401501603j),(22.274659206105653+34.65141351935422j),(41.891712741312595+28.482846631086986j),(15.553083499133718+6.894650589176759j),(14.799692778638619+33.90830774753137j),(39.574932434111695+13.337351683700195j)
(23.69277217294528+13.065153031025268j),(2.1689260875042713+1.1820664631464193j),(8.128637449222486+1.5932531146610867j),(22.997456869141327+11.713511644195604j),(30.644952575260074+31.33660166181652j),(6.317247927983046+1.880275399213748j),(10.703694714364541+7.222639207139213j),(6.267474557378426+1.7408030235161474j),(8.830693165079218+2.2973207878284283j),(3.2401793807029993+1.908218956378942j),(8.29167670052159+6.119844281320998j),(3.410844753917787+0.9718297791229221j),(10.260637066187195+3.283258905698118j),(2.2665234424563225+0.6426240954804656j),(18.60408390870127+11.33863446108318j),(3.2843125892939393+1.756792791305336j),(8.05604975044244+6.065192698279764j),(3.3368598726275436+2.1092220870653655j),(2.325132182713076+0.9696326905610843j),(10.534610602410874+1.8981204160437657j),(34.31631351124184-20.000000197559253j),(23.998306626788512+22.274902758945974j),(51.41237648596156+27.37217021046618j),(25.430171581511374+12.898215962938462j),(35.14520233976911+44.70000045328437j),(25.749047140793927+20.803757710155853j)
(19.62971029240663+13.015367351574726j),(2.2112020063825923+1.096878222118714j),(7.447303981695604+1.6844327627855549j),(23.653721652445793+10.733595621842962j),(31.668485940758607+27.159512217085307j),(5.76644815172868+2.1991932084922237j),(10.381999990974842+7.579523616065923j),(5.664147827590306+1.7023705838490237j),(8.000529458508844+2.2665490743297645j),(3.160629443375642+1.767975132519872j),(9.397444133936197+5.222378532597841j),(3.168658195367121+0.9783953726425173j),(10.157581730662656+3.253770362108257j),(2.2469866010921566+0.7544783725351399j),(17.88817567775074+10.819562858055653j),(3.1772360693765593+1.528705790969277j),(7.839104396254044+6.647136004028264j),(3.6331568651004016+2.3641866470133084j),(2.5451790261962826+0.8931850598824682j),(10.720459838593738+1.7813038351052948j),(55.709735993609875+6.5813612189237976j),(22.752213898456944+32.05704839448726j),(38.407915065443945+26.83151305130442j),(16.168984868812085+6.81850806775576j),(16.23729039967751+33.93698983857419j),(41.819059238915-6.566756328111386j)
(22.681516496350568+12.98254570086234j),(2.166470076907666+1.0923781006160334j),(7.269892803637867+1.4584236335787224j),(24.72406043368934+10.448888736803605j),(30.052178865513348+30.63640859156324j),(5.469604830879485+2.186252865045373j),(11.659101215832228+7.330112615385342j),(5.7426423315215365+1.6465166497974046j),(9.004529764857466+2.3833586868284637j),(3.462887769976285+1.7075669148791353j),(8.824860306902373+6.3013973923695294j),(2.934850769624264+0.8896737556561369j),(9.902003811117563+3.572849198708871j),(2.248763981904103+0.658380732716119j),(19.22987995246779+10.327100689081844j),(3.0470708588850908+1.5416310486975118j),(8.40352840486864+6.63924151393412j),(3.4873545781233704+2.2008255259803424j),(2.2958167321395484+0.9537717848100719j),(10.563950693006877+1.9110102351160474j),(51.70218339938249-20.000000037981323j),(23.257688191978957+30.904833966669447j),(45.48179916222153+26.046896333161488j),(20.198859713743502+9.760367328223035j),(16.706021318141094+44.70000034664079j),(38.729884566284234+14.085104450931254j)
(20.53294220425432+12.564514052529118j),(2.317590400774904+1.2492143866492509j),(6.972190866923814+1.492460110210525j),(22.67949673812446+11.686841770712117j),(29.280752371687026+32.441185656809516j),(5.769665046234249+1.86725176901446j),(10.608840922470279+7.32936895130822j),(6.792691622395467+1.5325047934016975j),(7.632049592456757+2.6059097212325275j),(3.6243676341866053+1.9373248786343438j),(9.17770885577982+5.629599547788847j),(2.9440482462314392+0.8119008426506512j),(8.70303404302937+3.2534708061608204j),(2.336317014931676+0.7581235902097861j),(18.80488441592201+11.376669461493222j),(3.498576996891984+1.5832020418814603j),(9.07739644454055+6.8530687866978965j),(3.616984508648703+2.2769848803953927j),(2.4578911763291105+0.8373707520070534j),(9.79457729054878+1.7506220015841776j),(31.73015835692525-20.000000200841153j),(24.48910333134931+22.99136401114416j),(50.19324604684273+26.837904931862077j),(26.295706440556927+12.852611295475663j),(32.4226094271165+44.700000452465176j),(24.065199525234153+20.80695069620738j)
(19.923077562821383+13.915561901945697j),(2.529877006376732+1.3022074041264096j),(7.199314404572798+1.567179551836442j),(24.005050674264027+11.12129270684472j),(27.315494102828247+29.704054044731457j),(6.333093260791271+2.0352072568444375j),(10.32073870309098+7.743299483198251j),(5.9051569520046545+1.4459580136436303j),(8.071145214591906+2.6220259172799008j),(3.5158447723827155+1.9502389246064278j),(9.323291255439495+5.764568080130741j),(3.170762529825977+0.8551517589680926j),(8.741781958990723+3.595573516511604j),(2.0445987627595827+0.6697487640241613j),(16.145064896631407+10.184403290537619j),(3.0973781864688323+1.5133411958550138j),(8.183446100718328+7.091743832617697j),(3.4983985981885244+2.287283555859131j),(2.4863525532704953+0.8106341187571803j),(9.688917746224586+1.8458245302552356j),(56.44321989216183+20.169952906315867j),(22.685666474672885+31.186122440035764j),(30.128195151791587+18.526596171091462j),(15.92185893338987+7.455745722685791j),(16.404197352226486+33.852185595648756j),(42.39722459477228-8.322500835741788j)
(20.35949136075368+12.545784008596037j),(2.6334410781105637+1.1425555173838542j),(6.975170325769371+1.6036574630303315j),(22.36123688358901+10.994817378361239j),(29.722073294403753+30.970467363451732j),(5.983115632365845+1.8409723533138878j),(10.097510989458518+8.075161337384388j),(6.353825341585722+1.748212362301773j),(7.585583035317775+2.5879022303984773j),(3.792344019717575+1.8527248167380277j),(9.840188745676466+5.6762668021435125j),(3.3147062439222594+0.9133424556025628j),(9.260341157600497+3.1668926617565933j),(2.1741571419812558+0.7152217559238091j),(18.236685633273993+11.674434794315397j),(3.391638599512789+1.5447817233570196j),(8.345003410106036+7.103322982453885j),(3.365128109373212+2.414719641153407j),(2.5445680083794984+0.9113464092890027j),(10.272806764630861+1.8549088871264343j),(49.081824973218495-20.000000115205786j),(22.897132969490954+31.034635086836243j),(45.37139489151261+26.168227863540977j),(19.969777837711963+10.980472235270533j),(15.49658915145597+44.700000370480474j),(36.60443662497297+14.73654603070499j)
(22.171609342573145+13.097180173400952j),(2.600059288474933+1.3052074189582472j),(8.289311177507464+1.5358255011474022j),(24.14107989109152+11.498997654875046j),(27.02630327697532+31.230179065864306j),(5.3353497889247485+1.9172316287043611j),(11.109354625275945+7.940500195487937j),(5.777893394521522+1.568954627584515j),(7.655220831974719+2.2969250489414623j),(3.3191364838161186+1.7222054907698876j),(8.92765325942933+6.062300429288155j),(2.9400466148842046+0.8194676911286694j),(9.764657350036027+3.5463023040825767j),(2.296451383144332+0.7537906404411028j),(16.875113454229197+10.683390266550159j),(2.9195163276519365+1.6638837493497243j),(8.5499728666122+6.455139406985172j),(3.3835050547699073+2.496187266963558j),(2.1674526929358238+0.8650028997385607j),(11.04850404283812+1.9188038996218586j),(57.01692150746691+15.108099279048087j),(22.87463955438007+32.76061095589617j),(32.92368041361824+24.739174685457616j),(16.360662009884038+7.204938395223736j),(16.83875605851503+35.64700372685019j),(42.871954244826505-10.339978270645444j)
(22.6375893349363+13.260483532206894j),(2.562585078969645+1.3024462287573069j),(7.210472584069255+1.7513140246597398j),(22.728396263509566+11.554324563581888j),(30.31594083155857+27.240646384192164j),(6.313811227141514+2.0399528943781906j),(10.772323870657264+7.815945490129631j),(6.524705057327138+1.708960127883983j),(8.914996270364561+2.5053815832955073j),(3.3215932122840197+1.7260224654384504j),(8.225832592066618+5.607399306507764j),(3.4522977012247154+0.8595254416962067j),(10.448889823870758+3.2634307920616585j),(2.019267035876095+0.7016193980538559j),(16.844174864444067+11.993709411950404j),(3.1564061013500138+1.4917205525167707j),(9.156100638263556+6.317514536162808j),(3.6768023513262915+2.321184282058922j),(2.2654267590512402+0.9697382874493365j),(11.225008100925855+2.0020849357534747j),(58.17418663835276+17.38368654317016j),(23.228465900086288+32.30298208522992j),(34.26282991087204+20.7567805247374j),(17.223638739184427+7.100827530642615j),(17.71213634500473+34.129413237843174j),(43.85792912956272-9.70044681081014j)
(20.131968446687083+13.07590782036232j),(2.4728355475702712+1.2216317988131704j),(8.256364767007517+1.5037294041929545j),(21.251240843517262+11.63427287643452j),(28.945814419850198+28.811576714760108j),(5.573430442561602+2.102917575246935j),(11.743595157311178+7.165988440512708j),(6.60707741441727+1.4694877475509207j),(7.866569228172543+2.7281233815051573j),(3.736427052991163+1.8290983407626742j),(9.681610833073453+6.062909012936642j),(2.8855711834556548+0.8411765248977443j),(9.00601965714977+3.577125853886242j),(2.0471906061069105+0.7241079609000268j),(18.380555220583616+10.553644215589966j),(3.370606347569429+1.5941713420154313j),(8.990078146190742+6.4062279215030165j),(3.834840978447787+2.185543767004922j),(2.2027710439496038+0.9602369554752501j),(10.174113019735682+1.7272730071892517j),(57.24234717739585+17.037727926609378j),(22.99642889083946+31.816999979684546j),(32.69301146944933+21.272603295800117j),(16.642582818047625+7.251153469318567j),(17.10248985928699+33.937431622970834j),(43.086625318766906-9.612211852944993j)
(23.474073789959405+11.842903653840901j),(2.4938914535275596+1.1564623411509014j),(7.070285670183978+1.730834442862503j),(24.889051429212977+10.322168451590331j),(28.577707637792642+31.591116703347005j),(6.003151307116942+2.028806318298826j),(10.32567472636095+7.598506557810116j),(5.769012384699053+1.5257223951023455j),(8.631621514528419+2.3825513732035404j),(3.1850804390849317+1.910374130900969j),(8.660820953507336+5.902011878806681j),(3.219956797536485+0.8963341500353339j),(9.883960435677045+3.401418278236854j),(2.0777638174392017+0.7032875606915697j),(15.906309141555335+11.38154125038517j),(3.2162665386971554+1.5236580286950856j),(7.90764253546035+6.09205233935655j),(3.210773770377642+2.394072815257948j),(2.568635369486278+0.986221950513329j),(10.709123326490223+1.9284551603483926j),(54.17088564262368-5.705344139901514j),(22.440313012480992+32.474910503670195j),(42.17308735933571+29.561492966567307j),(15.75318305938726+6.467931772078725j),(15.377332475398754+32.084816088867946j),(40.60417161206486+8.79931587603418j)
(23.065827349400656+12.216146362696728j),(2.389895650984343+1.174014764448417j),(7.411894734444254+1.6222500980539718j),(22.501231311675575+11.841857912180584j),(32.112447529761894+29.954657266091967j),(5.238144168815458+2.137552779554673j),(11.535120883606904+7.6601167311218905j),(6.025877595420007+1.5313013509518438j),(8.382321088416914+2.447099845498096j),(3.445752496185948+1.811358075452448j),(9.045182942751063+5.980184455481773j),(3.275467432675687+0.9229481003681407j),(8.982406092952187+3.114806098959504j),(1.9947727115867193+0.6579060338417134j),(17.41553024642457+10.262359380037028j),(3.031498889918162+1.450597461395902j),(9.54387302610366+6.7367492558383155j),(3.542856629903495+2.4363654331122544j),(2.514279022333587+0.8603943118962388j),(9.745503234497688+2.0408631189234554j),(31.730517926753862-20.000000196741233j),(25.215377496165054+25.230351083024463j),(52.177940451226085+26.014994606479448j),(25.740809126064022+11.845616753023016j),(35.407681398376475+44.70000045322155j),(23.445008439570017+17.74795142700441j)
(23.76221463684455+11.477061849950394j),(2.597963363015313+1.2958101441413068j),(8.288614810411172+1.472879505177262j),(23.8697514701578+10.836710149674204j),(29.991554870227613+28.221920387947684j),(6.179150975200505+2.1254525275501632j),(11.470927129163366+7.887993657459843j),(6.097772352873364+1.5927536178981545j),(7.468441137857107+2.6858783445257095j),(3.7407849846066124+1.851745239195182j),(9.54293072336521+5.8616382582720465j),(3.307605543516242+0.9600964868188985j),(9.15268760955356+3.5070629364355987j),(2.087219161899901+0.6862414638584874j),(16.842101921117766+10.156066250316357j),(3.028730280400609+1.525571949965251j),(9.372163099290972+6.638573581245296j),(3.5148738020839962+2.1948240455239576j),(2.1645006510152562+0.8560143598236148j),(9.575058723747265+1.89234309345486j),(58.21205737987374+14.368016712100333j),(23.244078100105597+31.23006671124639j),(34.42924177204564+21.766011727091772j),(17.156129805623962+7.307590291921405j),(17.730249247783174+34.39747595727384j),(43.882831697495256-9.85671233658753j)
(20.671058656602185+11.89818800847505j),(2.2076171525882122+1.1403511354430307j),(7.565298459442362+1.5004334649753925j),(23.44259720049726+11.476001171153833j),(31.204131585050938+27.657555287953898j),(6.377515788333003+2.0202395720573545j),(12.299276552580343+7.689455706148355j),(6.086514191780569+1.6976580835115673j),(7.8288864348667735+2.633906539310884j),(3.8485157809785813+1.6463224487724768j),(8.272879756132337+5.302564991803268j),(3.255189367589262+0.9895545825253278j),(8.760526183478042+3.501429632887051j),(1.984493614552773+0.7308967042026323j),(17.24849445319606+11.082208661222761j),(3.0724662075248093+1.4973746697312054j),(9.08559734930097+6.140412783393141j),(3.506191890343512+2.3065442161534584j),(2.348285564913743+0.8296805096488804j),(10.552217614984093+1.9194707588130453j),(56.32984387976984+7.314937224005432j),(22.86178051476472+32.144531582587675j),(37.64652034425678+26.658092761975063j),(16.452011229033314+6.786777084757259j),(16.67676385453251+34.41465893622044j),(42.33371177779738-7.500861250610271j)
(21.049265027154583+11.872717778686226j),(2.4641272281347835+1.2027221825537544j),(7.197079171688209+1.4455712709886386j),(21.473897828835486+10.611537832601497j),(29.729099023691408+32.43966456277021j),(6.0556855940989776+2.107435485163544j),(10.405189783507236+7.955084781314356j),(6.111538860807706+1.7556563496547029j),(8.658386355267972+2.5504795339179887j),(3.8002555043880983+1.7865477728481092j),(9.105378275946817+5.537981773542574j),(3.0122873162643895+0.9158393249942981j),(10.102424270122937+3.6203174513039706j),(2.3519690392725194+0.74624235922994j),(17.47451124070836+10.492086992235322j),(2.9146147674961225+1.618779304731768j),(8.493798277134868+6.335129802597388j),(3.2890410709952986+2.218842765844347j),(2.3432685256947376+0.8242612012707251j),(10.54246351405033+1.7206180488504703j),(25.8667063573851-20.00000020343015j),(25.053880208269703+22.624231497884036j),(53.20416640762843+26.895538076056123j),(25.698768700878073+11.522443018521047j),(39.3076805257614+44.70000045349278j),(20.01715199390948+21.22274926534333j)
(22.153579311524425+12.939145476689976j),(2.399123414329293+1.2404275152974624j),(7.017469230979789+1.6275913771833808j),(24.6375254538453+10.266965376307953j),(32.34476606610616+29.95317988994017j),(5.60569962613054+1.9185462542522675j),(11.043043735288851+7.160047096088979j),(6.5494830089532+1.637321477293498j),(7.562674200758949+2.450130815389819j),(3.7551305598040656+1.668373753529421j),(9.06746684801048+6.175922002593004j),(3.366955466791065+0.8464223467984652j),(10.308522167598367+3.297543981094812j),(2.1521280409368813+0.7066414850537032j),(15.998291093837135+10.251360232011114j),(2.919401075117261+1.5840841710873346j),(9.408483533422482+6.906690786393048j),(3.300507550627515+2.3689469220326194j),(2.5724137041369683+0.9121799331075179j),(10.263738965123176+1.7282842103619276j),(30.129496799573715-20.000000198556275j),(25.83469841978232+25.29840098090088j),(54.00392639926596+25.6846313596992j),(25.522677314872784+11.48915284536849j),(37.19939568390569+44.70000045325333j),(22.345472625237395+17.704081492270987j)
(21.90942969396234+11.790487540073944j),(2.4804762341311988+1.2640061708663748j),(8.04626136281474+1.622309120597567j),(21.592720915290425+10.802198294039975j),(29.605738049858306+29.029250100540256j),(6.022415101475616+2.1099004382606448j),(10.145082713320866+7.53729465156877j),(5.6303512648656415+1.6840608606420084j),(8.232951776503445+2.4491757506193674j),(3.815997326396147+1.7724919529399683j),(9.630096569971558+6.172987837961157j),(3.159214411079239+0.8309819886342775j),(9.862269641317171+3.502511224330829j),(2.1442727399740704+0.631631563297584j),(17.07372927555879+11.779646178154506j),(3.135787956320978+1.4764372689627485j),(9.040217995742436+6.455241533151618j),(3.5671495439617393+2.1968145440855493j),(2.3342716682586593+0.8569257011021153j),(11.212839212515835+1.756438231284861j),(56.88962869898504+9.87229806506814j),(22.9358276957697+33.65345147653262j),(35.31517687669384+26.607227899788192j),(16.55830532690762+6.91404771454624j),(16.837708469243758+35.16411131122017j),(42.77853879111024-10.392852177279812j)
(20.577887662491857+12.181031144663972j),(2.160252517048867+1.2200245485903831j),(6.892228199290556+1.7078711637333104j),(21.222801499469558+11.095351230690222j),(27.08722652719991+31.69967127138002j),(5.923767206717697+1.8147842376388605j),(11.42824429485814+7.621716758843967j),(5.975599292944037+1.520853103700649j),(8.862941325607348+2.322154341251607j),(3.7122875827631825+1.6586445559363279j),(8.967724619786939+5.365238510556339j),(3.0699832442897863+0.9273536581733138j),(9.686276187789359+3.066821488184494j),(2.3513375456041516+0.7011815834970807j),(18.75196206120635+10.824591821466573j),(3.465296176491492+1.5966089004685533j),(9.360921164664491+6.237987457149447j),(3.2816973095453648+2.1875476225102934j),(2.511951939178378+0.8180549606651818j),(10.353553681370663+1.739916775744994j),(56.010054176275794+8.469943419795243j),(22.738400350480436+32.1242355627922j),(34.94746724328946+26.984734270331533j),(16.202553332162292+6.752725718245178j),(16.312387334003482+34.533888851717506j),(42.06946724723315-6.257101455688468j)
(21.083960980999457+13.156433798067608j),(2.408373886063428+1.1815776031841136j),(8.235045532575544+1.4710517347779557j),(23.259698582042827+11.166635926899865j),(27.49800940395023+29.52425155942483j),(5.879746882904717+1.8202705703821471j),(11.108748928568412+8.054109134311172j),(6.227584567832079+1.693638204830893j),(7.920096879030415+2.687183237731517j),(3.303674300212342+1.9578654223934553j),(9.70081692697956+5.935624790989608j),(3.169349702968971+0.938199364334588j),(8.74989296324243+3.320757112506046j),(2.2602404842025847+0.6437811392765816j),(17.37158348959642+10.977129549297487j),(3.216215980158259+1.612611512590437j),(9.311568197380144+6.674309714821893j),(3.6283086056550156+2.0828924297923255j),(2.6121201374128353+0.948859701070704j),(11.199663090489823+1.8264420268646158j),(57.63355954312133+19.176375685239073j),(23.06391402693606+31.652161577613967j),(32.59425100610614+18.961854349538985j),(16.77827193224961+7.408249136507764j),(17.282694128493688+34.618109385955776j),(43.40774898204687-8.826419612072824j)
(20.96607670607788+13.897613092098084j),(2.30874451277455+1.1246915330219733j),(7.700566134144289+1.7124829180076955j),(23.156306210076153+10.528036281982416j),(28.462110397243297+30.643308506719453j),(5.4488924962645555+2.102155056896225j),(12.31477105311015+8.138519754941738j),(6.4955104288214+1.5546435625833706j),(7.447958752684596+2.4048327484552154j),(3.2801288193563076+1.7569785019903015j),(9.035660375143484+6.056228878222696j),(3.249145163906473+0.9553490196556057j),(9.169348716859657+3.187441559644472j),(2.128912577516806+0.7414107830155919j),(17.957524595384506+11.720879032556953j),(3.174543484163796+1.7136533369184208j),(9.326196540759646+6.833833232379922j),(3.7735539559166416+2.513174178291897j),(2.2235730114799943+0.8970229958396838j),(9.891146447077432+1.8512856371824986j),(56.14224161503734+9.309596338907745j),(22.78452556721868+33.4002537543268j),(36.29579795787399+27.35315980392475j),(16.279829120711437+7.203794313344114j),(16.481828360859204+34.77396673807268j),(42.184985849467346-5.503207402125176j)
(22.97444013431178+13.207683611080643j),(2.501943773537265+1.151684211314951j),(7.692414260974844+1.6563098528820817j),(21.148590206176877+11.246880350497216j),(29.325534767215103+27.799725118731963j),(5.9996563766576525+2.044605291859212j),(11.736128804385311+8.09819346235455j),(6.540890491860904+1.7585773026641502j),(8.466940763925686+2.7121905775386406j),(3.246304026160447+1.8757327908434893j),(8.480560161051521+6.218662561368334j),(3.429755746977788+0.8499625149224346j),(9.023739498998362+3.398144419885751j),(2.2774533430485757+0.7481673380097742j),(16.796945097255573+10.855094276482804j),(3.492464882114088+1.5833693126992536j),(9.50238708257969+6.1119579223418485j),(3.6130989845246297+2.265586672220605j),(2.4773631383738923+0.9589626654053216j),(9.926925303060456+1.8678307990394218j),(57.7776465930014+19.12602173941617j),(23.080949133610346+31.13869545672201j),(32.46574873591388+18.34130226987623j),(16.921879997794697+7.204192138440552j),(17.419605915333502+34.1330656675368j),(43.523535244203465-8.522113632246217j)
(22.249266578395563+13.614919275950365j),(2.2882473614569108+1.186978194070515j),(7.7318136247547775+1.7494748464819587j),(21.657567425405897+11.548972073034271j),(27.15549163609304+31.072510840680852j),(5.245436298228176+2.0361490261803694j),(11.98118502656122+7.451697706736539j),(6.382383683361006+1.654372866727071j),(8.441761926205809+2.290776902503194j),(3.82127970258137+1.666815707791803j),(9.789452137133551+5.721744742179991j),(3.420545356972687+0.9515083907517011j),(9.764440258936768+3.613697351349668j),(2.1117680824806624+0.7466538140301928j),(18.50708185563595+10.853028372136073j),(3.0110235416523508+1.4823915133487169j),(9.154896827877497+6.564339777680054j),(3.7022834839672014+2.077266064089968j),(2.430240979575507+0.9478345847700008j),(10.739080191592285+1.8565095011596113j),(57.64505697017032+16.072915553965338j),(23.104457813754426+32.94373395620238j),(33.830134346573175+24.015274849990153j),(16.900803107891335+7.106769080180741j),(17.36360090436788+35.53395334434099j),(43.412787530843275-10.42333267273855j)
